ParName   Value   Gradient
mean_log_rec      13.7932  -0.00014693
log_Rzero      13.8468 -4.21716e-005
rec_dev(-11)   -0.0357009 -0.000190834
rec_dev(-10)   -0.0432699 -0.000232277
rec_dev(-9)   -0.0759724  -0.00027644
rec_dev(-8)  -0.00930544 -0.000323064
rec_dev(-7)    -0.104408  -0.00030882
rec_dev(-6)     0.207898 -0.000557796
rec_dev(-5)    -0.057481 -0.000449309
rec_dev(-4)    0.0450565 -0.000536058
rec_dev(-3)  -0.00355569 -0.000522969
rec_dev(-2)   -0.0714279 -0.000477182
rec_dev(-1)  -0.00336075 -0.000497859
rec_dev(0)     0.120576 -0.000494183
rec_dev(1)    0.0288053 -0.000363735
rec_dev(2)     0.572784 -0.000524734
rec_dev(3)     0.290605 -0.000310464
rec_dev(4)      0.39513 -0.000293301
rec_dev(5)   -0.0379325 -0.000157181
rec_dev(6)      0.11211 -0.000148579
rec_dev(7)  -0.00804155 -0.000119079
rec_dev(8)     0.155262 -0.000116562
rec_dev(9)    -0.243458 -5.06355e-005
rec_dev(10)    0.0590773 -7.22471e-005
rec_dev(11)   -0.0335285 -5.46948e-005
rec_dev(12)    -0.273415 -3.07953e-005
rec_dev(13)     0.133246 -4.40429e-005
rec_dev(14)      0.24795 -2.84409e-005
rec_dev(15)    -0.331013 1.25155e-005
rec_dev(16)    -0.318643 3.25723e-005
rec_dev(17)    -0.483767 9.13479e-005
rec_dev(18)     0.117289  0.000109702
rec_dev(19)    -0.217481  0.000131017
rec_dev(20)    -0.239819  0.000178555
rec_dev(21)    -0.230353  0.000211503
rec_dev(22)   -0.0864562  0.000336576
rec_dev(23)     0.219551  0.000539768
rec_dev(24)     0.118839  0.000536739
rec_dev(25)    -0.160763  0.000415703
rec_dev(26)   -0.0216185  0.000460001
rec_dev(27)    -0.171364   0.00031995
rec_dev(28)     -0.49162   0.00016346
rec_dev(29)     -0.30094 7.60265e-005
rec_dev(30)    -0.285241 3.39379e-005
fmort(1,1)   0.00886989  -0.00376227
fmort(1,2)    0.0258711  -0.00211007
fmort(1,3)    0.0429721  -0.00105079
fmort(1,4)    0.0586979 -0.000800697
fmort(1,5)    0.0476793 -0.000606238
fmort(1,6)    0.0856843 -0.000323344
fmort(1,7)    0.0861274 -0.000246062
fmort(1,8)     0.183476 -0.000180069
fmort(1,9)     0.105394  -0.00015681
fmort(1,10)     0.128314 -0.000150758
fmort(1,11)     0.146106 -9.33038e-005
fmort(1,12)     0.155562 -8.84165e-005
fmort(1,13)     0.112889 -5.02078e-005
fmort(1,14)     0.163305 4.78029e-005
fmort(1,15)      0.17387 -0.000177187
fmort(1,16)     0.157671 -9.13882e-006
fmort(1,17)     0.308313 -9.62111e-005
fmort(1,18)     0.250396  -0.00011879
fmort(1,19)     0.252624  8.6683e-005
fmort(1,20)      0.24881 -0.000167791
fmort(1,21)     0.340577 -3.84939e-006
fmort(1,22)     0.243716 -1.41045e-006
fmort(1,23)      0.39902 -0.000298757
fmort(1,24)     0.326732 -0.000116546
fmort(1,25)     0.321678 4.31287e-005
fmort(1,26)     0.290409 -0.000140415
fmort(1,27)      0.28338 -3.35775e-005
fmort(1,28)     0.386442 5.28122e-005
fmort(1,29)     0.294972  0.000387986
fmort(1,30)     0.442193  0.000187994
logsel_slope_fsh[1](1)    0.0612493 -8.33164e-006
sel50_fsh[1](1)      1.96511 2.67499e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9584 2.07372e-006
logsel_slope_ind[1](1)     0.708617 1.87479e-006
sel50_ind[1](1)      1.44478 1.60626e-005
repl_F    0.0276635 1.57515e-006
