ParName   Value   Gradient
mean_log_rec      13.7595 1.63684e-005
log_Rzero      13.7605 1.05577e-006
rec_dev(-11)    -0.063077 6.08196e-006
rec_dev(-10)   -0.0760393 7.38724e-006
rec_dev(-9)    0.0465927 5.50547e-006
rec_dev(-8)     0.088786 7.97234e-006
rec_dev(-7)  -0.00991281 8.87821e-006
rec_dev(-6)     0.109143 9.26073e-006
rec_dev(-5)    -0.110804 1.16419e-005
rec_dev(-4)    0.0610111  1.2928e-005
rec_dev(-3)    0.0575309 1.39802e-005
rec_dev(-2)   -0.0330684 1.23139e-005
rec_dev(-1)   -0.0493029 1.12496e-005
rec_dev(0)    0.0161752 1.04518e-005
rec_dev(1)   -0.0370754  8.3199e-006
rec_dev(2)   -0.0236363 6.71114e-006
rec_dev(3)    -0.273579 4.28683e-006
rec_dev(4)   -0.0310597 4.09443e-006
rec_dev(5)     -0.27619 2.95857e-006
rec_dev(6)      0.17105 3.11905e-006
rec_dev(7)   -0.0867122 2.15426e-006
rec_dev(8)   -0.0997545 1.65679e-006
rec_dev(9)   0.00672963 1.99056e-006
rec_dev(10)    -0.178491 1.33775e-006
rec_dev(11)    -0.324093 1.10784e-006
rec_dev(12)     0.288861 1.46373e-006
rec_dev(13)    -0.159917 1.53574e-006
rec_dev(14)    -0.208266 1.18299e-006
rec_dev(15)    0.0608264 1.85138e-006
rec_dev(16)    0.0829832 1.88609e-006
rec_dev(17)    0.0262171 2.40109e-006
rec_dev(18)     0.310017 5.25014e-006
rec_dev(19)     -0.23934 3.86314e-006
rec_dev(20)    -0.158481 6.03922e-006
rec_dev(21)    0.0429457 1.04478e-005
rec_dev(22)    -0.120841 1.28056e-005
rec_dev(23)    -0.312648 1.48779e-005
rec_dev(24)     0.111149 3.09727e-005
rec_dev(25)    -0.122171 2.82958e-005
rec_dev(26)    -0.244932 2.82278e-005
rec_dev(27)     0.126179 4.00585e-005
rec_dev(28)    -0.146737 2.21443e-005
rec_dev(29)    -0.537931 8.92307e-006
rec_dev(30)    -0.409885 6.07348e-006
fmort(1,1)   0.00928777  8.9939e-005
fmort(1,2)    0.0270485 3.78924e-005
fmort(1,3)    0.0450138 2.76741e-005
fmort(1,4)    0.0612033 1.92366e-005
fmort(1,5)    0.0490488 1.77229e-005
fmort(1,6)    0.0880259 9.87403e-006
fmort(1,7)    0.0882658 8.61271e-006
fmort(1,8)     0.187843 3.66319e-007
fmort(1,9)     0.109741 3.51604e-006
fmort(1,10)      0.13321 1.91585e-006
fmort(1,11)     0.152685 1.35081e-006
fmort(1,12)     0.164644 4.02547e-007
fmort(1,13)     0.119877 9.85078e-007
fmort(1,14)     0.173112 -5.63208e-007
fmort(1,15)     0.185445 9.85576e-007
fmort(1,16)     0.165064 4.16175e-007
fmort(1,17)     0.318984 -2.05533e-006
fmort(1,18)     0.262622 -1.67703e-006
fmort(1,19)     0.264916 -8.27847e-008
fmort(1,20)     0.262385 -2.19573e-006
fmort(1,21)     0.364212 -2.5559e-006
fmort(1,22)     0.268123 -2.55689e-006
fmort(1,23)     0.438716 -5.04702e-006
fmort(1,24)     0.359079 -6.14542e-006
fmort(1,25)     0.363224 -7.70576e-006
fmort(1,26)     0.337116 -9.79457e-006
fmort(1,27)     0.336822 -7.18121e-006
fmort(1,28)     0.476538 -7.65373e-006
fmort(1,29)     0.370651 7.91153e-006
fmort(1,30)     0.570167 2.91524e-005
logsel_slope_fsh[1](1)   -0.0397885 6.82672e-007
sel50_fsh[1](1)      2.09673 2.82629e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8068 -5.60658e-007
logsel_slope_ind[1](1)     0.743325 6.78251e-009
sel50_ind[1](1)      1.53521 1.18745e-006
repl_F   -0.0364535 2.33709e-007
