ParName   Value   Gradient
mean_log_rec      13.8176 -4.97313e-007
log_Rzero       13.791 7.42675e-008
rec_dev(-11)   -0.0298531 1.21632e-007
rec_dev(-10)   -0.0362367 2.06758e-007
rec_dev(-9)    -0.168282 2.05942e-007
rec_dev(-8)   -0.0673462 7.81726e-007
rec_dev(-7)     0.111549 2.57094e-008
rec_dev(-6)     0.101621 3.70657e-007
rec_dev(-5)    0.0768943 7.50231e-007
rec_dev(-4)   -0.0234054 4.23377e-007
rec_dev(-3)    0.0496909   6.984e-007
rec_dev(-2)   -0.0633934 4.20456e-007
rec_dev(-1)  -0.00684489 3.68459e-007
rec_dev(0)    0.0601693 1.75608e-007
rec_dev(1)  -0.00349969 -8.02516e-009
rec_dev(2)    0.0546083 -7.72857e-008
rec_dev(3)     0.356391 -2.2175e-007
rec_dev(4)     0.229854 -4.00004e-007
rec_dev(5)      -0.2772 7.52053e-008
rec_dev(6)    -0.470688 -1.5452e-007
rec_dev(7)   -0.0425292 -1.08388e-007
rec_dev(8)    0.0884582 -1.16136e-007
rec_dev(9)    -0.012593  2.7626e-008
rec_dev(10)    -0.071414 3.48396e-008
rec_dev(11)    -0.254184 -1.07672e-007
rec_dev(12)    -0.263592 1.86568e-008
rec_dev(13)    -0.425816  1.7864e-007
rec_dev(14)    -0.186849 1.25301e-007
rec_dev(15)   -0.0910832  3.5483e-007
rec_dev(16)    -0.346741 -5.65105e-008
rec_dev(17)     0.131977 -6.66968e-008
rec_dev(18)     -0.27643 -3.92777e-007
rec_dev(19)    -0.155134 -6.85872e-007
rec_dev(20)    -0.151583 -1.28672e-006
rec_dev(21)    -0.100378 -2.05666e-006
rec_dev(22)   -0.0980323 -2.95922e-006
rec_dev(23)   -0.0736774 -3.69748e-006
rec_dev(24)     0.266167 -5.54551e-006
rec_dev(25)    -0.305203 -2.21742e-006
rec_dev(26)    -0.156667 -1.23649e-006
rec_dev(27)    -0.433149 4.98721e-007
rec_dev(28)    -0.139591 1.38202e-006
rec_dev(29)     -0.33346 1.44952e-006
rec_dev(30)    -0.184735 5.92698e-007
fmort(1,1)   0.00885275 3.98087e-006
fmort(1,2)    0.0258001 2.02362e-006
fmort(1,3)    0.0428243 7.84168e-007
fmort(1,4)    0.0582532 2.55974e-007
fmort(1,5)    0.0466266 3.58711e-007
fmort(1,6)    0.0840626 -1.35707e-007
fmort(1,7)    0.0861003 -4.14832e-008
fmort(1,8)     0.181094 1.10877e-007
fmort(1,9)     0.106031 -3.29989e-007
fmort(1,10)     0.128705 -3.48029e-007
fmort(1,11)     0.148221 -2.41428e-007
fmort(1,12)     0.158926 -1.1338e-007
fmort(1,13)     0.114429 9.44125e-009
fmort(1,14)     0.165695 -5.06231e-007
fmort(1,15)     0.175844  6.2308e-007
fmort(1,16)     0.157635 -6.32039e-009
fmort(1,17)     0.311796 -1.21557e-006
fmort(1,18)     0.258207 -2.79326e-007
fmort(1,19)     0.254093 1.37982e-006
fmort(1,20)     0.250919 1.15385e-007
fmort(1,21)     0.348601 5.47523e-007
fmort(1,22)       0.2575 7.61408e-007
fmort(1,23)     0.429515 2.13034e-006
fmort(1,24)     0.355805 1.21222e-006
fmort(1,25)     0.363009 3.82477e-007
fmort(1,26)     0.336373 -1.03573e-006
fmort(1,27)     0.333867 -2.90551e-006
fmort(1,28)      0.47339 -2.87334e-006
fmort(1,29)     0.365716 -4.77018e-006
fmort(1,30)     0.584791  4.3396e-006
logsel_slope_fsh[1](1)    -0.112195 -3.28289e-008
sel50_fsh[1](1)      2.15429 -4.94275e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8622 -4.4908e-008
logsel_slope_ind[1](1)     0.760086 -3.04394e-009
sel50_ind[1](1)      1.46958 -7.35558e-010
repl_F    0.0496042 2.16622e-008
