ParName   Value   Gradient
SR_parm[1]       6.9331 -6.50229e-005
recdev_early(-11)    0.0286088 -3.3689e-005
recdev_early(-10)    0.0535456 -6.68565e-006
recdev_early(-9)   0.00501171 -9.61923e-006
recdev_early(-8)    -0.159787 -9.57362e-006
recdev_early(-7)    0.0512161 -1.0561e-005
recdev_early(-6)    0.0502657 -1.30685e-005
recdev_early(-5)   -0.0562422 -1.5046e-005
recdev_early(-4)    -0.132615 -1.45708e-005
recdev_early(-3)    0.0447348 -1.52038e-005
recdev_early(-2)    0.0847953 -1.40848e-005
recdev_early(-1)  -0.00297864 -1.26928e-005
recdev_early(0)    0.0658813 -1.0917e-005
recdev1(1)   -0.0713004 -4.23133e-006
recdev1(2)     0.152754 -3.86369e-006
recdev1(3)   -0.0979289 -2.58621e-006
recdev1(4)      0.21857 -2.29619e-006
recdev1(5)    0.0630455 -1.91798e-006
recdev1(6)   -0.0315811 -1.37988e-006
recdev1(7)    0.0883187 4.19023e-007
recdev1(8)   -0.0256474 -9.91377e-007
recdev1(9)     0.143442 -8.54279e-007
recdev1(10)    -0.161892  -2.337e-006
recdev1(11)     0.219826 -9.09527e-006
recdev1(12)    -0.103957 -4.82206e-006
recdev1(13)    0.0711861 -8.58487e-006
recdev1(14)      0.15993 -1.1231e-005
recdev1(15)   -0.0773494 -9.69444e-006
recdev1(16)     -0.11959  -1.251e-005
recdev1(17)    -0.154556 -2.6952e-005
recdev1(18)    -0.166489 -3.75561e-005
recdev1(19)     0.112206 -5.79306e-006
recdev1(20)   -0.0791058 8.65778e-006
recdev1(21)     0.136789  1.5827e-005
recdev1(22)    -0.320968 5.43434e-005
recdev1(23)    -0.189545 3.21847e-005
recdev1(24)     0.190668 1.99106e-005
recdev1(25)    0.0983741 7.10633e-006
recdev1(26)     0.264709 2.63734e-006
recdev1(27)    -0.429843 -3.41514e-006
recdev1(28)     0.124254 2.37211e-006
recdev1(29)   -0.0172835 3.34057e-006
recdev1(30)   0.00296503 3.41057e-006
init_F[1]   0.00762228 6.45608e-006
F_rate[1]   0.00904147 -4.68902e-005
F_rate[2]    0.0263433 -2.13469e-005
F_rate[3]    0.0430999 -1.14866e-005
F_rate[4]     0.058021 -8.89289e-006
F_rate[5]    0.0460549 -7.52626e-006
F_rate[6]    0.0822415 -4.27809e-006
F_rate[7]    0.0828029 -3.66496e-006
F_rate[8]     0.173584 -1.3431e-006
F_rate[9]     0.101256 -1.3782e-006
F_rate[10]      0.12297 5.24513e-007
F_rate[11]     0.141308 1.97294e-006
F_rate[12]     0.150117 1.43369e-006
F_rate[13]      0.11021 2.67055e-007
F_rate[14]     0.160467 -3.28738e-007
F_rate[15]     0.170744 5.59092e-007
F_rate[16]     0.155034 -2.22442e-007
F_rate[17]     0.306926 2.06904e-006
F_rate[18]     0.251758 2.12657e-006
F_rate[19]     0.250737 1.38195e-006
F_rate[20]     0.249691 -7.30957e-007
F_rate[21]     0.345089 -4.23277e-006
F_rate[22]     0.247515 -1.36888e-005
F_rate[23]     0.408001 -1.40842e-005
F_rate[24]     0.331411 -1.29366e-005
F_rate[25]     0.328878 -2.33189e-007
F_rate[26]     0.292733  1.0993e-005
F_rate[27]     0.284097 9.19929e-006
F_rate[28]     0.386217 4.54326e-006
F_rate[29]     0.282114  2.3021e-006
F_rate[30]      0.41021 -2.70101e-006
Q_parm[1]     -8.01414 -2.02816e-006
selparm[1]      1.95977  1.1284e-006
selparm[2]      2.95211 1.49863e-006
selparm[3]        1.444  1.6422e-007
selparm[4]      1.35944 -3.09725e-008
