ParName   Value   Gradient
mean_log_rec      13.7886 -2.51279e-006
log_Rzero      13.7513 2.99402e-007
rec_dev(-11)   -0.0446174 5.63984e-007
rec_dev(-10)   -0.0540158 1.64484e-006
rec_dev(-9)    -0.181126 2.88053e-007
rec_dev(-8)   0.00299262 2.34029e-006
rec_dev(-7)   -0.0219723 3.51168e-006
rec_dev(-6)   0.00151305 5.04107e-006
rec_dev(-5)   -0.0705241 3.67842e-006
rec_dev(-4)    0.0106504 4.53793e-006
rec_dev(-3)   -0.0332418 4.83449e-006
rec_dev(-2)    0.0989089 5.58365e-006
rec_dev(-1)    0.0564037  3.9195e-006
rec_dev(0)     0.173909  3.3265e-006
rec_dev(1)    0.0626131 2.34535e-006
rec_dev(2)    -0.246445 2.08951e-007
rec_dev(3)   -0.0468364 -6.36876e-007
rec_dev(4)     0.170089 3.33628e-007
rec_dev(5)   -0.0741424 1.17254e-006
rec_dev(6)     -0.15601 -1.58211e-006
rec_dev(7)    -0.103005 7.06948e-007
rec_dev(8)    -0.185871 -1.32654e-006
rec_dev(9)   -0.0431915 4.72093e-007
rec_dev(10)    -0.216668 -5.47532e-008
rec_dev(11)    -0.369809 5.68377e-007
rec_dev(12)   0.00540794 2.35435e-006
rec_dev(13)     -0.12707 3.15532e-006
rec_dev(14)   -0.0530573 3.33066e-006
rec_dev(15)    0.0173257 3.51369e-006
rec_dev(16)    -0.080314 2.20113e-006
rec_dev(17)     0.043946 1.59928e-006
rec_dev(18)    -0.222645 -3.12393e-007
rec_dev(19)    -0.208965 -6.84891e-007
rec_dev(20)    0.0431283 -3.56881e-006
rec_dev(21)    -0.071032 -5.1972e-006
rec_dev(22)    -0.259975 -7.41477e-006
rec_dev(23)    -0.362904 -8.52616e-006
rec_dev(24)   -0.0237382 -1.9038e-005
rec_dev(25)    -0.132007 -2.03417e-005
rec_dev(26)    -0.342259 -1.69495e-005
rec_dev(27)    -0.183126 -1.64324e-005
rec_dev(28)    -0.298265 -9.73801e-006
rec_dev(29)     -0.36465 -3.21753e-006
rec_dev(30)    -0.199848 -1.2297e-006
fmort(1,1)   0.00921114 3.85376e-005
fmort(1,2)    0.0266852 1.54209e-005
fmort(1,3)    0.0432153 8.37999e-006
fmort(1,4)    0.0584579 6.30895e-006
fmort(1,5)    0.0460256 4.41072e-006
fmort(1,6)    0.0828861 4.92952e-007
fmort(1,7)    0.0844095 7.89094e-007
fmort(1,8)     0.176098 6.05921e-007
fmort(1,9)     0.104135 -1.72845e-006
fmort(1,10)     0.126153 -1.79619e-006
fmort(1,11)     0.142764 -2.07638e-006
fmort(1,12)     0.154487 -3.36686e-006
fmort(1,13)     0.111278 -2.07584e-006
fmort(1,14)     0.162647 -4.33035e-006
fmort(1,15)     0.172403 -1.08005e-006
fmort(1,16)      0.15731 -1.3256e-006
fmort(1,17)     0.308102 8.50905e-007
fmort(1,18)     0.256447 1.71407e-006
fmort(1,19)     0.257626 2.16898e-006
fmort(1,20)     0.257527 2.90215e-006
fmort(1,21)      0.35944 4.00261e-006
fmort(1,22)      0.26309  8.5489e-007
fmort(1,23)     0.434425 -2.87706e-007
fmort(1,24)     0.356282   6.873e-006
fmort(1,25)     0.354908 1.04582e-005
fmort(1,26)     0.322132 4.55524e-006
fmort(1,27)     0.319404 1.30046e-006
fmort(1,28)       0.4465 -3.86769e-006
fmort(1,29)     0.346059 -5.35659e-006
fmort(1,30)     0.549876 -1.1704e-005
logsel_slope_fsh[1](1)   -0.0510549 2.43671e-008
sel50_fsh[1](1)      2.05648 -6.12748e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.813 2.48315e-008
logsel_slope_ind[1](1)     0.668054 -2.11566e-007
sel50_ind[1](1)      1.49022 -8.86211e-008
repl_F    0.0617653 -1.95594e-007
