ParName   Value   Gradient
mean_log_rec      13.7581 -7.37122e-006
log_Rzero      13.8627 -9.21223e-007
rec_dev(-11)   -0.0660756 -2.19672e-006
rec_dev(-10)   -0.0795892 -3.16897e-006
rec_dev(-9)  -0.00200795 -9.25437e-006
rec_dev(-8)    -0.126238 -5.10957e-006
rec_dev(-7)   -0.0973806 -7.6954e-006
rec_dev(-6)     0.163284 -1.79283e-005
rec_dev(-5)  -0.00954765 -1.30073e-005
rec_dev(-4)    0.0944577 -1.72731e-005
rec_dev(-3)    0.0384303 -1.62234e-005
rec_dev(-2)    0.0554893 -1.63292e-005
rec_dev(-1)    0.0214352 -1.37749e-005
rec_dev(0)    0.0147084 -1.15375e-005
rec_dev(1)   -0.0111509 -8.08702e-006
rec_dev(2)     0.308678 -9.79303e-006
rec_dev(3)    0.0827538 -5.14134e-006
rec_dev(4)   -0.0299385 -2.58841e-006
rec_dev(5)     0.310896 -4.72911e-006
rec_dev(6)     0.446339 -4.17632e-006
rec_dev(7)      0.10977 -2.2951e-006
rec_dev(8)     0.127855 -1.83633e-006
rec_dev(9)   -0.0573089 -4.08569e-007
rec_dev(10)    0.0304989 -7.5022e-007
rec_dev(11)     0.254243 -1.39907e-006
rec_dev(12)    0.0539329 -8.02603e-007
rec_dev(13)     0.117272 -1.05671e-006
rec_dev(14)    0.0184817 -1.3233e-006
rec_dev(15)     0.086355 -2.04108e-006
rec_dev(16)    -0.162498 -9.65115e-007
rec_dev(17)      0.26007 -2.62147e-006
rec_dev(18)     -0.34965 3.11668e-007
rec_dev(19)    -0.305712 -4.46233e-008
rec_dev(20)   -0.0222293 -2.1432e-006
rec_dev(21)    0.0161511 -1.87751e-006
rec_dev(22)   -0.0683778 -1.18239e-006
rec_dev(23)     0.129362 -2.35415e-007
rec_dev(24)    -0.110573 8.45426e-007
rec_dev(25)     -0.14064 2.81699e-006
rec_dev(26)    -0.186142 3.85557e-006
rec_dev(27)    -0.142374 3.18325e-006
rec_dev(28)    -0.349367 3.16688e-006
rec_dev(29)    -0.130434  1.3918e-006
rec_dev(30)    -0.263861 9.49121e-007
fmort(1,1)   0.00910391 -0.000119766
fmort(1,2)    0.0263329 -5.65391e-005
fmort(1,3)    0.0440787 -2.73246e-005
fmort(1,4)    0.0598353 -2.13376e-005
fmort(1,5)     0.048454 -2.12866e-005
fmort(1,6)    0.0868017 -7.6394e-006
fmort(1,7)    0.0889198 -6.69787e-006
fmort(1,8)      0.18755 -8.62765e-008
fmort(1,9)      0.10995 -2.75329e-006
fmort(1,10)     0.132806 -2.30389e-006
fmort(1,11)     0.153185 -9.75791e-007
fmort(1,12)     0.163473 -3.33453e-007
fmort(1,13)     0.118016 -1.42695e-006
fmort(1,14)     0.170861 -9.32847e-007
fmort(1,15)     0.182915 5.36825e-007
fmort(1,16)     0.163517 2.05922e-008
fmort(1,17)     0.318135  2.3432e-006
fmort(1,18)     0.261731 -5.69188e-007
fmort(1,19)     0.261098 1.16859e-006
fmort(1,20)     0.256768 -6.32103e-007
fmort(1,21)     0.357276 5.38321e-007
fmort(1,22)     0.260142 -2.1145e-006
fmort(1,23)     0.426725 -3.16961e-007
fmort(1,24)     0.351996 -4.17825e-007
fmort(1,25)     0.350182 -1.39652e-006
fmort(1,26)     0.318228 -1.84999e-006
fmort(1,27)     0.312302 -2.72092e-006
fmort(1,28)     0.427238 -1.40858e-006
fmort(1,29)     0.327169 2.77129e-006
fmort(1,30)     0.503612 3.16082e-006
logsel_slope_fsh[1](1)    0.0139287 -3.2458e-007
sel50_fsh[1](1)      2.01354 3.21259e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9159 -1.41461e-007
logsel_slope_ind[1](1)     0.714177 1.15142e-007
sel50_ind[1](1)      1.54556 -2.54606e-007
repl_F    0.0767755 7.48213e-008
