ParName   Value   Gradient
SR_parm[1]      6.91754 9.49926e-005
recdev_early(-11)   -0.0018285 4.32365e-005
recdev_early(-10)    -0.135586 1.31916e-005
recdev_early(-9)     0.111709  1.0072e-005
recdev_early(-8)   -0.0800878 2.62156e-005
recdev_early(-7)    0.0202318 2.31836e-005
recdev_early(-6)    0.0395228 2.85672e-005
recdev_early(-5)    0.0974204 2.61004e-005
recdev_early(-4)   -0.0279846 2.71505e-005
recdev_early(-3)    0.0647854 2.77773e-005
recdev_early(-2)    0.0362341 2.38273e-005
recdev_early(-1)    0.0585971 2.43397e-005
recdev_early(0)    0.0516817 1.97046e-005
recdev1(1)    0.0147357 1.17021e-005
recdev1(2)     0.380847 4.47004e-007
recdev1(3)     0.116713 1.17013e-006
recdev1(4)    -0.233449 8.79469e-008
recdev1(5)     0.150395 -6.59137e-006
recdev1(6)    -0.111276 -6.26082e-006
recdev1(7)    -0.443133 -1.18037e-006
recdev1(8)     0.165804 -1.78105e-005
recdev1(9)    -0.166233 -9.28066e-006
recdev1(10)      0.14663 -1.47201e-005
recdev1(11)    -0.164754 -7.23729e-006
recdev1(12)    0.0544635 -1.44371e-005
recdev1(13)    -0.247757 -2.09955e-006
recdev1(14)    0.0229069 -7.73336e-006
recdev1(15)    0.0244129 -2.49508e-006
recdev1(16)     0.154108 -4.59214e-006
recdev1(17)     0.362121 -3.56524e-006
recdev1(18)   -0.0895442 6.07129e-006
recdev1(19)   -0.0240794 5.39451e-006
recdev1(20)    0.0420706 9.76738e-006
recdev1(21)   -0.0387196 1.42991e-005
recdev1(22)     0.156497 1.52058e-005
recdev1(23)     0.221417  1.5722e-005
recdev1(24)      0.17775 1.13222e-005
recdev1(25)    -0.279425 1.14637e-005
recdev1(26)    -0.212077 6.03388e-006
recdev1(27)   0.00852191 3.05423e-006
recdev1(28)    -0.317644 -3.22152e-006
recdev1(29)     0.118248 -6.95928e-006
recdev1(30)    0.0104492 -2.27874e-006
init_F[1]   0.00947457 -8.74987e-006
F_rate[1]   0.00916719 5.38323e-005
F_rate[2]     0.025981 3.97752e-005
F_rate[3]    0.0433445 2.25791e-005
F_rate[4]    0.0585228 1.79016e-005
F_rate[5]    0.0468297 2.11941e-005
F_rate[6]    0.0842672 9.19364e-006
F_rate[7]    0.0852413 7.99329e-006
F_rate[8]     0.176842 1.19219e-005
F_rate[9]     0.105861 3.82968e-006
F_rate[10]     0.128294 4.72697e-007
F_rate[11]     0.146039 2.12333e-006
F_rate[12]     0.155027 8.12836e-007
F_rate[13]     0.113098 1.89307e-006
F_rate[14]     0.163585 -2.06963e-006
F_rate[15]     0.175028 -1.54874e-006
F_rate[16]     0.157441 -6.21204e-007
F_rate[17]     0.308118 -2.43902e-006
F_rate[18]     0.251822 -4.54952e-006
F_rate[19]     0.252188 -8.11647e-006
F_rate[20]     0.247808 -1.43941e-006
F_rate[21]     0.347347 -2.66816e-006
F_rate[22]     0.254076 -3.61636e-006
F_rate[23]     0.405484 -7.38199e-006
F_rate[24]     0.333584 -4.77261e-006
F_rate[25]     0.319074 -3.07444e-006
F_rate[26]     0.282787 3.58038e-006
F_rate[27]       0.2716 3.28419e-006
F_rate[28]     0.370583 5.66494e-007
F_rate[29]     0.267412 3.91209e-006
F_rate[30]     0.388249 4.62081e-006
Q_parm[1]     -7.95084 -2.97184e-006
selparm[1]      1.90475 6.12975e-006
selparm[2]      2.80522 -5.42935e-006
selparm[3]      1.49241 -5.78119e-007
selparm[4]      1.57384 2.18085e-006
