ParName   Value   Gradient
SR_parm[1]        6.832 -4.32298e-005
recdev_early(-11)   -0.0466224 -8.92759e-005
recdev_early(-10)    0.0969319  -7.728e-006
recdev_early(-9)     0.243512 -1.79449e-005
recdev_early(-8)     0.102084 -3.27319e-005
recdev_early(-7)   0.00167484 -2.49247e-005
recdev_early(-6)    -0.117754 -2.35114e-005
recdev_early(-5)    0.0375784 -3.18336e-005
recdev_early(-4)   -0.0545817 -2.94476e-005
recdev_early(-3)   -0.0255952 -1.63083e-005
recdev_early(-2)   -0.0434937 -1.26944e-005
recdev_early(-1)     0.101174 -2.44689e-005
recdev_early(0)    0.0239168 -9.59022e-006
recdev1(1)     0.269453 1.59536e-005
recdev1(2)   0.00125416  6.9218e-006
recdev1(3)    -0.189086 -3.06627e-005
recdev1(4)   -0.0818952 -2.20785e-005
recdev1(5)     0.410753 -1.27117e-005
recdev1(6)     0.270651 4.72154e-006
recdev1(7)     0.163971 3.18362e-006
recdev1(8)   -0.0802441 -3.78516e-006
recdev1(9)   -0.0418816 5.42265e-006
recdev1(10)     0.111311 -1.09053e-005
recdev1(11)     -0.11453 1.61485e-006
recdev1(12)   -0.0484704 1.80983e-006
recdev1(13)     0.121935 -2.51645e-005
recdev1(14)    -0.473622  3.4151e-005
recdev1(15)    0.0269171 -3.43679e-005
recdev1(16)    0.0649539 -4.31345e-005
recdev1(17)   -0.0369449 -5.40817e-005
recdev1(18)    -0.183322 -6.90967e-005
recdev1(19)   0.00231262 -9.05337e-007
recdev1(20)    0.0159788 8.52369e-006
recdev1(21)     0.161815 4.78501e-006
recdev1(22)     -0.14972 4.82002e-005
recdev1(23)     0.182092 1.59637e-005
recdev1(24)   -0.0136026 4.26774e-005
recdev1(25)   -0.0596641 4.85183e-005
recdev1(26)    0.0102996 2.70876e-005
recdev1(27)    -0.234167 3.32291e-005
recdev1(28)    -0.220592 1.27045e-005
recdev1(29)    0.0973596 -5.92922e-007
recdev1(30)    0.0166853 -6.78362e-006
init_F[1] 1.79855e-008 8.07908e-008
F_rate[1]   0.00939136 -0.000155755
F_rate[2]    0.0277374 -5.70038e-005
F_rate[3]    0.0452574 -3.45306e-005
F_rate[4]    0.0618258 -2.96406e-005
F_rate[5]    0.0492985 -1.50334e-005
F_rate[6]    0.0884832 -1.20075e-005
F_rate[7]    0.0894349 -9.56646e-006
F_rate[8]     0.187604 -2.60709e-006
F_rate[9]      0.10914 -5.44831e-006
F_rate[10]     0.133781 -2.37281e-006
F_rate[11]     0.151957 -1.63869e-006
F_rate[12]     0.163004 -9.30439e-007
F_rate[13]     0.118033 -3.93206e-007
F_rate[14]     0.171341 1.29942e-006
F_rate[15]     0.181168 -6.76848e-007
F_rate[16]     0.161444 -8.75103e-007
F_rate[17]     0.312095 3.21525e-006
F_rate[18]     0.256014 7.03952e-006
F_rate[19]     0.253445 8.71312e-006
F_rate[20]     0.250916 1.04461e-006
F_rate[21]     0.345245 -5.22836e-006
F_rate[22]     0.252546 -1.58595e-005
F_rate[23]     0.415937 -1.53526e-005
F_rate[24]     0.339407 -1.48756e-005
F_rate[25]     0.337351 -1.26876e-005
F_rate[26]     0.299738 -1.54185e-005
F_rate[27]     0.294955 -7.30207e-006
F_rate[28]     0.404869 -7.93367e-007
F_rate[29]     0.304342   1.645e-005
F_rate[30]     0.443243 1.79485e-005
Q_parm[1]      -7.9571 1.18181e-006
selparm[1]      2.00344 1.18779e-005
selparm[2]      3.18163 2.99762e-006
selparm[3]      1.45385 5.07455e-006
selparm[4]      1.35662 -1.16497e-006
