ParName   Value   Gradient
mean_log_rec      13.7447 -8.85601e-006
log_Rzero      13.8099 -1.83936e-006
rec_dev(-11)    -0.116868 -7.92998e-006
rec_dev(-10)    -0.139547 -9.02082e-006
rec_dev(-9)   -0.0656367 -1.37638e-005
rec_dev(-8)    0.0837798 -1.83642e-005
rec_dev(-7)   -0.0211789 -1.65074e-005
rec_dev(-6)    0.0193766 -1.96722e-005
rec_dev(-5)  -0.00353693 -2.1359e-005
rec_dev(-4)    0.0951897 -2.46414e-005
rec_dev(-3)    0.0224539 -2.28673e-005
rec_dev(-2)    0.0533684 -2.18561e-005
rec_dev(-1)   0.00417061 -1.68158e-005
rec_dev(0)   -0.0130766 -1.12549e-005
rec_dev(1)    0.0789011 -6.43506e-006
rec_dev(2)     0.178268 -6.88713e-008
rec_dev(3)    -0.188985 5.26701e-006
rec_dev(4)   -0.0815449 9.16017e-006
rec_dev(5)    0.0704253 1.48116e-005
rec_dev(6)     0.117507 2.23148e-005
rec_dev(7)     0.555833 2.68257e-005
rec_dev(8)   -0.0199137 1.42162e-005
rec_dev(9)   -0.0142325 1.32622e-005
rec_dev(10)     0.075182 1.22013e-005
rec_dev(11)     0.294618 1.34455e-005
rec_dev(12)     0.284029 1.07821e-005
rec_dev(13)   -0.0426406  7.3995e-006
rec_dev(14)      0.11573 5.25488e-006
rec_dev(15)     0.138543 3.37811e-006
rec_dev(16)    0.0849555 1.68285e-006
rec_dev(17)     0.196183 1.07939e-006
rec_dev(18)     -0.02313 -1.53866e-006
rec_dev(19)    -0.229675 -1.03986e-006
rec_dev(20)    0.0758569 -6.48165e-006
rec_dev(21)   -0.0690937 -9.84228e-006
rec_dev(22)     -0.19509 -1.14173e-005
rec_dev(23)    -0.261935 -1.51979e-005
rec_dev(24)    -0.156649 -2.40158e-005
rec_dev(25)    -0.633611 -1.26685e-005
rec_dev(26)    -0.149235 -3.19047e-005
rec_dev(27)    -0.291143 -2.3687e-005
rec_dev(28)    -0.564244 -9.73998e-006
rec_dev(29)    -0.320204 -9.52945e-006
rec_dev(30)    0.0819694 -4.51203e-006
fmort(1,1)   0.00924941 -0.000218226
fmort(1,2)    0.0268186 -0.000105722
fmort(1,3)    0.0442863 -6.56287e-005
fmort(1,4)    0.0603312 -4.38729e-005
fmort(1,5)    0.0487945 -4.43265e-005
fmort(1,6)    0.0878149 -1.59231e-005
fmort(1,7)    0.0894318 -1.4405e-005
fmort(1,8)     0.189818 -2.26563e-006
fmort(1,9)     0.111087 5.33632e-006
fmort(1,10)      0.13549 1.09666e-005
fmort(1,11)     0.153547 1.14065e-005
fmort(1,12)     0.163681 1.06428e-005
fmort(1,13)     0.118561 1.05427e-005
fmort(1,14)     0.172195 8.08892e-006
fmort(1,15)     0.180166 6.88054e-006
fmort(1,16)     0.162817 6.26114e-006
fmort(1,17)     0.315012 2.78544e-006
fmort(1,18)     0.260982 2.81715e-006
fmort(1,19)     0.260189  2.3574e-006
fmort(1,20)     0.256736 1.94435e-006
fmort(1,21)     0.359881 2.92178e-006
fmort(1,22)     0.259954 3.04155e-006
fmort(1,23)     0.439712 6.38672e-006
fmort(1,24)     0.366502 8.04998e-006
fmort(1,25)     0.367328 7.78183e-006
fmort(1,26)     0.334345 6.97479e-006
fmort(1,27)     0.325589 4.63203e-006
fmort(1,28)     0.450111 3.83125e-006
fmort(1,29)     0.342979 -7.26263e-006
fmort(1,30)     0.533489 -1.64269e-005
logsel_slope_fsh[1](1)    0.0195475 -3.95786e-007
sel50_fsh[1](1)       2.0165 -2.83391e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8919 -2.8821e-007
logsel_slope_ind[1](1)     0.660681 1.25157e-008
sel50_ind[1](1)      1.46485 -6.06949e-008
repl_F     0.187802 1.20619e-007
