ParName   Value   Gradient
SR_parm[1]       6.8363 2.49599e-005
recdev_early(-11)   -0.0295474 7.77571e-006
recdev_early(-10)    -0.132607 -2.79833e-007
recdev_early(-9)     0.134646 4.01156e-007
recdev_early(-8)   -0.0627565 3.96645e-006
recdev_early(-7)    0.0797744 3.11432e-006
recdev_early(-6)   -0.0118986 1.24691e-006
recdev_early(-5)     0.104798  2.9683e-006
recdev_early(-4)     0.114239 4.11784e-006
recdev_early(-3)     0.100551 4.09658e-006
recdev_early(-2)    0.0436568 2.48641e-006
recdev_early(-1)    0.0479984 2.49092e-006
recdev_early(0)     0.109202 2.15103e-006
recdev1(1)    -0.355772 -1.99161e-006
recdev1(2)    -0.128782 -1.68087e-006
recdev1(3)    0.0062481 -1.75327e-006
recdev1(4)    -0.118782 -1.72975e-006
recdev1(5)     0.305255 -2.78404e-006
recdev1(6)   -0.0046605 -1.82185e-006
recdev1(7)    -0.207098 -6.46756e-007
recdev1(8)     -0.23796  5.4876e-007
recdev1(9)     0.265108 2.55912e-007
recdev1(10)     0.191862 1.57132e-006
recdev1(11)     0.305925  2.3335e-006
recdev1(12)     0.183554 2.60724e-006
recdev1(13)   -0.0356168 3.32966e-006
recdev1(14)     0.280027 2.08915e-006
recdev1(15)    -0.101995 4.08034e-006
recdev1(16)    0.0780961 2.70294e-006
recdev1(17)    -0.205143 3.00356e-006
recdev1(18)     0.134291 -7.31666e-007
recdev1(19)     0.099149 -3.08575e-006
recdev1(20)    -0.519674 -2.43654e-006
recdev1(21)    -0.191914 -7.95943e-006
recdev1(22)   -0.0799834 -4.14255e-006
recdev1(23)   -0.0591753 -1.39285e-006
recdev1(24)    0.0652434 1.81535e-006
recdev1(25)    0.0561716 4.83365e-006
recdev1(26)    0.0786297  5.1256e-006
recdev1(27)   -0.0128574 3.98203e-006
recdev1(28)     0.175776 -1.25326e-006
recdev1(29)    0.0153802 -1.70689e-006
recdev1(30)    0.0186977 -3.14841e-006
init_F[1] 6.82785e-008 4.30069e-008
F_rate[1]   0.00923632 6.32178e-006
F_rate[2]     0.026587 4.99219e-006
F_rate[3]    0.0435753 3.46256e-006
F_rate[4]    0.0592069 2.74306e-006
F_rate[5]    0.0470371 3.59899e-006
F_rate[6]    0.0837951 1.95551e-006
F_rate[7]    0.0842261 1.30271e-006
F_rate[8]     0.176222 4.98263e-007
F_rate[9]     0.103861 5.82536e-007
F_rate[10]     0.126837  5.1454e-007
F_rate[11]     0.144243 -8.69481e-007
F_rate[12]     0.155202 -3.00998e-006
F_rate[13]     0.111422 -4.34983e-006
F_rate[14]     0.163928 -3.54395e-006
F_rate[15]     0.172524 -1.85166e-006
F_rate[16]     0.155415 -6.20539e-007
F_rate[17]     0.302681 -6.25602e-007
F_rate[18]     0.247816  4.6456e-007
F_rate[19]     0.247352  1.3253e-006
F_rate[20]     0.243544 2.11245e-006
F_rate[21]     0.339814  1.2052e-006
F_rate[22]     0.249265 1.90915e-006
F_rate[23]     0.414353 2.01828e-006
F_rate[24]     0.342624 -3.50072e-007
F_rate[25]     0.343754 -2.61419e-006
F_rate[26]     0.314213 -3.85893e-006
F_rate[27]     0.308244 -4.09502e-006
F_rate[28]     0.432499 -2.38766e-006
F_rate[29]     0.323766 1.73224e-006
F_rate[30]     0.491175 5.48305e-006
Q_parm[1]     -7.90029 -1.91174e-007
selparm[1]      1.99671 2.18309e-006
selparm[2]      2.87093 2.06254e-007
selparm[3]      1.45143 2.97671e-007
selparm[4]      1.41111 -4.70592e-008
