ParName   Value   Gradient
mean_log_rec      13.7231 -0.000185737
log_Rzero      13.7113 -2.00129e-005
rec_dev(-11)   -0.0717189 -8.63678e-005
rec_dev(-10)   -0.0863593  -0.00010187
rec_dev(-9)    -0.199733 -0.000106543
rec_dev(-8)   -0.0214354  -0.00017519
rec_dev(-7)   -0.0412651 -0.000192876
rec_dev(-6)    0.0764904 -0.000247901
rec_dev(-5)   -0.0348016 -0.000241586
rec_dev(-4)  -0.00579745 -0.000263563
rec_dev(-3)    0.0380494 -0.000299511
rec_dev(-2)    0.0167675  -0.00028683
rec_dev(-1)    0.0972359 -0.000293351
rec_dev(0)     0.127057 -0.000269105
rec_dev(1)     0.105983 -0.000209498
rec_dev(2)    -0.349871 -0.000113798
rec_dev(3)     0.212859 -0.000142475
rec_dev(4)   -0.0645882 -7.58981e-005
rec_dev(5)   -0.0988573 -5.44595e-005
rec_dev(6)     0.066077 -5.14019e-005
rec_dev(7)     0.147594 -3.78594e-005
rec_dev(8)    -0.137641 -1.89473e-005
rec_dev(9)   -0.0785785 -1.3551e-005
rec_dev(10)     0.139105 -1.0947e-005
rec_dev(11)    0.0088398 5.83291e-006
rec_dev(12)    -0.319198 1.15458e-005
rec_dev(13)   -0.0221634 2.26894e-005
rec_dev(14)   -0.0471304 3.15279e-005
rec_dev(15)    0.0317889 3.75956e-005
rec_dev(16)    0.0908409 4.03134e-005
rec_dev(17)   -0.0302787 1.86422e-005
rec_dev(18)    -0.265204 -2.73953e-006
rec_dev(19)    -0.165799 -4.06794e-005
rec_dev(20)    -0.414341 -4.99847e-005
rec_dev(21)    -0.120735 -8.32775e-005
rec_dev(22)    -0.161978 -9.01303e-005
rec_dev(23)    -0.193922 -9.84811e-005
rec_dev(24)     0.246246 -0.000224407
rec_dev(25)    -0.397625 -0.000129817
rec_dev(26)    -0.124086 -0.000207178
rec_dev(27)    -0.329455 -0.000154751
rec_dev(28)    -0.584056 -8.34084e-005
rec_dev(29)    -0.141485 -6.49818e-005
rec_dev(30)    -0.322845 -7.78851e-006
fmort(1,1)    0.0098112  -0.00160178
fmort(1,2)    0.0281609 -0.000907498
fmort(1,3)    0.0468815 -0.000691903
fmort(1,4)     0.063181 -0.000300843
fmort(1,5)    0.0498947 -0.000448754
fmort(1,6)    0.0904875 -0.000178645
fmort(1,7)    0.0914974 -0.000147632
fmort(1,8)     0.194019 -4.11984e-005
fmort(1,9)     0.113249 -6.59514e-005
fmort(1,10)     0.137629 -4.96273e-005
fmort(1,11)     0.156822 -4.08833e-005
fmort(1,12)     0.169366 -3.60849e-006
fmort(1,13)     0.121368 -2.77692e-005
fmort(1,14)     0.177713 -3.70918e-005
fmort(1,15)     0.188472 -1.57069e-005
fmort(1,16)     0.168728 -3.07436e-005
fmort(1,17)     0.329838 -4.30894e-005
fmort(1,18)     0.267732 2.54716e-005
fmort(1,19)     0.270953 2.70472e-005
fmort(1,20)     0.264519 9.30498e-005
fmort(1,21)     0.367832  5.4484e-005
fmort(1,22)     0.268861 3.07206e-005
fmort(1,23)     0.444048 -3.3977e-005
fmort(1,24)     0.365435 1.91864e-005
fmort(1,25)     0.360862 5.84285e-005
fmort(1,26)     0.328323 6.15312e-005
fmort(1,27)     0.319946 3.99587e-005
fmort(1,28)     0.438524 6.44598e-005
fmort(1,29)     0.323604 -0.000146514
fmort(1,30)     0.491918 -0.000103703
logsel_slope_fsh[1](1)   -0.0426999 -8.86494e-006
sel50_fsh[1](1)      2.09899 2.78294e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8026 -3.35715e-007
logsel_slope_ind[1](1)     0.720301 -1.04184e-008
sel50_ind[1](1)      1.48686 2.35787e-006
repl_F      0.10292 -3.3735e-007
