ParName   Value   Gradient
SR_parm[1]      6.90269 6.14175e-005
recdev_early(-11)    0.0513262 3.66593e-006
recdev_early(-10)    -0.150007 1.11304e-006
recdev_early(-9)    0.0312158 6.11772e-006
recdev_early(-8)    0.0767113 3.23134e-006
recdev_early(-7)     0.157606  4.6192e-006
recdev_early(-6)    -0.267504 1.86811e-007
recdev_early(-5)    0.0362326 4.85502e-006
recdev_early(-4)    0.0358993 7.03734e-006
recdev_early(-3)   -0.0214594  7.0186e-006
recdev_early(-2)    0.0413057  7.2469e-006
recdev_early(-1)   -0.0728816 1.04056e-005
recdev_early(0)    0.0371235 1.59069e-005
recdev1(1)  -0.00971889 5.60368e-006
recdev1(2)    -0.234848   5.622e-006
recdev1(3)   -0.0366657 4.86343e-006
recdev1(4)     0.120615 2.92641e-006
recdev1(5)    -0.094739 4.21507e-006
recdev1(6)    0.0346545 3.08583e-006
recdev1(7)     0.282653 -7.70813e-007
recdev1(8)     0.214714 -5.99327e-006
recdev1(9)     0.240778 -5.0139e-006
recdev1(10)   -0.0445521 -6.41253e-006
recdev1(11)     0.125764 -6.12637e-006
recdev1(12)   -0.0190644 -1.52472e-005
recdev1(13)    -0.500059 -2.85737e-005
recdev1(14)    0.0913518 -9.03795e-006
recdev1(15)     0.116552 -1.44807e-006
recdev1(16)    -0.338957 9.41921e-006
recdev1(17)    0.0952344 9.08301e-006
recdev1(18)    -0.154519  4.5349e-006
recdev1(19)    0.0270298 1.66885e-005
recdev1(20)   -0.0135172 1.04511e-005
recdev1(21)    -0.136983  3.9413e-006
recdev1(22)    0.0112149 1.12672e-005
recdev1(23)     0.254965 2.46529e-005
recdev1(24)   -0.0939364 -1.37722e-006
recdev1(25)     0.293866 -9.8416e-006
recdev1(26)     -0.25254 -1.62216e-006
recdev1(27)    0.0978817 -5.85364e-006
recdev1(28)   -0.0795503 -6.58732e-006
recdev1(29)   0.00397237 -5.88002e-006
recdev1(30)  -0.00159592 -6.39977e-006
init_F[1]    0.0088172 -2.37375e-006
F_rate[1]   0.00929497 -2.18671e-006
F_rate[2]    0.0267134 -1.29491e-006
F_rate[3]    0.0445275 -5.31731e-007
F_rate[4]    0.0596723 2.03548e-008
F_rate[5]    0.0472937 3.62373e-006
F_rate[6]    0.0858492 1.14955e-006
F_rate[7]    0.0861515 3.24518e-006
F_rate[8]     0.183351 1.39874e-006
F_rate[9]     0.106117 9.37811e-006
F_rate[10]     0.129618 9.40406e-006
F_rate[11]     0.147436 7.82154e-006
F_rate[12]     0.156879 7.46706e-006
F_rate[13]     0.114204 7.69025e-006
F_rate[14]     0.168608 4.98365e-006
F_rate[15]     0.177444 -8.43192e-007
F_rate[16]     0.158936 -9.01113e-006
F_rate[17]     0.311466 -8.81779e-006
F_rate[18]     0.256315 -1.01783e-005
F_rate[19]     0.251277 -7.75181e-006
F_rate[20]     0.249676 -4.26851e-006
F_rate[21]     0.343108 -1.91097e-006
F_rate[22]     0.246506 1.08135e-006
F_rate[23]     0.403687 -3.83524e-006
F_rate[24]     0.335186 2.27676e-006
F_rate[25]     0.329982 6.21063e-006
F_rate[26]     0.297327 4.44583e-006
F_rate[27]     0.292317 -4.66398e-006
F_rate[28]     0.406517 5.36922e-006
F_rate[29]     0.304791 -2.35881e-006
F_rate[30]     0.461127 2.22268e-006
Q_parm[1]     -7.90963 -2.97729e-007
selparm[1]      1.91186 -1.40046e-006
selparm[2]      2.73789 -4.09915e-007
selparm[3]      1.54439 -3.35945e-006
selparm[4]      1.57361 1.28388e-006
