ParName   Value   Gradient
mean_log_rec      13.7417 -1.60501e-006
log_Rzero      13.8663 -3.80947e-008
rec_dev(-11)    -0.117163 -2.04361e-007
rec_dev(-10)    -0.139896 -3.34425e-007
rec_dev(-9)   -0.0390608 -3.48002e-007
rec_dev(-8)   -0.0216438 -3.55967e-007
rec_dev(-7)   -0.0901065 -1.54169e-007
rec_dev(-6)     0.160548 -7.94633e-007
rec_dev(-5)    -0.055475 -5.40957e-007
rec_dev(-4)   -0.0939182 -6.13595e-007
rec_dev(-3)    0.0664112 -6.98056e-007
rec_dev(-2)    0.0907993 -7.7575e-007
rec_dev(-1)    0.0420687 -7.38575e-007
rec_dev(0)    0.0448817 -5.46154e-007
rec_dev(1)     0.147569 -4.7758e-007
rec_dev(2)   -0.0711406 -2.10396e-007
rec_dev(3)  -0.00871293 -2.22703e-007
rec_dev(4)     0.186407 -1.58742e-007
rec_dev(5)     0.192765 -8.28289e-008
rec_dev(6)   -0.0577431 4.63398e-008
rec_dev(7)     0.117175 4.50712e-008
rec_dev(8)     0.131572 5.96635e-008
rec_dev(9)   -0.0338623 4.03328e-008
rec_dev(10)     0.259291 -8.08352e-008
rec_dev(11)   -0.0145535 -9.81131e-008
rec_dev(12)    0.0521318 -1.64978e-007
rec_dev(13)     0.238328 -3.37573e-007
rec_dev(14)   0.00307603 -4.00399e-007
rec_dev(15)    0.0726307 -7.44432e-007
rec_dev(16)     0.230076 -1.21521e-006
rec_dev(17)     0.331777 -1.68281e-006
rec_dev(18)      0.17905 -1.41767e-006
rec_dev(19)    0.0818599 -1.25247e-006
rec_dev(20)     0.310124 -1.67777e-006
rec_dev(21)    0.0455838 -1.39798e-006
rec_dev(22)    -0.170807 -1.44549e-006
rec_dev(23)    -0.135619 -2.0896e-006
rec_dev(24)   -0.0965057 -2.81348e-006
rec_dev(25)    -0.146547 -3.19132e-006
rec_dev(26)    -0.122568 -3.53217e-006
rec_dev(27)   -0.0596023 -3.57538e-006
rec_dev(28)    -0.222961 -2.20401e-006
rec_dev(29)   -0.0802302 -1.38293e-006
rec_dev(30)    -0.142426 -2.1758e-007
fmort(1,1)   0.00913165 -4.67969e-006
fmort(1,2)    0.0267848 -2.32366e-006
fmort(1,3)    0.0437108 -1.48098e-006
fmort(1,4)     0.059495 -7.47179e-007
fmort(1,5)    0.0471208 -1.40375e-006
fmort(1,6)    0.0855692 -2.72796e-008
fmort(1,7)     0.085976 -1.48746e-007
fmort(1,8)     0.181077 -5.09694e-007
fmort(1,9)      0.10558 -1.28809e-008
fmort(1,10)     0.126902 6.25338e-008
fmort(1,11)      0.14392 1.72561e-007
fmort(1,12)     0.153906 1.22832e-007
fmort(1,13)     0.111855 2.92903e-007
fmort(1,14)     0.162298 1.00643e-007
fmort(1,15)     0.174717   3.797e-007
fmort(1,16)     0.157042 3.89067e-007
fmort(1,17)     0.308785 5.91337e-007
fmort(1,18)     0.250006 6.88986e-007
fmort(1,19)     0.250899 1.27432e-007
fmort(1,20)     0.247675 -2.94644e-007
fmort(1,21)     0.347003 2.52121e-007
fmort(1,22)     0.254705 -5.1416e-007
fmort(1,23)     0.425595  3.8716e-007
fmort(1,24)     0.357167 7.68046e-007
fmort(1,25)      0.35736 1.22728e-006
fmort(1,26)     0.322906 1.12972e-006
fmort(1,27)     0.310774  1.0699e-006
fmort(1,28)     0.422677 6.08826e-007
fmort(1,29)     0.324899 -1.31077e-006
fmort(1,30)        0.503 -2.88815e-006
logsel_slope_fsh[1](1)    0.0998585 -5.84776e-008
sel50_fsh[1](1)      1.93505 -1.04427e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9018 -4.03372e-008
logsel_slope_ind[1](1)     0.654201 9.23204e-009
sel50_ind[1](1)      1.48515 1.75996e-008
repl_F    0.0947226 7.66333e-009
