ParName   Value   Gradient
SR_parm[1]      6.92278  9.9464e-005
recdev_early(-11)     0.229683 5.17683e-005
recdev_early(-10)   -0.0806404 8.83064e-006
recdev_early(-9)   -0.0913697    7.93e-006
recdev_early(-8)    -0.221871 9.65502e-006
recdev_early(-7)    -0.104199 1.16497e-005
recdev_early(-6)    0.0228457  1.9472e-005
recdev_early(-5)    0.0124073 2.14444e-005
recdev_early(-4)     0.056979 2.86394e-005
recdev_early(-3)   0.00778917 2.68632e-005
recdev_early(-2)    0.0309837  2.8177e-005
recdev_early(-1)    -0.043257 2.55262e-005
recdev_early(0)    0.0109348 2.72884e-005
recdev1(1)    -0.586301 -8.96715e-007
recdev1(2)     -0.20926 1.31244e-005
recdev1(3)     0.205803  2.9636e-005
recdev1(4)   0.00563416  2.0638e-005
recdev1(5)      0.20761 3.02799e-005
recdev1(6)     0.032964 2.37852e-005
recdev1(7)    -0.165359 1.50174e-005
recdev1(8)     -0.27699 1.23569e-005
recdev1(9)     0.307108 2.83683e-005
recdev1(10)    -0.280987 1.28625e-005
recdev1(11)     0.207036 2.12168e-005
recdev1(12)    0.0898591 6.11679e-006
recdev1(13)    0.0673818 3.69571e-006
recdev1(14)    -0.145321 3.32105e-006
recdev1(15)    -0.394464 -5.18699e-006
recdev1(16)    0.0502376 -2.21876e-005
recdev1(17)    -0.153778 -1.10913e-005
recdev1(18)     0.243733 -3.52635e-005
recdev1(19)     0.306368 -2.94546e-005
recdev1(20)   -0.0621699 -2.45643e-005
recdev1(21)      0.12267 -2.62518e-005
recdev1(22)    0.0777618 -2.66503e-005
recdev1(23)     0.150224 -1.47519e-005
recdev1(24)   -0.0220647 -9.87914e-006
recdev1(25)    0.0804865 -2.67499e-006
recdev1(26)   -0.0398506 -2.45219e-006
recdev1(27)     0.150767 3.68284e-006
recdev1(28)    0.0120429 -4.65012e-006
recdev1(29)    0.0305914 -3.84053e-006
recdev1(30)   -0.0117323 -5.44126e-006
init_F[1]    0.0229247 -1.33148e-005
F_rate[1]    0.0100205 3.37685e-005
F_rate[2]      0.02887 2.58243e-005
F_rate[3]    0.0473973 1.60989e-005
F_rate[4]      0.06378 7.94086e-006
F_rate[5]    0.0504133 7.87468e-006
F_rate[6]    0.0913043 6.75564e-006
F_rate[7]    0.0918355 6.05376e-006
F_rate[8]     0.192771 2.31379e-007
F_rate[9]     0.113524 6.30635e-006
F_rate[10]     0.135051 3.78932e-006
F_rate[11]     0.154176 6.11445e-006
F_rate[12]     0.164259 6.21245e-006
F_rate[13]     0.119077 1.13727e-005
F_rate[14]     0.170813 4.62581e-006
F_rate[15]     0.182692 2.27507e-006
F_rate[16]      0.16422 5.80698e-006
F_rate[17]     0.319216 -6.03339e-007
F_rate[18]     0.261519 2.82154e-006
F_rate[19]     0.261085 7.26321e-006
F_rate[20]     0.260337 1.06301e-005
F_rate[21]     0.364505 5.96598e-006
F_rate[22]     0.266847 5.05079e-006
F_rate[23]     0.446616 3.82872e-006
F_rate[24]     0.370458 -7.1451e-007
F_rate[25]     0.376425 -3.49881e-006
F_rate[26]     0.349457 -8.67027e-006
F_rate[27]     0.347982 -8.14414e-006
F_rate[28]     0.495287 -2.40171e-006
F_rate[29]     0.375839 3.89688e-007
F_rate[30]     0.593773 3.47916e-006
Q_parm[1]     -7.95695 1.87944e-006
selparm[1]      2.20458 -7.37728e-006
selparm[2]      3.43055 -1.45386e-006
selparm[3]      1.47386 -2.37539e-006
selparm[4]      1.49683   1.526e-006
