ParName   Value   Gradient
mean_log_rec      13.7228 7.44029e-006
log_Rzero      13.8323 1.12954e-006
rec_dev(-11)    -0.117556 5.13995e-006
rec_dev(-10)    -0.140347 6.24576e-006
rec_dev(-9)   -0.0664848  6.1081e-006
rec_dev(-8)   -0.0962049 7.17601e-006
rec_dev(-7)   -0.0981748 8.33163e-006
rec_dev(-6)   -0.0219819  1.0049e-005
rec_dev(-5)     0.165473 1.20276e-005
rec_dev(-4)    0.0769976 1.18787e-005
rec_dev(-3)    -0.234843 1.16156e-005
rec_dev(-2)     0.049774  1.3211e-005
rec_dev(-1)     0.129211 1.35589e-005
rec_dev(0)     0.253388 1.30337e-005
rec_dev(1)    0.0963648 9.03139e-006
rec_dev(2)      0.12701 7.61376e-006
rec_dev(3)   -0.0559164  5.5158e-006
rec_dev(4)     0.401378 6.78439e-006
rec_dev(5)    0.0141299 3.98727e-006
rec_dev(6)    -0.235365 2.90673e-006
rec_dev(7)    0.0598719 2.84936e-006
rec_dev(8)    0.0498413 2.06884e-006
rec_dev(9)    -0.079464 1.41232e-006
rec_dev(10)    0.0725475 1.18335e-006
rec_dev(11)   -0.0277706 9.28828e-007
rec_dev(12)    0.0913875 9.03407e-007
rec_dev(13)      0.23326 1.51489e-006
rec_dev(14)   -0.0279781 9.12702e-007
rec_dev(15)    -0.148333 1.11579e-006
rec_dev(16)   -0.0443905 1.77045e-006
rec_dev(17)       0.1002 1.93898e-006
rec_dev(18)    0.0418264 1.94315e-006
rec_dev(19)     0.331823 3.09696e-006
rec_dev(20)    0.0580161 2.15492e-006
rec_dev(21)     0.257939 3.31356e-006
rec_dev(22)    0.0962112 2.91923e-006
rec_dev(23)    0.0211083 2.61496e-006
rec_dev(24)    -0.374346 1.04585e-006
rec_dev(25)    -0.134645 -2.90333e-007
rec_dev(26)     0.118024 -2.05077e-006
rec_dev(27)      0.10563 -2.86965e-006
rec_dev(28)   -0.0676066 -2.68609e-006
rec_dev(29)    0.0331301 -2.3607e-006
rec_dev(30)   -0.0899343 -1.45829e-006
fmort(1,1)   0.00946623 9.11203e-005
fmort(1,2)    0.0275475 4.32918e-005
fmort(1,3)    0.0444814 2.65611e-005
fmort(1,4)    0.0600484 1.74623e-005
fmort(1,5)    0.0480569 1.74995e-005
fmort(1,6)    0.0863769 6.89436e-006
fmort(1,7)     0.086955 6.61302e-006
fmort(1,8)     0.183599 3.65165e-006
fmort(1,9)     0.107132 4.31298e-006
fmort(1,10)     0.129491 4.34124e-006
fmort(1,11)     0.145828 1.50683e-006
fmort(1,12)     0.154814 2.63024e-006
fmort(1,13)       0.1118 1.57258e-006
fmort(1,14)     0.162349 -7.62458e-007
fmort(1,15)     0.173606 -9.14792e-007
fmort(1,16)     0.154457 -1.29577e-006
fmort(1,17)     0.306273 -7.10543e-007
fmort(1,18)     0.246876 4.87824e-007
fmort(1,19)      0.24712 -4.13044e-008
fmort(1,20)      0.24427 -1.75682e-008
fmort(1,21)      0.34097 3.74429e-007
fmort(1,22)     0.247621 -4.12793e-007
fmort(1,23)     0.407283 -1.84708e-006
fmort(1,24)     0.336723 7.26706e-007
fmort(1,25)     0.339227 1.79401e-006
fmort(1,26)     0.315229 1.60105e-006
fmort(1,27)     0.312169 1.63067e-006
fmort(1,28)     0.439482   2.176e-006
fmort(1,29)      0.34059 -7.20374e-007
fmort(1,30)     0.529799 -3.26735e-006
logsel_slope_fsh[1](1)    0.0615664 3.14025e-007
sel50_fsh[1](1)       2.0068 -2.10928e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9049 -4.65692e-008
logsel_slope_ind[1](1)     0.644252   3.786e-008
sel50_ind[1](1)      1.54026 2.50252e-007
repl_F    0.0763128 9.88257e-008
