ParName   Value   Gradient
SR_parm[1]      6.89268 -0.000686511
recdev_early(-11)    0.0109754  -0.00032163
recdev_early(-10)    -0.153811 -5.01315e-005
recdev_early(-9)   -0.0687037 -6.47247e-005
recdev_early(-8)    0.0158623 -9.92959e-005
recdev_early(-7)    0.0432527 -0.000117134
recdev_early(-6)     0.206826 -0.000165779
recdev_early(-5)     0.024274 -0.000140788
recdev_early(-4)    0.0748153  -0.00016699
recdev_early(-3)   -0.0791503 -0.000143808
recdev_early(-2)    0.0743887 -0.000175996
recdev_early(-1)    0.0781268 -0.000163247
recdev_early(0)    0.0481839 -0.000158956
recdev1(1)     0.111653 -0.000110431
recdev1(2)    0.0668984 -8.42982e-005
recdev1(3)     0.120604 -8.3594e-005
recdev1(4)    -0.276953 -2.80385e-005
recdev1(5)     0.103308 -6.33462e-005
recdev1(6)    -0.183336 -3.07773e-005
recdev1(7)      0.16465 -6.22869e-005
recdev1(8)  -0.00481249 -3.51978e-005
recdev1(9)     0.185137 -3.49952e-005
recdev1(10)     0.127898 -2.05511e-005
recdev1(11)     0.106218 -2.4658e-006
recdev1(12)    -0.347983 3.25325e-005
recdev1(13)     0.135526 4.16401e-005
recdev1(14)    -0.145598 7.28459e-005
recdev1(15)     0.196302  0.000129702
recdev1(16)   -0.0108952  0.000126764
recdev1(17)    -0.240938  0.000162815
recdev1(18)    -0.209887  0.000161506
recdev1(19)   -0.0157231  0.000136576
recdev1(20)     0.125219  0.000107695
recdev1(21)    -0.360923 3.92104e-005
recdev1(22)     0.240324 -1.65185e-005
recdev1(23)    -0.057826 -5.09439e-005
recdev1(24)     0.274811 -0.000134439
recdev1(25)    0.0278219 -0.000118559
recdev1(26)    0.0400876 -0.000123466
recdev1(27)    -0.126868 -6.07066e-005
recdev1(28)    0.0410522 -3.07978e-005
recdev1(29)   -0.0971916 3.28652e-005
recdev1(30)    0.0114257 4.75845e-005
init_F[1]   0.00195372 2.96178e-005
F_rate[1]   0.00880368 -0.000294727
F_rate[2]    0.0255901 -0.000136389
F_rate[3]    0.0423679 -0.000189562
F_rate[4]    0.0575289 -7.64905e-005
F_rate[5]    0.0457168  -0.00011421
F_rate[6]    0.0833522 -5.68501e-005
F_rate[7]    0.0843729 -3.9031e-005
F_rate[8]     0.179005 -1.15763e-005
F_rate[9]     0.104516 -4.57033e-005
F_rate[10]     0.127414 -3.22626e-005
F_rate[11]      0.14579 -1.85264e-005
F_rate[12]     0.155459 -1.5975e-005
F_rate[13]     0.111066 -3.24016e-005
F_rate[14]     0.161023 -2.48059e-005
F_rate[15]     0.170927 -1.50196e-005
F_rate[16]     0.152002 -1.82157e-005
F_rate[17]     0.291286 -2.57638e-005
F_rate[18]     0.232453 -2.49193e-005
F_rate[19]       0.2278 -1.60627e-005
F_rate[20]     0.220494 -4.34531e-006
F_rate[21]     0.303729 -3.99401e-006
F_rate[22]      0.22119 2.19977e-005
F_rate[23]     0.363495 2.55358e-005
F_rate[24]     0.298814 3.02412e-005
F_rate[25]     0.297873 4.42114e-005
F_rate[26]     0.269539 5.63649e-005
F_rate[27]     0.260887 5.54066e-005
F_rate[28]     0.368168   4.309e-005
F_rate[29]     0.274223 -2.65745e-005
F_rate[30]     0.408651 -0.000120473
Q_parm[1]     -8.03462 -4.17724e-006
selparm[1]      1.91607 1.35266e-005
selparm[2]      2.77707  5.0389e-006
selparm[3]       1.3658 7.59587e-006
selparm[4]      1.32135 -1.65151e-006
