ParName   Value   Gradient
SR_parm[1]      6.97034 1.19164e-005
recdev_early(-11)   -0.0154705 -1.32837e-005
recdev_early(-10)    0.0575678 -3.75428e-006
recdev_early(-9)    0.0624702 -3.05357e-006
recdev_early(-8)     0.053362 -4.57631e-006
recdev_early(-7)    -0.122052 -2.49974e-006
recdev_early(-6)   -0.0574698 -4.50711e-006
recdev_early(-5)     0.080452 -6.85523e-006
recdev_early(-4)   -0.0663699 -5.40122e-006
recdev_early(-3)   -0.0497707 -4.24913e-006
recdev_early(-2)   -0.0697826 -3.32577e-006
recdev_early(-1)   -0.0537106 -2.72265e-006
recdev_early(0)   -0.0098538 3.36796e-007
recdev1(1)  -0.00783546 -3.9043e-006
recdev1(2)    0.0885177 -3.04844e-006
recdev1(3)    -0.229669 4.77932e-007
recdev1(4)    -0.209597 1.73804e-007
recdev1(5)    -0.268864 2.34173e-006
recdev1(6)     0.282702 2.85854e-006
recdev1(7)     -0.27979 2.47245e-006
recdev1(8)     0.389774 5.22695e-006
recdev1(9)     0.161569 3.45388e-006
recdev1(10)    -0.165786 4.50222e-006
recdev1(11)     0.287179 8.31976e-007
recdev1(12)   -0.0516507 3.22022e-006
recdev1(13)    0.0566945 1.48087e-006
recdev1(14)    -0.033321  -7.138e-007
recdev1(15)     0.254464 -1.27993e-006
recdev1(16)    0.0180742 -2.10794e-006
recdev1(17)    -0.141047 -2.84114e-006
recdev1(18)     0.254559 -4.46401e-006
recdev1(19)    -0.422581 -2.73635e-006
recdev1(20)    -0.294419 -4.07071e-006
recdev1(21)    -0.103915 -8.05481e-007
recdev1(22)     0.232223 5.25773e-007
recdev1(23)   -0.0198078 1.57097e-006
recdev1(24)     0.158001 2.98881e-006
recdev1(25)    0.0414509 2.95341e-006
recdev1(26)    -0.300377  5.4637e-007
recdev1(27)   0.00988393 -2.89915e-007
recdev1(28)     0.136996 -1.59674e-006
recdev1(29)     0.165658 -3.87015e-006
recdev1(30)  -0.00908721 -4.4217e-006
init_F[1]      0.01214 2.85995e-006
F_rate[1]   0.00906651 -2.61519e-005
F_rate[2]    0.0266866 -1.44545e-005
F_rate[3]    0.0437309 -7.0155e-006
F_rate[4]    0.0592694 -2.80242e-006
F_rate[5]    0.0472865 -4.10173e-006
F_rate[6]    0.0863227 -2.36205e-006
F_rate[7]    0.0867101 -2.12999e-006
F_rate[8]      0.18522 -1.72332e-006
F_rate[9]     0.107779 -2.52917e-006
F_rate[10]      0.13211 -1.06371e-006
F_rate[11]     0.150075 -1.7239e-007
F_rate[12]     0.159923 2.12272e-007
F_rate[13]     0.116651 2.36737e-006
F_rate[14]     0.167317 5.61041e-007
F_rate[15]     0.180747 4.76041e-007
F_rate[16]     0.159839 1.14619e-006
F_rate[17]     0.311885 2.76419e-007
F_rate[18]     0.253066 9.28157e-007
F_rate[19]     0.250999 1.87644e-006
F_rate[20]     0.248925 1.82118e-006
F_rate[21]     0.344126 3.80417e-008
F_rate[22]      0.24815 6.42355e-007
F_rate[23]     0.402163 -3.10588e-007
F_rate[24]     0.330163 -2.2231e-006
F_rate[25]     0.328858 -1.93737e-006
F_rate[26]     0.299516 -2.25023e-006
F_rate[27]     0.295177 -2.7821e-006
F_rate[28]      0.40983 -1.11173e-007
F_rate[29]     0.305723  1.4536e-006
F_rate[30]     0.442709 3.92271e-006
Q_parm[1]     -8.00304 5.35705e-007
selparm[1]      1.89486  4.4045e-006
selparm[2]      2.65736 -1.06404e-006
selparm[3]      1.50618 -2.25833e-007
selparm[4]      1.52535 7.01875e-008
