ParName   Value   Gradient
SR_parm[1]      6.87455 -0.000852611
recdev_early(-11)    0.0456561 -0.000401092
recdev_early(-10)    0.0658139 -9.45845e-005
recdev_early(-9)   -0.0115149 -0.000107143
recdev_early(-8)    -0.082645 -0.000123081
recdev_early(-7)     -0.13356 -0.000126334
recdev_early(-6)     0.112133 -0.000176753
recdev_early(-5)     0.029104 -0.000191971
recdev_early(-4)    -0.122756 -0.000204784
recdev_early(-3)    0.0366921 -0.000204416
recdev_early(-2)   -0.0901122 -0.000182244
recdev_early(-1)   -0.0607791 -0.000173488
recdev_early(0)    0.0344436 -0.000163133
recdev1(1)    -0.199661 -6.16039e-005
recdev1(2)      -0.0659 -6.28128e-005
recdev1(3)     0.281422 -5.90014e-005
recdev1(4)     0.150663 -4.76281e-005
recdev1(5)     0.315104 -5.90229e-005
recdev1(6)   -0.0529186 -1.51377e-005
recdev1(7)   -0.0198874 1.42331e-006
recdev1(8)   -0.0231045 -1.01889e-005
recdev1(9)     -0.33523 3.12357e-005
recdev1(10)     0.138887 7.94513e-006
recdev1(11)    0.0506927 2.46464e-005
recdev1(12)    -0.398665 1.49683e-005
recdev1(13)   -0.0951951 -6.00959e-007
recdev1(14)   -0.0727379 5.91994e-006
recdev1(15)    -0.114301 -5.69435e-006
recdev1(16)   -0.0131606 -8.84539e-006
recdev1(17)    0.0263346 -2.00792e-005
recdev1(18)    -0.162999 -1.12833e-005
recdev1(19)      0.50809 -5.09921e-005
recdev1(20)   -0.0228967 -1.09829e-005
recdev1(21)     0.251047 -2.41898e-005
recdev1(22)    0.0057186 6.03027e-006
recdev1(23)    0.0669154 1.57748e-005
recdev1(24)     0.165242 4.00923e-005
recdev1(25)    -0.298487 4.55045e-005
recdev1(26)    0.0282319 4.49874e-005
recdev1(27)     0.115496 4.58516e-005
recdev1(28)        -0.21 6.87911e-005
recdev1(29)   -0.0110752 6.88654e-005
recdev1(30)  -0.00762281 5.50109e-005
init_F[1]   0.00979773 8.52717e-005
F_rate[1]   0.00974193 -0.000394168
F_rate[2]    0.0283764 -0.000371841
F_rate[3]    0.0470369 -0.000180006
F_rate[4]     0.063027 -0.000118514
F_rate[5]     0.050558 -6.67318e-005
F_rate[6]    0.0906186 -5.25535e-005
F_rate[7]    0.0916747 -4.55323e-005
F_rate[8]     0.192145 -6.17139e-006
F_rate[9]      0.11158 -4.83225e-005
F_rate[10]     0.136454 -1.95507e-005
F_rate[11]     0.153545 -2.51818e-005
F_rate[12]     0.162952 -2.3338e-005
F_rate[13]     0.116781 -1.70429e-005
F_rate[14]     0.169568 -7.8419e-006
F_rate[15]     0.180367 5.52761e-006
F_rate[16]     0.160599 8.88232e-006
F_rate[17]     0.314732  1.0355e-005
F_rate[18]     0.256682 1.59664e-005
F_rate[19]     0.255875  9.3199e-006
F_rate[20]     0.253038 6.44193e-006
F_rate[21]     0.350086 1.01318e-005
F_rate[22]     0.250151 -7.54685e-006
F_rate[23]     0.408349 7.26857e-006
F_rate[24]     0.339041 7.18851e-007
F_rate[25]     0.337921 -2.40708e-005
F_rate[26]     0.305484 -1.02524e-005
F_rate[27]     0.294523 -1.57636e-005
F_rate[28]     0.406897 -6.5885e-006
F_rate[29]     0.299702 -3.54373e-006
F_rate[30]     0.434214  5.0475e-007
Q_parm[1]     -7.95069 -1.59031e-005
selparm[1]       2.0381 7.85339e-007
selparm[2]      2.69798  1.2001e-005
selparm[3]      1.51884 -3.21158e-006
selparm[4]      1.59524 -3.03623e-007
