ParName   Value   Gradient
SR_parm[1]       6.9508  6.3079e-005
recdev_early(-11)     0.149836 7.03454e-005
recdev_early(-10)    -0.152217  1.3801e-005
recdev_early(-9)   -0.0603916 1.47957e-005
recdev_early(-8)   -0.0216023 2.19655e-005
recdev_early(-7)    0.0404881 2.22889e-005
recdev_early(-6)    0.0784347 3.09943e-005
recdev_early(-5)    -0.105952 3.08139e-005
recdev_early(-4)   -0.0783689 3.34677e-005
recdev_early(-3)    0.0163918 3.57571e-005
recdev_early(-2)   -0.0896601 3.48071e-005
recdev_early(-1)    0.0400363 3.87348e-005
recdev_early(0)    0.0242945 2.43069e-005
recdev1(1)    -0.159726 2.91024e-005
recdev1(2)    0.0268171 2.58612e-005
recdev1(3)     0.143286 2.34102e-005
recdev1(4)   -0.0885552 2.00383e-005
recdev1(5)     0.233042 2.10342e-005
recdev1(6)    0.0577806 1.03433e-005
recdev1(7)     -0.11111 9.11181e-006
recdev1(8)     0.130574 1.20742e-005
recdev1(9)     0.316973 7.55684e-006
recdev1(10)    0.0664118 -3.76617e-006
recdev1(11)    -0.179794 -2.65264e-006
recdev1(12)    -0.389653 -4.53234e-006
recdev1(13)     0.505631 -2.69861e-006
recdev1(14)    -0.312905 -8.71304e-006
recdev1(15)    -0.135923 -9.77732e-006
recdev1(16)     0.459043 -2.26651e-005
recdev1(17)    0.0237067 -1.6338e-005
recdev1(18)    -0.167252 -1.67979e-005
recdev1(19)    -0.155666  -1.874e-005
recdev1(20)    -0.113997 -2.03958e-005
recdev1(21)  -0.00104513 -2.0302e-005
recdev1(22)    -0.134752 -1.29004e-005
recdev1(23)    -0.207889 -8.25896e-006
recdev1(24)    0.0899253 -5.54055e-006
recdev1(25)    0.0672745 -5.07213e-006
recdev1(26)   -0.0520217 2.08934e-006
recdev1(27)     -0.08925  4.9575e-006
recdev1(28)   -0.0427935 3.73688e-006
recdev1(29)     0.227112 5.12606e-006
recdev1(30)  -0.00524322 3.99238e-006
init_F[1]    0.0242158 -2.17548e-005
F_rate[1]   0.00982167  9.0393e-005
F_rate[2]    0.0281781 5.06728e-005
F_rate[3]    0.0460007 3.36412e-005
F_rate[4]    0.0622853 1.76369e-005
F_rate[5]    0.0494094 1.80519e-005
F_rate[6]    0.0874661 1.45385e-005
F_rate[7]     0.088039 1.32708e-005
F_rate[8]     0.183332  6.1455e-006
F_rate[9]     0.107005 1.02383e-005
F_rate[10]     0.129854 6.68781e-006
F_rate[11]     0.146251 6.28026e-006
F_rate[12]     0.158584 4.06889e-006
F_rate[13]      0.11276 5.34423e-006
F_rate[14]     0.164525 4.96622e-006
F_rate[15]     0.174075 3.90471e-006
F_rate[16]     0.153252 2.41604e-006
F_rate[17]     0.295888 4.58952e-006
F_rate[18]      0.24358 2.85164e-006
F_rate[19]     0.239659 5.08563e-007
F_rate[20]     0.239453 6.52013e-007
F_rate[21]     0.331684 2.70095e-007
F_rate[22]     0.242033 -2.39981e-006
F_rate[23]     0.401621 2.55437e-006
F_rate[24]     0.329086 -1.90753e-006
F_rate[25]     0.319854 -5.33462e-007
F_rate[26]     0.292692 -2.79152e-006
F_rate[27]     0.284812 -3.4759e-006
F_rate[28]     0.400742 -4.14451e-006
F_rate[29]     0.297854 -2.22971e-007
F_rate[30]     0.439883 1.73845e-006
Q_parm[1]     -7.94966 -2.38969e-007
selparm[1]      1.87619 -8.8155e-006
selparm[2]       2.8294 -1.85456e-006
selparm[3]      1.57356 -1.85273e-007
selparm[4]      1.49234 2.08092e-008
