ParName   Value   Gradient
mean_log_rec      13.7738 -8.54925e-005
log_Rzero      13.8016 7.18015e-006
rec_dev(-11)    -0.160214 3.13801e-005
rec_dev(-10)    -0.189966  1.9734e-005
rec_dev(-9)   -0.0509042 5.22373e-005
rec_dev(-8)   -0.0120889 2.55833e-005
rec_dev(-7)   -0.0959451 4.79278e-005
rec_dev(-6)     0.138539 6.13118e-005
rec_dev(-5)    0.0553888 6.01615e-005
rec_dev(-4)     0.155749 7.55704e-005
rec_dev(-3)   -0.0128684 6.94721e-005
rec_dev(-2)   -0.0408347 4.72087e-005
rec_dev(-1)    0.0256249 5.58765e-005
rec_dev(0)    0.0952256 3.70835e-005
rec_dev(1)    0.0911824 3.59086e-005
rec_dev(2)     0.205527 3.20083e-005
rec_dev(3)    -0.101207 4.51628e-006
rec_dev(4)     0.254384 6.61738e-006
rec_dev(5)     -0.17603 -1.32735e-005
rec_dev(6)     0.210407 1.66721e-006
rec_dev(7)     0.135701 9.22567e-006
rec_dev(8)    -0.106259 -2.4733e-005
rec_dev(9)   -0.0291561 1.30379e-005
rec_dev(10)    0.0855875 7.83407e-006
rec_dev(11)     0.165508 -2.78148e-006
rec_dev(12)    -0.263358 -2.20364e-005
rec_dev(13)   -0.0817372 -2.47257e-005
rec_dev(14)   -0.0727418 -6.15409e-006
rec_dev(15)   -0.0119042 -4.29643e-005
rec_dev(16)    -0.239764 -2.51452e-005
rec_dev(17)     0.373194 -8.89422e-005
rec_dev(18)    0.0227064 -6.90126e-005
rec_dev(19)    -0.240583 -4.30705e-005
rec_dev(20)     -0.22821 -5.84762e-005
rec_dev(21)   -0.0796975 -0.000108757
rec_dev(22)     0.545635 -0.000386114
rec_dev(23)    0.0160214 -0.000268872
rec_dev(24)    0.0108951 -0.000338565
rec_dev(25)    -0.319456 -0.000248959
rec_dev(26)     -0.15004 -0.000353419
rec_dev(27)    -0.210199 -0.000321534
rec_dev(28)    -0.238252 -0.000250749
rec_dev(29)    -0.373935 -0.000125085
rec_dev(30)     -0.35926 -1.82466e-005
fmort(1,1)   0.00892775  0.000679498
fmort(1,2)    0.0258467   0.00033696
fmort(1,3)    0.0428185  0.000126356
fmort(1,4)    0.0578121 9.63847e-005
fmort(1,5)    0.0460589  7.9604e-005
fmort(1,6)    0.0828888   1.415e-005
fmort(1,7)    0.0836395 4.33241e-005
fmort(1,8)     0.175499 -4.47093e-005
fmort(1,9)     0.102667 -1.36558e-005
fmort(1,10)     0.125431 -1.09204e-005
fmort(1,11)      0.14192 -7.23198e-006
fmort(1,12)     0.152523 -1.64545e-005
fmort(1,13)     0.110441 1.83649e-005
fmort(1,14)     0.162902 2.25333e-006
fmort(1,15)     0.174431 7.05637e-005
fmort(1,16)      0.15757 7.62857e-006
fmort(1,17)     0.305978 5.53703e-005
fmort(1,18)     0.251424 -5.43415e-006
fmort(1,19)     0.249915 -3.85022e-005
fmort(1,20)     0.246216 -8.90734e-006
fmort(1,21)      0.34364 3.14826e-005
fmort(1,22)     0.249592 9.48578e-005
fmort(1,23)     0.409123 9.36143e-005
fmort(1,24)     0.329776 4.88795e-005
fmort(1,25)     0.322848 6.68695e-005
fmort(1,26)     0.293623 9.55948e-005
fmort(1,27)     0.285672 8.61296e-005
fmort(1,28)     0.393531 6.64164e-005
fmort(1,29)     0.293187 -6.5074e-005
fmort(1,30)     0.441439  -0.00036339
logsel_slope_fsh[1](1)   0.00424417 -9.46294e-007
sel50_fsh[1](1)       1.8513 -1.08478e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8824 -5.37727e-007
logsel_slope_ind[1](1)     0.685292 1.17774e-006
sel50_ind[1](1)       1.4938 8.91215e-006
repl_F    0.0176429 8.50827e-006
