ParName   Value   Gradient
mean_log_rec      13.7213 -4.96126e-008
log_Rzero      13.8387 2.93428e-007
rec_dev(-11)   -0.0930953 -1.14207e-006
rec_dev(-10)    -0.111616 -3.49834e-006
rec_dev(-9)   -0.0964824 2.44007e-006
rec_dev(-8)    -0.134344 -1.0416e-006
rec_dev(-7)    0.0128226 8.56164e-006
rec_dev(-6)   -0.0902877 3.27576e-006
rec_dev(-5)    0.0782316 7.74436e-006
rec_dev(-4)     0.128045 9.30106e-006
rec_dev(-3)   -0.0174142 4.47747e-006
rec_dev(-2)   -0.0501949 4.35683e-006
rec_dev(-1)    0.0643056 6.04035e-006
rec_dev(0)     0.211007 6.18809e-006
rec_dev(1)    0.0943241 3.94955e-006
rec_dev(2)   -0.0903269 1.22017e-006
rec_dev(3)    0.0571037 1.76259e-006
rec_dev(4)     0.305205 5.44525e-007
rec_dev(5)    0.0396615 3.77339e-007
rec_dev(6)     0.370241 -1.86874e-006
rec_dev(7)   -0.0267295 -6.54609e-007
rec_dev(8)     0.130981 -4.18866e-007
rec_dev(9)    -0.162733 -2.56506e-006
rec_dev(10)     0.272991 -3.51564e-006
rec_dev(11)    -0.147211 -2.11874e-006
rec_dev(12)    -0.324821 -3.35776e-006
rec_dev(13)     0.351085 -5.26809e-006
rec_dev(14)     0.278126 -4.37954e-006
rec_dev(15)   -0.0420678 -1.56773e-006
rec_dev(16)     0.152721 -2.73585e-006
rec_dev(17)    -0.191996 -2.9833e-006
rec_dev(18)   -0.0713299 -2.05949e-006
rec_dev(19)    0.0941958 -3.47208e-006
rec_dev(20)    0.0237243 -2.92949e-006
rec_dev(21)    -0.165245 -2.87112e-006
rec_dev(22)     0.155948 -4.26554e-006
rec_dev(23)     0.053043 -3.42893e-006
rec_dev(24)     0.147689 -3.44004e-006
rec_dev(25)     0.185842 -1.62865e-006
rec_dev(26)    -0.391233 -6.48434e-007
rec_dev(27)     0.203223 9.06149e-007
rec_dev(28)    0.0144936 1.81128e-006
rec_dev(29)    -0.232507 -2.04801e-006
rec_dev(30)    -0.197083 -9.48648e-007
fmort(1,1)   0.00959987 3.47448e-005
fmort(1,2)     0.027827 1.77036e-005
fmort(1,3)    0.0459374 1.18912e-005
fmort(1,4)    0.0616767 4.61208e-006
fmort(1,5)    0.0492707 8.06347e-006
fmort(1,6)    0.0892531 2.64866e-006
fmort(1,7)    0.0904687 3.23804e-006
fmort(1,8)     0.193037 2.42194e-006
fmort(1,9)     0.114179 7.24825e-007
fmort(1,10)     0.138608 -2.32837e-007
fmort(1,11)     0.157106 7.46244e-007
fmort(1,12)     0.168412 -1.47318e-006
fmort(1,13)     0.122158 2.65551e-006
fmort(1,14)     0.176994 -9.85688e-007
fmort(1,15)     0.189034 2.42098e-006
fmort(1,16)     0.169008 -1.3477e-006
fmort(1,17)     0.331698 -1.03119e-006
fmort(1,18)     0.274304  7.6214e-008
fmort(1,19)     0.269707 -4.67359e-007
fmort(1,20)     0.264023 3.67509e-007
fmort(1,21)     0.363785 1.08142e-006
fmort(1,22)     0.264535 7.53093e-007
fmort(1,23)     0.436999 1.39447e-006
fmort(1,24)     0.356721 1.22429e-006
fmort(1,25)     0.362779 -4.22706e-008
fmort(1,26)     0.329204 -4.52625e-008
fmort(1,27)     0.325514 -2.76744e-006
fmort(1,28)     0.457716 -2.79447e-006
fmort(1,29)     0.356012 2.26597e-006
fmort(1,30)      0.55812 3.57441e-006
logsel_slope_fsh[1](1)   -0.0671903 -1.64468e-008
sel50_fsh[1](1)       2.1561 -6.17521e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8928 -1.41932e-007
logsel_slope_ind[1](1)     0.636691 -5.19103e-008
sel50_ind[1](1)      1.50807 -1.01416e-006
repl_F   0.00437469 -3.93792e-008
