ParName   Value   Gradient
SR_parm[1]      6.86175 6.72229e-006
recdev_early(-11)   -0.0212733 -1.55806e-006
recdev_early(-10)    0.0858743 -5.99211e-007
recdev_early(-9)    -0.103677 -5.14156e-007
recdev_early(-8)   -0.0229241 -4.42263e-007
recdev_early(-7)    0.0284799 -6.51713e-007
recdev_early(-6)    0.0373743 -6.95201e-007
recdev_early(-5)   0.00198036 -8.71323e-007
recdev_early(-4)    0.0042339 -7.75491e-007
recdev_early(-3)    0.0416716 -7.3838e-007
recdev_early(-2)    0.0393166 -7.49588e-007
recdev_early(-1)   -0.0237357 -4.57319e-008
recdev_early(0)    0.0347294 5.42342e-008
recdev1(1)    -0.124796 -8.38384e-007
recdev1(2)    -0.283514 -1.0821e-007
recdev1(3)   -0.0985241 5.09632e-008
recdev1(4)   -0.0746171 1.13226e-007
recdev1(5)     0.178675 -1.3332e-006
recdev1(6)    -0.010348 5.77002e-007
recdev1(7)   -0.0218565 9.37881e-007
recdev1(8)    0.0785004 1.11786e-006
recdev1(9)     0.123411 1.30906e-006
recdev1(10)   -0.0872292 1.58549e-006
recdev1(11)    -0.146395 1.56374e-006
recdev1(12)   -0.0507024 1.85253e-006
recdev1(13)    -0.122178   2.624e-006
recdev1(14)     0.146192 3.07315e-006
recdev1(15)    0.0282729 2.02666e-006
recdev1(16)    -0.383848  2.5585e-006
recdev1(17)    0.0159808 7.84159e-007
recdev1(18)     0.182675 8.47429e-007
recdev1(19)     0.676643 -7.17711e-006
recdev1(20)   -0.0598923 2.06518e-006
recdev1(21)     0.446206 -3.59249e-006
recdev1(22)    -0.100543 9.42234e-007
recdev1(23)    -0.170951 5.76515e-007
recdev1(24)    0.0423421 -1.11836e-006
recdev1(25)    -0.166396 -1.1706e-006
recdev1(26)   -0.0151779 -2.04967e-006
recdev1(27)    -0.179193 -1.80041e-006
recdev1(28)  -0.00176861 -2.05712e-006
recdev1(29)     0.178083 -1.82786e-006
recdev1(30)  0.000950202 -1.48845e-006
init_F[1]   0.00636207 2.76782e-007
F_rate[1]   0.00974868 -1.75028e-006
F_rate[2]    0.0276965 -2.02408e-007
F_rate[3]    0.0460277 -9.56488e-007
F_rate[4]    0.0622176 -5.05511e-007
F_rate[5]     0.049489 -9.53105e-007
F_rate[6]    0.0897209 -4.10949e-007
F_rate[7]    0.0908025 -8.74603e-007
F_rate[8]     0.192671 -7.48263e-007
F_rate[9]     0.113914 -9.07817e-007
F_rate[10]     0.139524 -7.3546e-007
F_rate[11]     0.157915 -1.03007e-006
F_rate[12]     0.169002 -8.2888e-007
F_rate[13]     0.123572 -4.34228e-007
F_rate[14]     0.178016 -4.35012e-007
F_rate[15]     0.190971 -1.12509e-007
F_rate[16]     0.171006 5.31927e-007
F_rate[17]     0.333951 2.77888e-007
F_rate[18]     0.276006 7.68666e-007
F_rate[19]     0.269808 8.39747e-007
F_rate[20]     0.266745 7.76915e-007
F_rate[21]     0.365807 4.41308e-007
F_rate[22]     0.266042 1.26603e-007
F_rate[23]     0.442153 -1.56061e-007
F_rate[24]     0.364289 -5.85422e-007
F_rate[25]     0.359803 -1.05861e-007
F_rate[26]     0.332611 1.12413e-007
F_rate[27]     0.330848 5.89762e-007
F_rate[28]     0.479709  5.3429e-007
F_rate[29]     0.379231 1.83456e-007
F_rate[30]     0.638835 -5.05312e-007
Q_parm[1]     -7.92394    2.85e-007
selparm[1]      2.03293 9.64086e-007
selparm[2]      3.12384 -7.1894e-009
selparm[3]      1.43278 3.75395e-007
selparm[4]      1.29716 -4.71513e-008
