ParName   Value   Gradient
mean_log_rec      13.7125 2.93116e-007
log_Rzero      13.8307 1.07339e-007
rec_dev(-11)   -0.0651744 7.55551e-007
rec_dev(-10)    -0.078519 9.27951e-007
rec_dev(-9)    0.0326401 2.26887e-007
rec_dev(-8)    -0.136174 1.16192e-006
rec_dev(-7)   -0.0670482 5.92051e-007
rec_dev(-6)  -0.00228439 1.15004e-006
rec_dev(-5)    -0.118822 8.97475e-007
rec_dev(-4)    0.0506756 8.97865e-007
rec_dev(-3)     0.106698 7.83175e-007
rec_dev(-2)    0.0277489 8.21722e-007
rec_dev(-1)     0.135281  6.9015e-007
rec_dev(0)    0.0976438 4.66157e-007
rec_dev(1)    0.0126074 6.25637e-008
rec_dev(2)    0.0929472 6.65268e-008
rec_dev(3)     -0.13019 -8.03933e-008
rec_dev(4)    -0.229803 -5.8537e-008
rec_dev(5)     0.152274 -1.75602e-007
rec_dev(6)     0.270748 8.79338e-008
rec_dev(7)     0.142109 -1.87908e-007
rec_dev(8)   -0.0226929 -1.44023e-007
rec_dev(9)     0.287887  3.9764e-007
rec_dev(10)     0.136236 -6.53004e-008
rec_dev(11)    -0.145033 -3.63459e-007
rec_dev(12)     0.034562 -3.44868e-007
rec_dev(13)    0.0685594 -3.42419e-007
rec_dev(14)     0.117381  1.4647e-007
rec_dev(15)     0.149386 2.90844e-007
rec_dev(16)     0.037448 -2.35229e-007
rec_dev(17)    0.0061121 -2.72964e-007
rec_dev(18)     0.226121 -2.53914e-007
rec_dev(19)     0.142346 -7.03447e-007
rec_dev(20)    0.0206794 -1.01829e-006
rec_dev(21)    0.0842554 -1.14719e-006
rec_dev(22)   -0.0836586 -1.02061e-006
rec_dev(23)     -0.06875 -8.86624e-007
rec_dev(24)    0.0112429 -2.93505e-007
rec_dev(25)   -0.0622801 2.55889e-007
rec_dev(26)     0.148647 1.69845e-006
rec_dev(27)    -0.145159 9.65662e-007
rec_dev(28)    -0.522034 7.91564e-007
rec_dev(29)     0.101512 4.86771e-007
rec_dev(30)    -0.247113 -4.27354e-008
fmort(1,1)    0.0096529 1.62871e-005
fmort(1,2)    0.0280822 4.58171e-006
fmort(1,3)      0.04677 1.09518e-006
fmort(1,4)     0.063447 1.85958e-006
fmort(1,5)    0.0504543 5.88855e-007
fmort(1,6)    0.0908976 5.69111e-007
fmort(1,7)    0.0925007 6.73457e-008
fmort(1,8)      0.19601 -6.98951e-007
fmort(1,9)     0.116584 -2.77534e-007
fmort(1,10)     0.142012   3.865e-007
fmort(1,11)     0.159414 5.98811e-007
fmort(1,12)     0.173513 4.30618e-007
fmort(1,13)     0.124655 -3.1561e-007
fmort(1,14)     0.183005 4.30368e-007
fmort(1,15)     0.193112 -1.44495e-006
fmort(1,16)     0.172661 -5.14056e-007
fmort(1,17)      0.33955 -1.8954e-007
fmort(1,18)     0.273204 2.00103e-007
fmort(1,19)     0.269656  2.6376e-007
fmort(1,20)     0.264447 1.59116e-006
fmort(1,21)     0.362773 -2.06343e-007
fmort(1,22)     0.264396 1.04478e-006
fmort(1,23)      0.43151 6.01819e-007
fmort(1,24)       0.3583 -1.51245e-007
fmort(1,25)     0.357034 -7.18938e-007
fmort(1,26)     0.327746 -1.04303e-006
fmort(1,27)     0.321497 -8.1693e-007
fmort(1,28)     0.456288 -5.55501e-007
fmort(1,29)     0.350179 3.91239e-007
fmort(1,30)     0.536762 1.19869e-006
logsel_slope_fsh[1](1)   -0.0776277 2.68533e-008
sel50_fsh[1](1)      2.10145 -4.86908e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9055 -4.76738e-008
logsel_slope_ind[1](1)     0.666811  1.0653e-008
sel50_ind[1](1)      1.49103 -7.53606e-009
repl_F    0.0838112 5.29621e-008
