ParName   Value   Gradient
SR_parm[1]      6.93856 2.59214e-007
recdev_early(-11)   -0.0219908 -1.26803e-005
recdev_early(-10)  -0.00872808 3.98783e-007
recdev_early(-9)    0.0502958 -4.68201e-006
recdev_early(-8)    -0.010061 -4.00935e-006
recdev_early(-7)    0.0881935 -3.19429e-006
recdev_early(-6)   -0.0046755 -4.80851e-006
recdev_early(-5)     -0.11117 -6.98906e-006
recdev_early(-4)  -0.00649852 -7.8649e-006
recdev_early(-3)    0.0372417 -6.16924e-006
recdev_early(-2)  -0.00856886 -6.77634e-006
recdev_early(-1)   -0.0369075 -7.31984e-006
recdev_early(0)   -0.0199445 -7.53676e-006
recdev1(1)     0.191302 -4.95494e-006
recdev1(2)    -0.091215 -5.96987e-006
recdev1(3)    0.0117383 -6.35877e-006
recdev1(4)    0.0886743 -3.96198e-006
recdev1(5)    0.0918669 -4.0322e-006
recdev1(6)    -0.265241 -1.62696e-006
recdev1(7)      0.13289 1.61984e-007
recdev1(8)      0.00149 1.28015e-006
recdev1(9)      0.17064 7.83466e-006
recdev1(10)    -0.331187 8.97806e-006
recdev1(11)      0.13892 5.31485e-006
recdev1(12)    -0.077685 1.01361e-005
recdev1(13)      0.38238 1.36597e-006
recdev1(14)    -0.199281 1.08398e-005
recdev1(15)     0.251621 8.58075e-006
recdev1(16)     0.194757 1.03592e-005
recdev1(17)    -0.092183 3.86558e-006
recdev1(18)    0.0295921 5.58821e-006
recdev1(19)    0.0202903 1.28926e-006
recdev1(20)    -0.212107 -6.08252e-006
recdev1(21)   -0.0950552 -1.05443e-005
recdev1(22)    0.0351492 -1.11918e-005
recdev1(23)    -0.156994 2.90483e-006
recdev1(24)    -0.386664 1.75582e-006
recdev1(25)     0.123628 -7.17175e-006
recdev1(26)    -0.143412 -5.89469e-006
recdev1(27)    0.0572894 -4.47639e-006
recdev1(28)     0.184441 -1.7434e-006
recdev1(29)   -0.0559076 -3.43964e-006
recdev1(30)  0.000262402 -2.89901e-006
init_F[1]    0.0119956 2.76675e-006
F_rate[1]   0.00937099 -1.06615e-005
F_rate[2]     0.027315 -9.82094e-006
F_rate[3]    0.0447802 -6.33426e-006
F_rate[4]    0.0603409 -5.06196e-006
F_rate[5]    0.0480056 -6.44216e-006
F_rate[6]    0.0858993 -4.04685e-006
F_rate[7]    0.0877473 -3.91135e-006
F_rate[8]     0.183364 -3.47468e-006
F_rate[9]     0.106488  -1.442e-006
F_rate[10]     0.131741 -5.68084e-006
F_rate[11]     0.148588 -6.90575e-006
F_rate[12]     0.162006   2.604e-006
F_rate[13]     0.116888 -1.31854e-006
F_rate[14]     0.167865 -2.39018e-006
F_rate[15]     0.178394 1.61426e-006
F_rate[16]     0.158514 4.44042e-006
F_rate[17]     0.305334 -8.06426e-007
F_rate[18]     0.248231 -2.29247e-006
F_rate[19]     0.247596 -3.97613e-007
F_rate[20]     0.249008 3.74267e-006
F_rate[21]     0.342379 1.48433e-006
F_rate[22]     0.251561 3.60316e-006
F_rate[23]     0.415412 3.35286e-006
F_rate[24]     0.342529 1.42605e-006
F_rate[25]     0.343797 -4.15074e-007
F_rate[26]     0.310821 -6.11866e-007
F_rate[27]     0.303818 3.16057e-006
F_rate[28]     0.422653 -1.09785e-006
F_rate[29]     0.313557 1.74302e-006
F_rate[30]     0.469837 -2.08878e-006
Q_parm[1]     -7.99534  2.4319e-006
selparm[1]      1.96579 -5.33636e-007
selparm[2]      2.97466 6.15673e-007
selparm[3]      1.46579 1.64505e-007
selparm[4]       1.3675 -5.6501e-007
