ParName   Value   Gradient
mean_log_rec      13.7398 -3.2423e-006
log_Rzero      13.8334 -1.45999e-007
rec_dev(-11)   -0.0823152 1.26658e-006
rec_dev(-10)   -0.0988693  4.1258e-007
rec_dev(-9)    0.0979812 -7.3059e-007
rec_dev(-8)    0.0190283 4.30052e-006
rec_dev(-7)   -0.0276177 8.77733e-006
rec_dev(-6)   -0.0112097 7.45536e-006
rec_dev(-5)    0.0176892 6.97045e-006
rec_dev(-4)    0.0181596 6.18645e-006
rec_dev(-3)    0.0451293 7.23201e-006
rec_dev(-2)    0.0161913 7.90583e-006
rec_dev(-1)   -0.0457013 5.59402e-006
rec_dev(0)     0.028832  6.5322e-006
rec_dev(1)    0.0189579  5.5195e-006
rec_dev(2)     0.171752 7.94693e-006
rec_dev(3)     0.071298 5.63126e-006
rec_dev(4)   0.00534363  3.6511e-006
rec_dev(5)    -0.227667 1.28785e-006
rec_dev(6)     0.254288  5.4994e-006
rec_dev(7)     0.035954 3.02282e-006
rec_dev(8)     0.296497 4.07433e-006
rec_dev(9)     0.409076 5.82709e-006
rec_dev(10)    0.0696163  3.1339e-006
rec_dev(11)    0.0966868 3.42401e-006
rec_dev(12)     0.129411 3.35273e-006
rec_dev(13)    -0.228741 2.39261e-007
rec_dev(14)     0.112286 1.37625e-007
rec_dev(15)    0.0683478 -1.25549e-006
rec_dev(16)    -0.291241 -3.15323e-006
rec_dev(17)     0.177042 -2.40532e-006
rec_dev(18)    -0.202672 -2.92486e-006
rec_dev(19)     0.452562 -3.21361e-006
rec_dev(20)    0.0962789 -7.18287e-006
rec_dev(21)    0.0549663 -9.84719e-006
rec_dev(22)     0.062645  -1.321e-005
rec_dev(23)    -0.358453 -1.13493e-005
rec_dev(24)    -0.124642 -1.93922e-005
rec_dev(25)    -0.115182 -2.5571e-005
rec_dev(26)    -0.100954 -3.14697e-005
rec_dev(27)     -0.17067 -2.88434e-005
rec_dev(28)    -0.290776 -1.85425e-005
rec_dev(29)     -0.19043 -1.0372e-005
rec_dev(30)    -0.372801 -4.95833e-006
fmort(1,1)   0.00933379  3.9908e-005
fmort(1,2)    0.0271553 1.48245e-005
fmort(1,3)    0.0455091 1.83117e-005
fmort(1,4)    0.0618076 -2.26439e-007
fmort(1,5)     0.049485 1.96844e-005
fmort(1,6)    0.0880878 6.58272e-006
fmort(1,7)    0.0891609  1.3507e-005
fmort(1,8)     0.190174 2.92616e-006
fmort(1,9)     0.110556 -4.67653e-006
fmort(1,10)      0.13485 5.52223e-006
fmort(1,11)      0.15198 5.45198e-007
fmort(1,12)     0.163836 -5.59293e-006
fmort(1,13)     0.116733  6.9297e-006
fmort(1,14)     0.171068 6.34776e-007
fmort(1,15)     0.183856 2.36359e-006
fmort(1,16)     0.164993 1.05224e-005
fmort(1,17)     0.324484  1.2605e-006
fmort(1,18)     0.270321 -4.60063e-006
fmort(1,19)     0.270246 -1.21666e-005
fmort(1,20)     0.266041 2.05005e-006
fmort(1,21)     0.371786 -6.45107e-007
fmort(1,22)     0.270665 5.43673e-006
fmort(1,23)     0.449751 4.92674e-006
fmort(1,24)     0.372949 7.13749e-007
fmort(1,25)     0.372383 6.22128e-006
fmort(1,26)     0.339632 5.94407e-006
fmort(1,27)     0.331057 4.87278e-006
fmort(1,28)     0.465209 4.42699e-006
fmort(1,29)     0.361462 -1.51515e-006
fmort(1,30)     0.556396 -2.63869e-005
logsel_slope_fsh[1](1)    -0.031211 2.45124e-007
sel50_fsh[1](1)      2.11985  -1.999e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8745 1.20992e-006
logsel_slope_ind[1](1)     0.616552  4.3631e-007
sel50_ind[1](1)      1.52917 2.59006e-006
repl_F    0.0417533 -7.19052e-007
