ParName   Value   Gradient
mean_log_rec      13.7539 -2.57791e-006
log_Rzero      13.8044 -1.65204e-007
rec_dev(-11)   -0.0295432 -3.46662e-007
rec_dev(-10)   -0.0358674 -5.38974e-007
rec_dev(-9)    -0.174347 -1.11875e-006
rec_dev(-8)   0.00997493 -1.53845e-006
rec_dev(-7)    0.0664781 -1.40121e-006
rec_dev(-6)     0.156459 -2.15722e-006
rec_dev(-5)    -0.258002 -1.72062e-006
rec_dev(-4)    0.0526348 -2.5447e-006
rec_dev(-3)    0.0614839 -2.75119e-006
rec_dev(-2)    0.0125361 -2.63608e-006
rec_dev(-1)    0.0824446 -2.82262e-006
rec_dev(0)   -0.0280925 -2.37006e-006
rec_dev(1)    0.0818211 -2.20447e-006
rec_dev(2)    0.0422824 -1.93394e-006
rec_dev(3)    -0.182349 -1.43887e-006
rec_dev(4)    0.0132186 -1.45857e-006
rec_dev(5)     0.166907 -1.49322e-006
rec_dev(6)   -0.0526698 -1.12194e-006
rec_dev(7)    0.0720772 -1.13482e-006
rec_dev(8)     0.314726 -1.15773e-006
rec_dev(9)     0.240755 -1.10253e-006
rec_dev(10)     0.252343 -1.04843e-006
rec_dev(11)   -0.0366545 -9.07083e-007
rec_dev(12)     0.130074 -1.11477e-006
rec_dev(13)   -0.0200501 -1.08779e-006
rec_dev(14)    -0.508839 -9.11924e-007
rec_dev(15)     0.081273 -1.76787e-006
rec_dev(16)    0.0960993 -2.16157e-006
rec_dev(17)    -0.375333 -1.90091e-006
rec_dev(18)     0.052496 -2.76825e-006
rec_dev(19)     -0.22749 -2.11809e-006
rec_dev(20)   -0.0694739 -2.25338e-006
rec_dev(21)    -0.126024 -1.89233e-006
rec_dev(22)    -0.264487 -1.48584e-006
rec_dev(23)    -0.145504 -1.13177e-006
rec_dev(24)    0.0918037 -9.11195e-007
rec_dev(25)    -0.299214 -5.33418e-007
rec_dev(26)    0.0748955 3.02922e-007
rec_dev(27)    -0.471261 -5.92932e-007
rec_dev(28)    -0.120392 -9.11694e-007
rec_dev(29)    -0.290798 -3.25513e-007
rec_dev(30)     -0.24278 -1.36466e-007
fmort(1,1)   0.00920225 -8.56736e-006
fmort(1,2)     0.026509 -7.91401e-006
fmort(1,3)    0.0442663 -4.79414e-006
fmort(1,4)    0.0593986 -3.70706e-006
fmort(1,5)    0.0471214 -4.58203e-006
fmort(1,6)     0.085594 -1.14039e-006
fmort(1,7)    0.0859353 -1.18518e-006
fmort(1,8)     0.182945 -3.60348e-007
fmort(1,9)     0.105903 -1.63808e-006
fmort(1,10)      0.12939 -8.26998e-007
fmort(1,11)     0.147207  -5.181e-007
fmort(1,12)     0.156667 -2.8536e-007
fmort(1,13)     0.114075 -9.07558e-007
fmort(1,14)     0.168449 1.28302e-007
fmort(1,15)     0.177307 7.89502e-008
fmort(1,16)     0.158838 -1.52787e-007
fmort(1,17)     0.311277 6.63312e-007
fmort(1,18)      0.25616 7.21498e-007
fmort(1,19)     0.251111 7.32348e-007
fmort(1,20)     0.249494 3.94956e-007
fmort(1,21)     0.342841 3.45777e-007
fmort(1,22)     0.246325 -4.34428e-007
fmort(1,23)     0.403419 -9.93443e-009
fmort(1,24)     0.334999 -4.10708e-007
fmort(1,25)     0.329834 -3.48685e-007
fmort(1,26)     0.297255 -2.98189e-007
fmort(1,27)      0.29233 1.04099e-007
fmort(1,28)      0.40673 4.25641e-007
fmort(1,29)     0.305159 7.62526e-007
fmort(1,30)     0.462103 -1.23179e-006
logsel_slope_fsh[1](1)    0.0749447 -5.36271e-008
sel50_fsh[1](1)      1.90911 -8.36693e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8186 -2.04131e-008
logsel_slope_ind[1](1)     0.629716 1.81875e-008
sel50_ind[1](1)      1.54202 7.73847e-008
repl_F    0.0660007 1.41437e-008
