ParName   Value   Gradient
mean_log_rec      13.7958 -5.56481e-006
log_Rzero      13.8774 -5.75756e-007
rec_dev(-11)   -0.0680843 -1.45171e-006
rec_dev(-10)   -0.0820157 -1.52178e-006
rec_dev(-9)   -0.0797025 -4.5153e-006
rec_dev(-8)    0.0751037 -8.74687e-006
rec_dev(-7)  -0.00736286 -6.72638e-006
rec_dev(-6)    0.0232443 -8.86969e-006
rec_dev(-5)    0.0660871  -9.687e-006
rec_dev(-4)    -0.108053 -7.27386e-006
rec_dev(-3)     0.170866 -1.30694e-005
rec_dev(-2)    -0.117214 -7.28204e-006
rec_dev(-1)   -0.0488126 -8.26514e-006
rec_dev(0)     0.070163 -8.11385e-006
rec_dev(1)     0.102517 -5.96486e-006
rec_dev(2)      0.31524 -5.06217e-006
rec_dev(3)     0.192586 -3.67785e-006
rec_dev(4)     0.338878 -2.10166e-006
rec_dev(5)    -0.173765 -1.24574e-006
rec_dev(6)   -0.0734028 -1.52752e-006
rec_dev(7)     -0.11971 -1.43443e-006
rec_dev(8)     0.242847 -1.67538e-006
rec_dev(9)     0.369271 -9.22855e-007
rec_dev(10)   -0.0459575 -1.65976e-006
rec_dev(11)     -0.12458 -1.66431e-006
rec_dev(12)     0.309232 -1.14625e-006
rec_dev(13)   0.00652017 -1.85815e-006
rec_dev(14)   -0.0297967 -1.67755e-006
rec_dev(15)     0.291058 -1.35463e-006
rec_dev(16)     0.248741 -1.14317e-006
rec_dev(17)    0.0575323 -1.97268e-006
rec_dev(18)     -0.16708 -2.45771e-006
rec_dev(19)    -0.175162 -3.68046e-006
rec_dev(20)    0.0917786 -4.36362e-006
rec_dev(21)    -0.114224 -5.12035e-006
rec_dev(22)    -0.178852 -4.15718e-006
rec_dev(23)    -0.295612 -3.2772e-006
rec_dev(24)    -0.185626 -2.18858e-006
rec_dev(25)     0.101791 2.82897e-006
rec_dev(26)    -0.601169 2.13105e-006
rec_dev(27)    -0.267079 3.03689e-006
rec_dev(28)    -0.121323 3.34067e-006
rec_dev(29)    -0.319598  2.5015e-006
rec_dev(30)    -0.240307 1.48236e-006
fmort(1,1)   0.00891293 -7.39629e-005
fmort(1,2)    0.0260406 -3.15121e-005
fmort(1,3)    0.0432936 -2.24741e-005
fmort(1,4)    0.0588903 -6.60145e-006
fmort(1,5)    0.0469725 -1.6832e-005
fmort(1,6)    0.0849205 -5.30712e-006
fmort(1,7)    0.0859953 -8.51637e-006
fmort(1,8)     0.180985 3.22978e-006
fmort(1,9)     0.105566 -1.95154e-006
fmort(1,10)     0.128405 -2.49132e-006
fmort(1,11)     0.146279 -1.10482e-006
fmort(1,12)     0.156873 -5.05539e-007
fmort(1,13)     0.113106 1.12642e-006
fmort(1,14)     0.165379 -1.79895e-006
fmort(1,15)     0.176547 -1.05359e-006
fmort(1,16)      0.15672 -2.00854e-006
fmort(1,17)     0.312669 -7.72461e-007
fmort(1,18)     0.259444 -6.73348e-007
fmort(1,19)     0.262126 1.35739e-006
fmort(1,20)     0.260116 4.93168e-006
fmort(1,21)     0.358198 1.60038e-006
fmort(1,22)     0.260093 -1.00312e-007
fmort(1,23)     0.424143 5.75817e-007
fmort(1,24)     0.345871 -1.37512e-006
fmort(1,25)      0.34421 -2.62548e-007
fmort(1,26)     0.312402 -4.20688e-006
fmort(1,27)     0.309297 -3.46327e-006
fmort(1,28)     0.428353 -2.90856e-006
fmort(1,29)     0.324671 1.65341e-006
fmort(1,30)     0.491352 4.13304e-006
logsel_slope_fsh[1](1)    -0.136413 -3.94689e-007
sel50_fsh[1](1)      2.08257 1.91415e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9474 -3.5177e-008
logsel_slope_ind[1](1)     0.796446 8.03425e-008
sel50_ind[1](1)      1.45196 -1.46233e-007
repl_F    0.0792053 -6.43131e-009
