ParName   Value   Gradient
SR_parm[1]      6.85136  0.000351487
recdev_early(-11)   -0.0400337  0.000188194
recdev_early(-10)    0.0914763 4.67885e-005
recdev_early(-9)  0.000292558 5.13805e-005
recdev_early(-8)    -0.222286 3.64192e-005
recdev_early(-7)   -0.0294486 6.98056e-005
recdev_early(-6)    0.0676622 8.09513e-005
recdev_early(-5)     0.143856  0.000103486
recdev_early(-4)    0.0519745  0.000108594
recdev_early(-3)     0.121662  0.000118164
recdev_early(-2)     0.038188  0.000115879
recdev_early(-1) -0.000114641   0.00010505
recdev_early(0)     0.160976  0.000111667
recdev1(1)    -0.367021 8.33173e-005
recdev1(2)    -0.175825 8.45587e-005
recdev1(3)   -0.0329754 8.79716e-005
recdev1(4)    -0.261893 8.52837e-005
recdev1(5)     0.103591 7.98947e-005
recdev1(6)     0.273555 8.74571e-005
recdev1(7)    -0.156529 9.39739e-005
recdev1(8)     0.335791 8.70062e-005
recdev1(9)    -0.261186  0.000101015
recdev1(10)    0.0795971   9.266e-005
recdev1(11)   -0.0509785 8.19977e-005
recdev1(12)    -0.069543 3.33157e-005
recdev1(13)     0.421098  2.5623e-005
recdev1(14)     0.182264   0.00013492
recdev1(15)    0.0494948 8.06513e-006
recdev1(16)     0.207811 -3.16993e-005
recdev1(17)   -0.0764056 -2.49099e-005
recdev1(18)     0.129391 -5.69317e-005
recdev1(19)    0.0355588 -7.3716e-005
recdev1(20)     0.026324 -8.90433e-005
recdev1(21)   -0.0410856   -0.0001341
recdev1(22)    -0.295293 -0.000185579
recdev1(23)   -0.0296963 -0.000154914
recdev1(24)    -0.104505 -0.000148289
recdev1(25)  -0.00869957  -0.00010769
recdev1(26)     0.101262 -6.78247e-005
recdev1(27)   -0.0236228 -4.68188e-005
recdev1(28)    0.0888756 -3.05583e-005
recdev1(29)   -0.0946637 -1.54026e-005
recdev1(30)      0.01531 -1.62208e-006
init_F[1]   0.00550211 -2.80675e-005
F_rate[1]   0.00958309    0.0002331
F_rate[2]    0.0275479 9.27798e-005
F_rate[3]    0.0456815 6.83705e-005
F_rate[4]    0.0610513 5.47078e-005
F_rate[5]    0.0486391  7.2559e-005
F_rate[6]    0.0865217 3.04438e-005
F_rate[7]    0.0884071 2.48411e-005
F_rate[8]     0.186931 -1.45886e-005
F_rate[9]     0.108332 6.40671e-006
F_rate[10]     0.131686 6.80722e-006
F_rate[11]     0.151154  1.2412e-005
F_rate[12]     0.160271  1.3776e-005
F_rate[13]     0.115748 2.53214e-005
F_rate[14]     0.167383 1.28111e-005
F_rate[15]     0.178357 8.46777e-006
F_rate[16]     0.161719 1.75806e-005
F_rate[17]     0.319646 8.05395e-006
F_rate[18]     0.260624 1.59732e-005
F_rate[19]      0.26103 1.62043e-005
F_rate[20]     0.256319 2.26176e-005
F_rate[21]     0.357082 2.32887e-005
F_rate[22]     0.257627 3.27984e-005
F_rate[23]      0.42507 3.58388e-005
F_rate[24]     0.344637 3.23426e-005
F_rate[25]     0.344216 1.06457e-005
F_rate[26]     0.314168 -3.95347e-006
F_rate[27]     0.310634 -2.19523e-005
F_rate[28]     0.432583 -1.65901e-005
F_rate[29]     0.330709 -1.58988e-005
F_rate[30]     0.493922 -1.41784e-005
Q_parm[1]     -7.92332 4.44951e-006
selparm[1]      2.06105 -4.85162e-005
selparm[2]      3.06898  -7.497e-006
selparm[3]      1.43266 9.77835e-006
selparm[4]      1.41554 -9.08886e-007
