ParName   Value   Gradient
SR_parm[1]      6.86047    2.85e-006
recdev_early(-11)     0.018385 3.37724e-005
recdev_early(-10)  -0.00334556 -6.14509e-009
recdev_early(-9)   -0.0634618 2.25831e-006
recdev_early(-8)   -0.0119382 6.85643e-007
recdev_early(-7)   0.00543092 1.72606e-006
recdev_early(-6)   -0.0474991 3.77915e-006
recdev_early(-5)    0.0575144 5.42238e-006
recdev_early(-4)    0.0617465 7.58895e-006
recdev_early(-3)     0.089269 7.26965e-006
recdev_early(-2)    -0.014239 3.51242e-006
recdev_early(-1)   -0.0101982 4.08524e-006
recdev_early(0)   -0.0289719 2.11944e-006
recdev1(1)       0.1118  4.6947e-006
recdev1(2)    -0.230474 3.00697e-006
recdev1(3)    -0.121428 3.19337e-006
recdev1(4)    -0.021342  3.0403e-006
recdev1(5)      0.32156 5.17078e-006
recdev1(6)    0.0831389 3.59995e-006
recdev1(7)    0.0706079 4.27507e-006
recdev1(8)    -0.180402 1.13229e-006
recdev1(9)    0.0186785 1.83439e-006
recdev1(10)     0.110342 1.99496e-006
recdev1(11)    0.0563608 9.93704e-007
recdev1(12)    -0.117185 -9.99921e-007
recdev1(13)   0.00152482 -2.60387e-006
recdev1(14)     0.294595 -5.20453e-006
recdev1(15)    -0.256585 -7.42093e-006
recdev1(16)    -0.120727 -9.41108e-006
recdev1(17)    -0.404251 -1.26191e-005
recdev1(18)   -0.0237586 -1.19972e-005
recdev1(19)    -0.342219 -7.43907e-006
recdev1(20)     0.211587 -6.21978e-006
recdev1(21)      0.36748 -3.14576e-006
recdev1(22)    -0.171384 -2.51566e-006
recdev1(23)     0.159937 2.15962e-006
recdev1(24)    0.0322703  4.1266e-006
recdev1(25)    0.0432321 6.44472e-006
recdev1(26)    0.0889118 8.33044e-006
recdev1(27)     0.091291 6.13496e-006
recdev1(28)   -0.0250446 4.61694e-006
recdev1(29)   -0.0491946 2.94626e-006
recdev1(30)  0.000676949 1.78306e-006
init_F[1]   0.00754725 -3.41246e-006
F_rate[1]   0.00971338 2.57214e-005
F_rate[2]    0.0280179  1.3263e-005
F_rate[3]    0.0463871 7.92771e-006
F_rate[4]     0.062525 3.23751e-007
F_rate[5]    0.0497505 4.92541e-006
F_rate[6]    0.0901988 1.38375e-007
F_rate[7]    0.0898183 -1.86426e-006
F_rate[8]     0.192036   2.655e-007
F_rate[9]     0.110267 -3.59688e-007
F_rate[10]     0.134197 1.11213e-006
F_rate[11]     0.151601 9.56388e-007
F_rate[12]     0.162762 1.37218e-006
F_rate[13]     0.116705 2.92278e-006
F_rate[14]     0.169875 1.87862e-006
F_rate[15]     0.182267 1.79165e-006
F_rate[16]     0.160881 1.14214e-006
F_rate[17]     0.315522 1.73897e-006
F_rate[18]     0.260732 1.92036e-006
F_rate[19]     0.255809 1.37227e-006
F_rate[20]     0.249984 8.58001e-007
F_rate[21]     0.346851 1.42102e-006
F_rate[22]     0.251247 -3.96854e-007
F_rate[23]     0.411315 -1.40317e-006
F_rate[24]     0.340658 -2.15075e-006
F_rate[25]     0.338323 -2.99127e-006
F_rate[26]     0.314447 -2.78246e-006
F_rate[27]     0.309345 -2.48579e-006
F_rate[28]     0.434645 -2.01104e-006
F_rate[29]     0.338685  9.5237e-007
F_rate[30]     0.527725 2.14155e-006
Q_parm[1]         -7.9 -5.03861e-008
selparm[1]      2.02112 -2.13937e-006
selparm[2]      3.05295 -1.51503e-007
selparm[3]      1.51315 -1.01014e-006
selparm[4]      1.44319 7.45812e-008
