ParName   Value   Gradient
mean_log_rec      13.7955 5.30338e-005
log_Rzero       13.773 -1.62369e-005
rec_dev(-11)   -0.0386166  -0.00010214
rec_dev(-10)   -0.0467811 -3.19745e-005
rec_dev(-9)    0.0095247 -9.05148e-005
rec_dev(-8)     0.158485 -0.000153417
rec_dev(-7)   -0.0976901 -6.4213e-005
rec_dev(-6)   -0.0121322 -0.000118317
rec_dev(-5)    -0.136934 -0.000150436
rec_dev(-4)     0.134688 -0.000159393
rec_dev(-3)     0.103685  -0.00017505
rec_dev(-2)   -0.0655656 -0.000156317
rec_dev(-1)    0.0290065 -0.000148165
rec_dev(0)   -0.0106542 -0.000121634
rec_dev(1)   -0.0261141 -0.000106728
rec_dev(2)    -0.147645 -8.16749e-005
rec_dev(3)    -0.122859 -6.14201e-005
rec_dev(4)    -0.250878 -3.72084e-005
rec_dev(5)    0.0506476 -6.54271e-006
rec_dev(6)     0.253074 3.75897e-005
rec_dev(7)   -0.0167891 1.80163e-005
rec_dev(8)   -0.0254316 2.99788e-005
rec_dev(9)    -0.141834 3.21425e-005
rec_dev(10)     0.093792 7.40532e-005
rec_dev(11)     0.308162  0.000142129
rec_dev(12)    -0.050311 7.09904e-005
rec_dev(13)    -0.389781 4.08333e-005
rec_dev(14)    -0.142626 7.87716e-005
rec_dev(15)   -0.0257475  0.000114241
rec_dev(16)     0.204018  0.000242533
rec_dev(17)   -0.0497769  0.000171562
rec_dev(18)   -0.0863966  0.000199447
rec_dev(19)   -0.0750468  0.000228936
rec_dev(20)    -0.420079  0.000142538
rec_dev(21)    -0.367972  0.000165307
rec_dev(22)     0.366715  0.000684004
rec_dev(23)    -0.439039  0.000150929
rec_dev(24)    -0.209503  0.000179452
rec_dev(25)    -0.329899  0.000111543
rec_dev(26)    -0.412131 5.93898e-005
rec_dev(27)    -0.363159 4.57003e-005
rec_dev(28)    -0.304742 2.43855e-005
rec_dev(29)     -0.23494 1.45837e-005
rec_dev(30)    -0.303743 2.05586e-006
fmort(1,1)   0.00887826  -0.00119749
fmort(1,2)    0.0260724 -0.000632352
fmort(1,3)    0.0429311 -0.000402713
fmort(1,4)    0.0589031 -0.000227154
fmort(1,5)     0.046991 -0.000333439
fmort(1,6)     0.084083 -0.000124311
fmort(1,7)     0.085157 -0.000117006
fmort(1,8)     0.180926 2.68967e-006
fmort(1,9)     0.104713 -8.11841e-005
fmort(1,10)     0.128791 -4.81278e-005
fmort(1,11)     0.147504 -4.50247e-005
fmort(1,12)     0.156485 -7.94286e-006
fmort(1,13)     0.112687 -3.35806e-005
fmort(1,14)     0.164642 1.37266e-005
fmort(1,15)     0.175501 2.53028e-005
fmort(1,16)     0.158495 -3.58205e-005
fmort(1,17)     0.309274 -9.22096e-005
fmort(1,18)     0.252357 -3.86143e-005
fmort(1,19)     0.249248 -5.99114e-005
fmort(1,20)     0.240803 -2.39529e-005
fmort(1,21)     0.332102 -8.20105e-005
fmort(1,22)     0.237967 -2.08796e-005
fmort(1,23)     0.392206 -3.7454e-005
fmort(1,24)     0.313271 6.16065e-005
fmort(1,25)     0.307381  0.000113776
fmort(1,26)     0.278696  0.000119862
fmort(1,27)      0.26981 7.61641e-005
fmort(1,28)     0.366978 2.63024e-005
fmort(1,29)     0.272949 -2.17929e-005
fmort(1,30)     0.400842 -1.77448e-005
logsel_slope_fsh[1](1)    0.0966952 -2.33848e-008
sel50_fsh[1](1)      1.88221 1.45735e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8538 3.88478e-006
logsel_slope_ind[1](1)     0.668452 -4.61925e-007
sel50_ind[1](1)      1.57329 -1.24085e-005
repl_F     0.111034 -3.7726e-006
