ParName   Value   Gradient
mean_log_rec      13.7279 3.01244e-007
log_Rzero      13.8317 -2.22464e-005
rec_dev(-11)   -0.0561623 -0.000121759
rec_dev(-10)   -0.0677756 -0.000143216
rec_dev(-9)    -0.061905 -0.000146371
rec_dev(-8)     0.119476 -0.000184496
rec_dev(-7)    -0.184403 -0.000213184
rec_dev(-6)   -0.0484192 -0.000234101
rec_dev(-5)     0.113733 -0.000294331
rec_dev(-4)    0.0335361 -0.000300363
rec_dev(-3)    0.0670706 -0.000327328
rec_dev(-2)    0.0788761 -0.000333193
rec_dev(-1)   -0.0229251 -0.000276974
rec_dev(0)    0.0244259  -0.00025349
rec_dev(1)   0.00032314 -0.000194301
rec_dev(2)   -0.0506381  -0.00012799
rec_dev(3)     0.207736 -0.000126488
rec_dev(4)      0.15437 -7.20509e-005
rec_dev(5)     -0.12716 -1.16629e-005
rec_dev(6)    -0.302185 2.10506e-005
rec_dev(7)     0.363064  1.0914e-005
rec_dev(8)   -0.0633349 4.38052e-005
rec_dev(9)     0.262511 5.55451e-005
rec_dev(10)     0.324458 6.98228e-005
rec_dev(11)     0.268526 7.03615e-005
rec_dev(12)  -0.00454383 6.01825e-005
rec_dev(13)     0.160186 6.34788e-005
rec_dev(14)   -0.0950763 5.61509e-005
rec_dev(15)    -0.285077 6.39439e-005
rec_dev(16)     0.328256  0.000102326
rec_dev(17)    0.0828444  0.000120571
rec_dev(18)     0.290734  0.000178875
rec_dev(19)    -0.125651  0.000174616
rec_dev(20)    -0.156868  0.000193189
rec_dev(21)   -0.0384863  0.000230342
rec_dev(22)    0.0167803  0.000268258
rec_dev(23)    -0.126032  0.000251622
rec_dev(24)    0.0443932  0.000314349
rec_dev(25)    -0.079636  0.000285789
rec_dev(26)    -0.137912    0.0002556
rec_dev(27)    -0.195966  0.000208487
rec_dev(28)   -0.0199816  0.000168306
rec_dev(29)    -0.289495 6.61306e-005
rec_dev(30)    -0.233984 2.19087e-005
fmort(1,1)   0.00930194   -0.0021408
fmort(1,2)    0.0270819 -0.000895338
fmort(1,3)    0.0448742 -0.000785002
fmort(1,4)    0.0615268 -0.000501339
fmort(1,5)    0.0495274 -0.000562297
fmort(1,6)    0.0885098 -0.000222957
fmort(1,7)     0.089635 -0.000208071
fmort(1,8)     0.188307 -4.51025e-005
fmort(1,9)     0.109657 -0.000126737
fmort(1,10)     0.132214 -6.26936e-005
fmort(1,11)     0.148485 -3.07912e-005
fmort(1,12)     0.158587 -4.70704e-006
fmort(1,13)     0.114821 3.34783e-005
fmort(1,14)     0.168916 1.18233e-005
fmort(1,15)     0.178362 3.72258e-005
fmort(1,16)     0.158128 4.21697e-005
fmort(1,17)     0.306862 -3.57156e-005
fmort(1,18)     0.251506 -4.66787e-005
fmort(1,19)     0.247687 -4.32764e-005
fmort(1,20)     0.244652 -7.81415e-005
fmort(1,21)     0.343122 -6.01032e-005
fmort(1,22)     0.250513 -2.67023e-005
fmort(1,23)     0.416349 -6.46543e-005
fmort(1,24)     0.343692 -5.86805e-005
fmort(1,25)      0.34198 -1.53228e-005
fmort(1,26)     0.313765 -3.39425e-006
fmort(1,27)     0.304721 2.72705e-005
fmort(1,28)     0.418421 -2.19081e-006
fmort(1,29)     0.311656 6.13961e-005
fmort(1,30)     0.474938  0.000207521
logsel_slope_fsh[1](1)    0.0243974 -2.32556e-006
sel50_fsh[1](1)      1.98509 2.05058e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8895 4.33567e-007
logsel_slope_ind[1](1)     0.708946 2.50529e-007
sel50_ind[1](1)      1.50852 -5.29183e-006
repl_F    0.0528553 -1.00703e-006
