ParName   Value   Gradient
SR_parm[1]      6.92253 -0.000246436
recdev_early(-11)   -0.0216163 -6.21971e-006
recdev_early(-10)  -0.00589065 -5.01389e-006
recdev_early(-9)    0.0593141 -7.82513e-006
recdev_early(-8)   -0.0311465 -1.57194e-005
recdev_early(-7)    0.0620769 2.24036e-005
recdev_early(-6)    -0.103458 -5.57404e-006
recdev_early(-5)    0.0766164 -3.79831e-005
recdev_early(-4)   -0.0400052 5.22277e-006
recdev_early(-3)    0.0369335 -3.76679e-006
recdev_early(-2)   -0.0462558 -3.78061e-005
recdev_early(-1)    0.0137475 -1.8403e-005
recdev_early(0)    0.0599825 -2.73304e-005
recdev1(1)    0.0726854 1.53821e-005
recdev1(2)   -0.0315944 8.31527e-006
recdev1(3)     0.341193 -7.0545e-005
recdev1(4)     0.156246 -2.60678e-005
recdev1(5)  -0.00805484 -3.43833e-005
recdev1(6)    -0.290803 -2.66311e-005
recdev1(7)    0.0739274 -3.88218e-005
recdev1(8)     0.201688 -6.12678e-005
recdev1(9)   -0.0495148 -3.63983e-005
recdev1(10)    0.0707359 -4.5618e-005
recdev1(11)    -0.174251 -3.20247e-005
recdev1(12)   -0.0936496 -3.12987e-005
recdev1(13)      0.17523 -5.70941e-005
recdev1(14)    0.0282656 -4.18702e-005
recdev1(15)      0.18979 -8.56367e-005
recdev1(16)    0.0997531  -8.501e-005
recdev1(17)    -0.219787 -4.62079e-005
recdev1(18)    -0.319992 -9.45117e-006
recdev1(19)    0.0602485 -8.34376e-005
recdev1(20)     0.108798 -7.50429e-005
recdev1(21)    -0.286146 6.67313e-005
recdev1(22)  -0.00593058 2.40716e-005
recdev1(23)     -0.17098 9.32387e-005
recdev1(24)    0.0613884   0.00012147
recdev1(25)    -0.288368  0.000159965
recdev1(26)    -0.160598  0.000149092
recdev1(27)    0.0928724  0.000126199
recdev1(28)     0.152989 6.52494e-005
recdev1(29)     0.209397 2.53657e-005
recdev1(30)    0.0044607 3.42672e-005
init_F[1]   0.00864613 2.57344e-006
F_rate[1]   0.00917819 2.70606e-006
F_rate[2]    0.0265258  5.9858e-005
F_rate[3]    0.0438645 2.53547e-005
F_rate[4]    0.0594816 1.31644e-005
F_rate[5]    0.0472669 1.24537e-005
F_rate[6]    0.0844411 1.17491e-005
F_rate[7]     0.085781 -7.00797e-006
F_rate[8]      0.18121 2.25181e-005
F_rate[9]      0.10556 -4.56175e-005
F_rate[10]     0.126317 3.10309e-006
F_rate[11]     0.144296 -7.19757e-006
F_rate[12]     0.154463 -6.40935e-006
F_rate[13]     0.111836 -2.06051e-005
F_rate[14]      0.16385 1.02118e-005
F_rate[15]     0.174797 -2.23685e-005
F_rate[16]     0.156907 -1.21087e-005
F_rate[17]      0.30671 3.37032e-005
F_rate[18]     0.253503 5.07657e-005
F_rate[19]      0.25067 2.78575e-005
F_rate[20]     0.245565 -1.9193e-006
F_rate[21]     0.339678 -2.84936e-005
F_rate[22]     0.248904 -3.4656e-005
F_rate[23]     0.407909 -1.51601e-005
F_rate[24]     0.331002 -3.38304e-005
F_rate[25]      0.32258 -4.4419e-005
F_rate[26]     0.293912 -4.01756e-005
F_rate[27]     0.287058 -3.29672e-005
F_rate[28]     0.398189 -2.10253e-005
F_rate[29]     0.302213 4.62807e-005
F_rate[30]     0.466182 5.03264e-005
Q_parm[1]     -7.99508 -8.70035e-006
selparm[1]      1.93396 -4.0533e-006
selparm[2]      2.99012 -6.57039e-006
selparm[3]      1.51948 2.96495e-005
selparm[4]      1.54768 -2.40641e-005
