ParName   Value   Gradient
mean_log_rec      13.7481 -0.000182857
log_Rzero      13.7967 -9.19774e-006
rec_dev(-11)   -0.0767314 -5.37709e-005
rec_dev(-10)    -0.092284 -6.45632e-005
rec_dev(-9)    0.0248181 -3.39338e-005
rec_dev(-8)   -0.0950036 -8.89718e-005
rec_dev(-7)    0.0955292 -4.84833e-005
rec_dev(-6)   -0.0645096 -8.60373e-005
rec_dev(-5)    -0.131004 -8.4409e-005
rec_dev(-4)    0.0271381 -0.000106433
rec_dev(-3)    0.0278417 -0.000116024
rec_dev(-2)    0.0424992 -0.000116587
rec_dev(-1)    0.0366387 -0.000108373
rec_dev(0)     0.124013 -0.000113138
rec_dev(1)    0.0791105 -9.75043e-005
rec_dev(2)    0.0501224 -7.27846e-005
rec_dev(3)    -0.142829 -4.42605e-005
rec_dev(4)      0.28212 -7.06718e-005
rec_dev(5)    0.0498339 -4.01452e-005
rec_dev(6)     0.161629 -3.1778e-005
rec_dev(7)     0.176474 -2.64624e-005
rec_dev(8)    0.0637096 -2.97257e-005
rec_dev(9)      0.14324 -3.21553e-005
rec_dev(10)    0.0895205 -2.9714e-005
rec_dev(11)     -0.20335 -2.07132e-005
rec_dev(12)    -0.171373 -1.92824e-005
rec_dev(13)     0.285123 -4.98769e-005
rec_dev(14)    0.0880602 -4.09203e-005
rec_dev(15)     0.138159 -4.71788e-005
rec_dev(16)    0.0178964 -4.50438e-005
rec_dev(17)    -0.156467 -4.69075e-005
rec_dev(18)    -0.154814 -5.30005e-005
rec_dev(19)    -0.291728 -5.31485e-005
rec_dev(20)   -0.0359245 -0.000110629
rec_dev(21)    -0.183231 -0.000126567
rec_dev(22)     -0.16416 -0.000170245
rec_dev(23)    -0.130391 -0.000233196
rec_dev(24)    -0.214067 -0.000271041
rec_dev(25)    -0.117485 -0.000358921
rec_dev(26)   -0.0913485 -0.000413876
rec_dev(27)    -0.659301 -0.000274988
rec_dev(28)  -0.00168536 -0.000339408
rec_dev(29)   -0.0424954 -0.000170777
rec_dev(30)     -0.31633  -2.355e-005
fmort(1,1)    0.0095904 -0.000779243
fmort(1,2)    0.0186474 -0.000447108
fmort(1,3)    0.0335123 -0.000281455
fmort(1,4)    0.0481052 -0.000200518
fmort(1,5)    0.0721764 -0.000111217
fmort(1,6)     0.082998 -8.04166e-005
fmort(1,7)    0.0718952 -0.000102992
fmort(1,8)     0.137787 -4.0018e-005
fmort(1,9)      0.11078 -5.65452e-005
fmort(1,10)     0.176365 1.64438e-005
fmort(1,11)     0.164062 -2.79789e-005
fmort(1,12)     0.214528 -5.86328e-005
fmort(1,13)     0.198677 -8.54011e-007
fmort(1,14)     0.217034  3.8691e-005
fmort(1,15)     0.245685 5.55607e-006
fmort(1,16)     0.280436 -7.12692e-006
fmort(1,17)     0.185372 -1.21256e-005
fmort(1,18)      0.17998 3.03484e-005
fmort(1,19)     0.300369 -5.44543e-005
fmort(1,20)     0.324912 1.61118e-005
fmort(1,21)     0.236043 1.56423e-005
fmort(1,22)     0.256034 3.97585e-005
fmort(1,23)     0.297615  7.2209e-005
fmort(1,24)     0.250566 6.69529e-005
fmort(1,25)     0.303568  0.000158306
fmort(1,26)     0.250222 9.84558e-005
fmort(1,27)      0.35037  0.000196912
fmort(1,28)     0.426385  0.000112606
fmort(1,29)     0.355174 -9.90486e-005
fmort(1,30)     0.354306 -0.000561859
logsel_slope_fsh[1](1)   -0.0739475 -8.4826e-006
sel50_fsh[1](1)      2.00765 -3.55109e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8808 3.06498e-006
logsel_slope_ind[1](1)     0.648075 1.46619e-006
sel50_ind[1](1)      1.48572 2.41163e-005
repl_F     0.186358 3.05494e-007
