ParName   Value   Gradient
mean_log_rec      13.7895 2.81124e-005
log_Rzero      13.7518 -3.35528e-007
rec_dev(-11)  -0.00136899 -1.94396e-006
rec_dev(-10)  -0.00167496 -1.34497e-006
rec_dev(-9)     0.063498 -1.48311e-005
rec_dev(-8)   -0.0328838 -3.23216e-006
rec_dev(-7)    -0.119924 -1.36643e-005
rec_dev(-6)   -0.0288829 -1.37304e-005
rec_dev(-5)    0.0254129 -1.64741e-005
rec_dev(-4)    0.0334185 -1.59922e-005
rec_dev(-3)    0.0352684 -1.71538e-005
rec_dev(-2)   -0.0340347 -1.30022e-005
rec_dev(-1)    0.0482989 -1.39579e-005
rec_dev(0)    0.0389476 -1.00661e-005
rec_dev(1)    -0.024567 -8.49791e-006
rec_dev(2)    0.0756016 -9.23891e-006
rec_dev(3)   -0.0344778 -8.28653e-006
rec_dev(4)      0.24865 -9.39447e-006
rec_dev(5)    -0.173541 -2.2497e-006
rec_dev(6)     0.169515 -7.33947e-006
rec_dev(7)    -0.390811 2.91435e-006
rec_dev(8)   -0.0635612 -3.78889e-007
rec_dev(9)    -0.193662  1.0932e-006
rec_dev(10)    -0.256101 2.40419e-006
rec_dev(11)    -0.271076 4.91644e-006
rec_dev(12)    -0.128597 4.53243e-006
rec_dev(13)     0.122709 9.03521e-006
rec_dev(14)     0.281451 1.29741e-005
rec_dev(15)    -0.380336 1.05651e-005
rec_dev(16)     -0.14894  1.5966e-005
rec_dev(17)     0.205153 2.78122e-005
rec_dev(18)   -0.0210151 2.90588e-005
rec_dev(19)    -0.319977 2.92146e-005
rec_dev(20)    0.0299896 5.39594e-005
rec_dev(21)   -0.0963136 6.20057e-005
rec_dev(22)    -0.358266 6.20158e-005
rec_dev(23)     -0.31782 7.82925e-005
rec_dev(24)    -0.159064   0.00010553
rec_dev(25)    -0.575678 7.18042e-005
rec_dev(26)    -0.483841  7.3363e-005
rec_dev(27)   -0.0960271 9.48675e-005
rec_dev(28)    -0.110042 6.08321e-005
rec_dev(29)    -0.545957 1.82876e-005
rec_dev(30)     -0.42861 1.61018e-006
fmort(1,1)   0.00913464 -0.000181622
fmort(1,2)    0.0264886 -4.21098e-005
fmort(1,3)     0.043599 -4.67912e-007
fmort(1,4)    0.0594293 -4.95699e-006
fmort(1,5)     0.047422 7.54255e-006
fmort(1,6)    0.0857438 -1.78964e-005
fmort(1,7)    0.0869711 -1.57014e-005
fmort(1,8)     0.182971 -1.48153e-006
fmort(1,9)     0.107811 -6.00471e-006
fmort(1,10)     0.131375 -8.13666e-006
fmort(1,11)     0.148419 -7.67305e-006
fmort(1,12)     0.157624 -9.69342e-006
fmort(1,13)     0.114826 -4.31976e-006
fmort(1,14)     0.165222 2.30899e-006
fmort(1,15)     0.171748 -4.60772e-006
fmort(1,16)     0.152063 5.07664e-006
fmort(1,17)       0.3021 -1.12434e-005
fmort(1,18)     0.244909 2.20029e-006
fmort(1,19)     0.244949 -5.12648e-006
fmort(1,20)     0.241291 -1.96655e-005
fmort(1,21)      0.34041 -1.34467e-005
fmort(1,22)     0.251613 -2.44567e-005
fmort(1,23)     0.419144 -2.82352e-005
fmort(1,24)     0.348339  -3.159e-005
fmort(1,25)     0.349658 -1.52044e-005
fmort(1,26)     0.319665 1.52223e-006
fmort(1,27)     0.318424 1.31439e-005
fmort(1,28)     0.454921 1.27713e-005
fmort(1,29)     0.344569 4.67654e-005
fmort(1,30)     0.513301 3.26142e-005
logsel_slope_fsh[1](1)     0.122513 7.73638e-007
sel50_fsh[1](1)      2.03034 2.92458e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8494 -4.1709e-007
logsel_slope_ind[1](1)     0.708807 -7.69867e-008
sel50_ind[1](1)      1.51647 -4.19247e-006
repl_F    0.0429374 -2.82399e-007
