ParName   Value   Gradient
mean_log_rec      13.7541  0.000104474
log_Rzero      13.7877 1.69493e-005
rec_dev(-11)   -0.0651646  5.2136e-005
rec_dev(-10)   -0.0785315 6.91741e-005
rec_dev(-9)    -0.106229 9.29181e-005
rec_dev(-8)   -0.0307414  0.000149425
rec_dev(-7)   -0.0485097  0.000165585
rec_dev(-6) -0.000522129   0.00021643
rec_dev(-5)    0.0937041  0.000277023
rec_dev(-4)   -0.0797951  0.000213782
rec_dev(-3)   -0.0271743  0.000255004
rec_dev(-2)     0.118549  0.000307056
rec_dev(-1)      0.04453  0.000252427
rec_dev(0)     0.161392  0.000250689
rec_dev(1)    0.0171487   0.00016314
rec_dev(2)    0.0758393  0.000120948
rec_dev(3)   -0.0954302 6.94678e-005
rec_dev(4)   -0.0763728 4.77682e-005
rec_dev(5)    -0.190357 1.64495e-005
rec_dev(6)     0.185839  7.7555e-006
rec_dev(7)     0.133921 -8.43469e-006
rec_dev(8)   -0.0561635 -6.62977e-006
rec_dev(9)      0.25447 6.14711e-006
rec_dev(10)     0.227947 -1.96361e-005
rec_dev(11)     -0.10906 -4.77394e-006
rec_dev(12)    -0.126187 -1.58606e-005
rec_dev(13)    -0.081874 -1.35223e-005
rec_dev(14)    0.0165206 -6.79822e-006
rec_dev(15)    -0.202726 -7.44938e-006
rec_dev(16)    -0.020909 7.08178e-006
rec_dev(17)     0.106748 2.32006e-005
rec_dev(18)    0.0573342 4.29362e-005
rec_dev(19)   -0.0846122 1.70754e-005
rec_dev(20)    0.0800773 2.82285e-005
rec_dev(21)   -0.0316789 -5.3936e-007
rec_dev(22)    -0.366834 -7.35376e-006
rec_dev(23)    0.0726301 -1.31459e-006
rec_dev(24)    -0.146412 -2.79576e-005
rec_dev(25)     -0.12822 -5.21869e-005
rec_dev(26)    -0.125065 -7.36688e-005
rec_dev(27)    -0.477122 -7.49182e-005
rec_dev(28)    -0.292704 -6.04979e-005
rec_dev(29)    -0.483108 -5.74225e-005
rec_dev(30)   -0.0774864 2.56296e-005
fmort(1,1)   0.00928389   0.00164056
fmort(1,2)    0.0267041  0.000984772
fmort(1,3)    0.0439853  0.000607354
fmort(1,4)    0.0599956  0.000363202
fmort(1,5)    0.0469314  0.000359757
fmort(1,6)    0.0845483  0.000164132
fmort(1,7)    0.0859785  0.000142697
fmort(1,8)      0.18094 3.30791e-005
fmort(1,9)     0.105593 2.26621e-005
fmort(1,10)     0.129972 2.58583e-006
fmort(1,11)     0.148338 -8.20616e-006
fmort(1,12)     0.158767 -5.87622e-006
fmort(1,13)     0.115013 -7.39005e-006
fmort(1,14)     0.167095 -1.61942e-005
fmort(1,15)     0.175659 -1.90636e-005
fmort(1,16)     0.158363 -2.80306e-005
fmort(1,17)     0.308661 -1.56567e-005
fmort(1,18)     0.253406 -1.13308e-005
fmort(1,19)     0.244452 -3.03567e-005
fmort(1,20)     0.245995 -8.74974e-006
fmort(1,21)     0.347018 -1.42157e-005
fmort(1,22)     0.255857 3.62552e-006
fmort(1,23)     0.430972 -7.64311e-006
fmort(1,24)     0.362939 1.23815e-005
fmort(1,25)     0.360953 2.51469e-005
fmort(1,26)     0.327045 3.67947e-005
fmort(1,27)     0.321489 3.86935e-005
fmort(1,28)     0.446027 6.91047e-006
fmort(1,29)     0.340617 -1.96163e-005
fmort(1,30)     0.523286 -6.58183e-005
logsel_slope_fsh[1](1)    0.0879644 5.98939e-006
sel50_fsh[1](1)      1.95325 -4.85348e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8327 3.57951e-006
logsel_slope_ind[1](1)     0.650359 -1.06743e-007
sel50_ind[1](1)      1.56229 -4.64227e-006
repl_F    0.0890481 -1.4846e-006
