ParName   Value   Gradient
SR_parm[1]      6.83532 1.99936e-005
recdev_early(-11)    -0.152224 4.85297e-006
recdev_early(-10)     0.119028 4.20547e-006
recdev_early(-9)     0.169936 3.62937e-006
recdev_early(-8)      0.24062 3.98625e-006
recdev_early(-7)   -0.0378422 6.51731e-006
recdev_early(-6)     0.133126 7.17804e-007
recdev_early(-5)   -0.0610883 1.26454e-006
recdev_early(-4)    0.0854607 2.95896e-006
recdev_early(-3)     0.121539  3.0257e-006
recdev_early(-2)    0.0839574 2.84874e-006
recdev_early(-1)   0.00318468 4.45255e-006
recdev_early(0)    0.0137593 3.61682e-006
recdev1(1)    0.0526698 3.91053e-006
recdev1(2)   -0.0915503 2.29492e-006
recdev1(3)    -0.250589 -4.08369e-008
recdev1(4)    -0.223902 1.42377e-006
recdev1(5)    0.0701661 2.43994e-006
recdev1(6)     0.103771 2.03316e-006
recdev1(7)   -0.0191967 1.17397e-006
recdev1(8)   -0.0896812 -7.96983e-007
recdev1(9)     0.272465 -4.26147e-006
recdev1(10)    -0.150103 -4.49245e-006
recdev1(11)     0.211939 -5.06601e-006
recdev1(12)    0.0490074 -4.37004e-006
recdev1(13)     0.132386 -4.55659e-006
recdev1(14)    -0.110189 -1.05401e-005
recdev1(15)    0.0727403 -8.94198e-006
recdev1(16)   -0.0713151 -5.06401e-006
recdev1(17)     0.160481 -7.19877e-006
recdev1(18)    -0.561017 -4.09234e-006
recdev1(19)     -0.44309 -6.53208e-006
recdev1(20)     0.239709 -1.08759e-005
recdev1(21)     0.409003 9.93501e-006
recdev1(22)   -0.0283379 9.60212e-006
recdev1(23)   -0.0524206 1.01333e-005
recdev1(24)    0.0930565 1.55127e-005
recdev1(25)  -0.00540598 1.62257e-005
recdev1(26)   -0.0981848 7.81261e-006
recdev1(27)    0.0374822 9.90964e-006
recdev1(28)     0.473859 6.86012e-006
recdev1(29)    -0.210677 -1.1502e-006
recdev1(30)    0.0269249 -1.69358e-006
init_F[1] 1.47162e-008 3.47799e-008
F_rate[1]   0.00922185 -4.19434e-006
F_rate[2]     0.026513 9.59943e-006
F_rate[3]    0.0444098 1.36957e-006
F_rate[4]    0.0600074 3.14989e-006
F_rate[5]    0.0485012 -7.83247e-007
F_rate[6]     0.086305  1.3534e-006
F_rate[7]    0.0875909 6.44504e-007
F_rate[8]     0.185341 7.31652e-007
F_rate[9]     0.108994 2.36811e-006
F_rate[10]     0.132158 1.94232e-006
F_rate[11]      0.15054 1.69012e-006
F_rate[12]     0.158838 2.29729e-006
F_rate[13]     0.115718 3.05087e-006
F_rate[14]     0.166291 1.26344e-006
F_rate[15]     0.179064 2.23341e-007
F_rate[16]     0.158664 -3.13785e-007
F_rate[17]     0.311706 1.10527e-005
F_rate[18]     0.255975 -7.8989e-006
F_rate[19]     0.253734 -1.4224e-006
F_rate[20]     0.249785 -4.87467e-006
F_rate[21]     0.345547 -3.82742e-006
F_rate[22]     0.252269 -2.53268e-006
F_rate[23]     0.425271 -5.96986e-006
F_rate[24]     0.361622 -3.87457e-006
F_rate[25]     0.362029 -9.80253e-007
F_rate[26]     0.336403 -5.73364e-006
F_rate[27]     0.333648 2.80286e-006
F_rate[28]     0.472738 7.10709e-007
F_rate[29]     0.370883 7.66481e-006
F_rate[30]     0.579323 1.28466e-006
Q_parm[1]     -7.87862 4.51152e-007
selparm[1]      1.98752 2.96108e-008
selparm[2]      3.05524 -1.12831e-006
selparm[3]       1.4732 1.81232e-006
selparm[4]      1.28133 -1.18609e-007
