ParName   Value   Gradient
mean_log_rec      13.8019 -5.82461e-007
log_Rzero      13.7986 -1.59515e-007
rec_dev(-11)   -0.0409652 -1.87554e-006
rec_dev(-10)   -0.0495976 -1.0792e-006
rec_dev(-9)    0.0557003 -7.16671e-007
rec_dev(-8)   -0.0189014 -1.77355e-006
rec_dev(-7)   0.00117185 -1.45011e-006
rec_dev(-6)  -0.00516384 -2.17145e-006
rec_dev(-5)    -0.101856 -2.29272e-006
rec_dev(-4)   -0.0443648 -2.56696e-006
rec_dev(-3)    0.0380768 -2.56906e-006
rec_dev(-2)     0.105725 -2.78034e-006
rec_dev(-1)    0.0494677 -2.6647e-006
rec_dev(0)    0.0390287 -2.33965e-006
rec_dev(1)   -0.0281903 -1.98564e-006
rec_dev(2)    -0.103845 -1.44396e-006
rec_dev(3)     -0.15121 -1.20734e-006
rec_dev(4)   -0.0707557 -1.12363e-006
rec_dev(5)    -0.219487 -9.02308e-007
rec_dev(6)    0.0569583 -8.09511e-007
rec_dev(7)     0.208868 -7.25477e-007
rec_dev(8)   -0.0927546 -5.94243e-007
rec_dev(9)     0.297165 -5.87088e-007
rec_dev(10)     0.155728 -4.08102e-007
rec_dev(11)    -0.106189 -3.91049e-007
rec_dev(12)    -0.198749 -2.44801e-007
rec_dev(13)    -0.160945 -2.69877e-007
rec_dev(14)  -0.00819398 -1.14611e-009
rec_dev(15)    -0.174393 -4.18523e-008
rec_dev(16)    -0.117048 1.16001e-007
rec_dev(17)   -0.0463455 4.22136e-007
rec_dev(18)     0.104857 7.39836e-007
rec_dev(19)    0.0475759 1.13133e-006
rec_dev(20)    0.0823748 1.41878e-006
rec_dev(21)    -0.113864 1.59529e-006
rec_dev(22)    -0.483171 1.29962e-006
rec_dev(23)    0.0368575 2.56191e-006
rec_dev(24)    -0.241088 2.38714e-006
rec_dev(25)    -0.181546 2.64421e-006
rec_dev(26)    -0.193922 2.58576e-006
rec_dev(27)    -0.400434  1.8526e-006
rec_dev(28)    -0.256474 1.46567e-006
rec_dev(29)    -0.468571 6.78608e-008
rec_dev(30)    -0.100877 7.71196e-007
fmort(1,1)    0.0089431 -1.87881e-005
fmort(1,2)    0.0256446 -9.17491e-006
fmort(1,3)    0.0423709 -5.61131e-006
fmort(1,4)    0.0581605 -4.01871e-006
fmort(1,5)    0.0462178 -3.88639e-006
fmort(1,6)    0.0844241 -1.87044e-006
fmort(1,7)    0.0849357 -1.83809e-006
fmort(1,8)     0.179075 -4.42333e-007
fmort(1,9)     0.104134 -1.1137e-006
fmort(1,10)     0.126916 -7.04834e-007
fmort(1,11)     0.142795 -6.10992e-007
fmort(1,12)      0.15231 -2.22591e-007
fmort(1,13)     0.110706 -4.74181e-007
fmort(1,14)     0.161051 -1.90152e-007
fmort(1,15)      0.17072 -3.76713e-007
fmort(1,16)     0.151363 -3.97868e-007
fmort(1,17)     0.294768 -2.16634e-007
fmort(1,18)     0.239143 -1.04669e-007
fmort(1,19)     0.232791 -3.47521e-007
fmort(1,20)     0.230269 -4.34464e-007
fmort(1,21)      0.31723 -5.92302e-007
fmort(1,22)     0.233292 -3.42682e-007
fmort(1,23)     0.386031 -9.34441e-007
fmort(1,24)     0.320468 -7.4724e-007
fmort(1,25)     0.318221 -5.65036e-007
fmort(1,26)     0.290562 -4.46905e-007
fmort(1,27)     0.281631 -2.95607e-007
fmort(1,28)     0.389891 -2.89847e-007
fmort(1,29)     0.291883 1.01553e-006
fmort(1,30)     0.426357  2.0937e-006
logsel_slope_fsh[1](1)     0.107578 -4.28179e-008
sel50_fsh[1](1)      1.92286 1.46807e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9009 -1.05809e-008
logsel_slope_ind[1](1)     0.677157 -2.9858e-008
sel50_ind[1](1)      1.44399 -2.5024e-007
repl_F    0.0931927 -1.8997e-009
