ParName   Value   Gradient
SR_parm[1]      6.87619  -0.00030781
recdev_early(-11)   -0.0964973  -9.212e-005
recdev_early(-10)    0.0755393 -2.55874e-005
recdev_early(-9)    0.0988083 -3.32596e-005
recdev_early(-8)   -0.0118162 -3.31438e-005
recdev_early(-7)     0.100841 -4.3265e-005
recdev_early(-6)    -0.123565 -3.25965e-005
recdev_early(-5)    0.0449136 -4.10569e-005
recdev_early(-4)    0.0383608 -4.90954e-005
recdev_early(-3)   -0.0539631 -4.65772e-005
recdev_early(-2)   -0.0717831 -4.70235e-005
recdev_early(-1)  -0.00696717 -4.1075e-005
recdev_early(0)   -0.0633996 -4.36225e-005
recdev1(1)   -0.0450001 -9.14004e-006
recdev1(2)    -0.295122 1.01585e-006
recdev1(3)   -0.0493942 -6.21151e-007
recdev1(4)    -0.290798 6.20832e-007
recdev1(5)     0.163476  9.4045e-006
recdev1(6)   -0.0906651 2.58495e-005
recdev1(7)    -0.095217 2.56791e-005
recdev1(8)    0.0173194 3.97171e-005
recdev1(9)    -0.150852 6.01842e-005
recdev1(10)     -0.29151 5.73267e-005
recdev1(11)     0.325662 4.25197e-005
recdev1(12)    -0.107056 6.24223e-005
recdev1(13)    -0.143655 5.28366e-005
recdev1(14)     0.126218 8.73747e-006
recdev1(15)     0.156065 -1.61944e-005
recdev1(16)      0.11013 -2.47293e-005
recdev1(17)     0.395363 -0.000125978
recdev1(18)    -0.131259 -3.26542e-005
recdev1(19)   -0.0409937 -4.49969e-005
recdev1(20)     0.166167 -8.62029e-005
recdev1(21)    0.0137657 -6.5639e-005
recdev1(22)    -0.146579 -6.33612e-005
recdev1(23)     0.282249 -4.30978e-005
recdev1(24)    0.0923412 -2.10111e-005
recdev1(25)  -0.00849179 -7.11788e-006
recdev1(26)     0.368927  3.4176e-005
recdev1(27)     0.100244 2.54855e-005
recdev1(28)    -0.288386 3.11664e-005
recdev1(29)    -0.136415 3.15568e-005
recdev1(30)  -0.00653294 3.16914e-005
init_F[1]   0.00155155 6.70069e-006
F_rate[1]   0.00941612 -0.000134516
F_rate[2]    0.0273484 -5.45116e-005
F_rate[3]    0.0454311 -2.60108e-005
F_rate[4]    0.0616946 -6.83587e-006
F_rate[5]    0.0493961 -1.51399e-005
F_rate[6]    0.0885801 -3.24608e-005
F_rate[7]    0.0887683 -1.35364e-005
F_rate[8]     0.188828 -1.77705e-005
F_rate[9]     0.110273 -1.59314e-005
F_rate[10]      0.13378 -2.77581e-005
F_rate[11]     0.153267 -2.07748e-005
F_rate[12]     0.165216 -1.29334e-005
F_rate[13]     0.120277 -1.27661e-005
F_rate[14]     0.173702  3.0718e-006
F_rate[15]     0.186103 1.24387e-005
F_rate[16]      0.16564 2.42892e-005
F_rate[17]     0.320069 2.01696e-005
F_rate[18]      0.26345 2.62206e-005
F_rate[19]     0.265638 2.18402e-005
F_rate[20]     0.263008 1.54489e-005
F_rate[21]     0.364961 1.31256e-005
F_rate[22]     0.268638 8.60766e-006
F_rate[23]     0.439486 1.19068e-005
F_rate[24]     0.359632 6.60451e-007
F_rate[25]      0.36362 -1.58552e-005
F_rate[26]     0.337228 -1.12756e-005
F_rate[27]     0.336554 -2.42297e-005
F_rate[28]     0.475341 1.58982e-006
F_rate[29]     0.368885 -6.79532e-008
F_rate[30]     0.565532 -6.99114e-006
Q_parm[1]     -7.89714 -1.51602e-006
selparm[1]       2.1011 -1.61742e-005
selparm[2]      3.06922 4.43901e-006
selparm[3]      1.53826 -2.59399e-006
selparm[4]      1.40523 2.36032e-006
