ParName   Value   Gradient
mean_log_rec      13.7669 -3.97401e-005
log_Rzero      13.8217 -2.00874e-006
rec_dev(-11)   -0.0105189 5.08293e-006
rec_dev(-10)   -0.0128069 1.20049e-005
rec_dev(-9)   0.00735368 -2.36179e-005
rec_dev(-8)   -0.0632426 -6.74091e-006
rec_dev(-7)    -0.116416 -1.57795e-006
rec_dev(-6)   -0.0803271 -1.49829e-005
rec_dev(-5)     0.105205 -2.96358e-005
rec_dev(-4)    0.0159519 -2.06382e-005
rec_dev(-3)    -0.104161 -1.34397e-005
rec_dev(-2)    0.0964627 -2.49148e-005
rec_dev(-1)    0.0352504 -1.8742e-005
rec_dev(0)     0.110628 -1.62431e-005
rec_dev(1)    0.0144293 -1.37641e-005
rec_dev(2)  -0.00784022 -7.25108e-006
rec_dev(3)     0.137643 -6.32998e-006
rec_dev(4)     0.120081 -2.70145e-007
rec_dev(5)     0.402533 8.68402e-006
rec_dev(6)     0.135691 6.71156e-006
rec_dev(7)    -0.017638 4.37337e-006
rec_dev(8)   -0.0722576 6.72813e-006
rec_dev(9)    0.0508462 1.11497e-005
rec_dev(10)   -0.0280535 6.79686e-006
rec_dev(11)     0.044175  8.5062e-006
rec_dev(12)    -0.215866 6.96501e-006
rec_dev(13)     0.343128 1.38302e-005
rec_dev(14)    -0.267767 5.06379e-006
rec_dev(15)    -0.116172 1.27698e-006
rec_dev(16)    -0.350688 2.29542e-006
rec_dev(17)      0.11504 -1.6248e-006
rec_dev(18)    -0.175212 -4.26183e-006
rec_dev(19)    -0.128231 -5.45761e-006
rec_dev(20)     0.168668 -1.44896e-005
rec_dev(21)   -0.0904206 -2.54769e-005
rec_dev(22)   -0.0755989 -4.26674e-005
rec_dev(23)    -0.324219 -5.67422e-005
rec_dev(24)    -0.167858 -9.59933e-005
rec_dev(25)     0.205343  -0.00017266
rec_dev(26)    -0.415678 -0.000107928
rec_dev(27)    -0.237269 -0.000129274
rec_dev(28)    -0.348936 -8.80773e-005
rec_dev(29)    -0.113043 -6.60551e-005
rec_dev(30)    -0.283329 -1.19366e-005
fmort(1,1)   0.00920487 -7.35282e-005
fmort(1,2)    0.0263618 -8.55778e-005
fmort(1,3)    0.0440933 -3.12142e-005
fmort(1,4)    0.0596311 -1.39182e-005
fmort(1,5)    0.0480362 -5.29578e-005
fmort(1,6)    0.0865404 -3.10292e-005
fmort(1,7)    0.0880824 -1.25758e-005
fmort(1,8)      0.18425 -4.90199e-006
fmort(1,9)     0.108435 9.46007e-006
fmort(1,10)     0.132341 3.41258e-006
fmort(1,11)     0.147577 6.00039e-006
fmort(1,12)     0.160011  -8.929e-006
fmort(1,13)     0.115489 2.99661e-006
fmort(1,14)     0.168144  1.2548e-005
fmort(1,15)     0.178534 2.06316e-005
fmort(1,16)     0.159954 -4.83201e-006
fmort(1,17)     0.307054 1.41188e-005
fmort(1,18)     0.251657 -5.70728e-006
fmort(1,19)     0.244453 -8.45564e-006
fmort(1,20)     0.239245 4.05255e-006
fmort(1,21)     0.333052 1.19267e-005
fmort(1,22)     0.243394 6.65079e-006
fmort(1,23)     0.402247 3.09733e-005
fmort(1,24)     0.332916 3.73279e-005
fmort(1,25)     0.335693 4.94831e-005
fmort(1,26)     0.308016 5.62068e-005
fmort(1,27)     0.305313 4.78768e-005
fmort(1,28)      0.42822 3.66174e-005
fmort(1,29)     0.329347 -3.0593e-005
fmort(1,30)     0.503142  -0.00013499
logsel_slope_fsh[1](1)    0.0655727 -7.4783e-007
sel50_fsh[1](1)      1.93734 -3.64256e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8825 1.51427e-007
logsel_slope_ind[1](1)     0.778382 5.34696e-007
sel50_ind[1](1)      1.43732   5.819e-007
repl_F    0.0766899 7.01393e-007
