ParName   Value   Gradient
SR_parm[1]      6.99307 -8.43633e-005
recdev_early(-11)    0.0830917 8.09238e-005
recdev_early(-10)     0.125453 1.91116e-005
recdev_early(-9)  -0.00885281 4.54473e-005
recdev_early(-8)   -0.0122186 -1.6052e-006
recdev_early(-7)   -0.0480538 4.33389e-005
recdev_early(-6)    -0.165445   1.943e-005
recdev_early(-5)    -0.148627  3.7784e-005
recdev_early(-4)   -0.0317136 3.71268e-005
recdev_early(-3)   -0.0922117 3.93963e-005
recdev_early(-2)   -0.0423624 3.89463e-005
recdev_early(-1)   -0.0222261 3.50633e-005
recdev_early(0)   -0.0867555 1.36255e-005
recdev1(1)     0.109122 5.35077e-005
recdev1(2)     -0.16443 4.14577e-005
recdev1(3)     0.144699 2.18676e-005
recdev1(4)    0.0938473 2.26813e-005
recdev1(5)     0.294079 1.08671e-005
recdev1(6)     0.262189 -1.03373e-005
recdev1(7)   0.00696291 1.62204e-005
recdev1(8)    -0.229892 1.43002e-005
recdev1(9)    -0.185791  1.6153e-005
recdev1(10)     0.101563 1.28715e-005
recdev1(11)    -0.259248 3.05866e-005
recdev1(12)    0.0923496 2.57026e-005
recdev1(13)   -0.0979226 3.14243e-005
recdev1(14)    0.0192574 3.40162e-005
recdev1(15)    -0.299936 2.04306e-005
recdev1(16)   -0.0463606 2.51696e-005
recdev1(17)    -0.157376 -7.95772e-006
recdev1(18)    0.0143159 -1.49483e-005
recdev1(19)     0.138343 -5.0013e-005
recdev1(20)     0.239576 -5.71041e-005
recdev1(21)     0.245608 -7.72415e-005
recdev1(22)     0.123256 -9.12854e-005
recdev1(23)   -0.0139594 -5.83454e-005
recdev1(24)     0.393233 -6.22736e-005
recdev1(25)    0.0918671 -4.37755e-005
recdev1(26)     -0.11346 -7.20927e-006
recdev1(27)    -0.263069 1.23698e-005
recdev1(28)    -0.336389  2.2584e-005
recdev1(29)    -0.185136 2.79039e-005
recdev1(30)   -0.0173002 3.08718e-005
init_F[1]     0.013016 -2.06508e-005
F_rate[1]   0.00902138  0.000135453
F_rate[2]    0.0261078  3.3229e-005
F_rate[3]    0.0434995 4.47603e-005
F_rate[4]    0.0589093 4.00632e-005
F_rate[5]    0.0474278 4.95882e-005
F_rate[6]    0.0868801 4.01416e-005
F_rate[7]    0.0882943 3.55026e-005
F_rate[8]      0.18596 1.83954e-005
F_rate[9]     0.108926 8.74478e-006
F_rate[10]     0.132878 -7.10361e-006
F_rate[11]     0.151899 -1.52159e-005
F_rate[12]     0.162132 -8.48164e-006
F_rate[13]     0.117226 -1.08499e-005
F_rate[14]     0.171503 -6.25244e-006
F_rate[15]     0.182749 -6.47951e-006
F_rate[16]      0.16414 -3.32071e-006
F_rate[17]     0.316072 2.69679e-008
F_rate[18]     0.256727 6.15712e-006
F_rate[19]     0.253415 1.65844e-005
F_rate[20]     0.250359 2.74679e-005
F_rate[21]     0.347421 1.64709e-005
F_rate[22]     0.250848   2.345e-005
F_rate[23]     0.417549 2.28552e-005
F_rate[24]     0.341429 3.44248e-006
F_rate[25]     0.336806 -7.30419e-006
F_rate[26]     0.305329 1.02431e-006
F_rate[27]      0.29808 -1.85227e-005
F_rate[28]     0.418447 -1.54558e-005
F_rate[29]      0.30876 -1.8713e-005
F_rate[30]     0.453607 -4.69481e-006
Q_parm[1]     -8.02426 2.47449e-006
selparm[1]      1.96991 -3.13988e-005
selparm[2]      2.87658 -7.44048e-007
selparm[3]      1.49077 1.06412e-005
selparm[4]      1.42697 -3.21428e-006
