ParName   Value   Gradient
mean_log_rec      13.7444 3.91356e-006
log_Rzero      13.7887 3.24678e-007
rec_dev(-11)   -0.0718512 2.07826e-006
rec_dev(-10)   -0.0864735 2.53718e-006
rec_dev(-9)    -0.111607 1.91902e-006
rec_dev(-8)  -0.00654606 2.69627e-006
rec_dev(-7)     0.178543 3.94869e-006
rec_dev(-6)   -0.0100794 3.49184e-006
rec_dev(-5)    0.0452646 4.08596e-006
rec_dev(-4)    0.0473615 4.44216e-006
rec_dev(-3)    -0.088329 3.90876e-006
rec_dev(-2)  -0.00217777 4.35228e-006
rec_dev(-1)    0.0689063 4.16505e-006
rec_dev(0)    0.0345572 3.24933e-006
rec_dev(1)  0.000661076 2.62685e-006
rec_dev(2)    -0.172582 1.88084e-006
rec_dev(3)     0.196445 1.37502e-006
rec_dev(4)    -0.105047 9.49242e-007
rec_dev(5)    -0.088305 4.70376e-007
rec_dev(6)   -0.0100628 -1.68549e-008
rec_dev(7)    -0.358275 3.11783e-007
rec_dev(8)     0.197279 -1.01046e-006
rec_dev(9)      0.19583 -8.84081e-007
rec_dev(10)    -0.091703 -4.52668e-008
rec_dev(11)    -0.177923 1.55409e-007
rec_dev(12)    0.0905277 1.69979e-007
rec_dev(13)     0.061176 6.02536e-007
rec_dev(14)   -0.0952923 1.00146e-006
rec_dev(15)    -0.380654 8.29295e-007
rec_dev(16)    0.0917301 2.09919e-006
rec_dev(17)     0.198438 2.97872e-006
rec_dev(18)     0.132255 4.32433e-006
rec_dev(19)  -0.00016892 5.19832e-006
rec_dev(20)    -0.120433 5.66932e-006
rec_dev(21)     0.295721  1.4915e-005
rec_dev(22)     -0.22275    6.87e-006
rec_dev(23)   -0.0686631   8.189e-006
rec_dev(24)    -0.119055 5.70999e-006
rec_dev(25)     0.160229 4.45976e-006
rec_dev(26)    -0.170143 -1.27688e-006
rec_dev(27)    -0.261168 -4.11699e-006
rec_dev(28)    -0.269558 -4.91147e-006
rec_dev(29)    -0.315687 -3.15808e-006
rec_dev(30)    0.0297115 -2.82342e-006
fmort(1,1)   0.00944632 3.09018e-005
fmort(1,2)    0.0274852 1.39223e-005
fmort(1,3)    0.0450399 1.01454e-005
fmort(1,4)    0.0616926  5.8164e-006
fmort(1,5)    0.0494468 6.78868e-006
fmort(1,6)    0.0873556 3.43519e-006
fmort(1,7)    0.0884625 3.68894e-006
fmort(1,8)     0.184954 1.22112e-006
fmort(1,9)     0.107633 1.55112e-006
fmort(1,10)     0.131684 4.72645e-008
fmort(1,11)     0.151928 8.24651e-008
fmort(1,12)     0.163003 -1.99278e-007
fmort(1,13)     0.117083 -4.65172e-007
fmort(1,14)     0.169039 -1.03314e-006
fmort(1,15)     0.177867 -1.77656e-006
fmort(1,16)     0.159353 9.47445e-007
fmort(1,17)      0.31217 1.98492e-007
fmort(1,18)     0.258566 -1.1232e-006
fmort(1,19)     0.260986 -1.80663e-006
fmort(1,20)     0.260005 -1.04181e-006
fmort(1,21)     0.366028 -2.43475e-006
fmort(1,22)     0.270087 -2.63942e-006
fmort(1,23)     0.444341 -1.85204e-006
fmort(1,24)     0.361356 -1.95065e-006
fmort(1,25)     0.366089 6.42405e-007
fmort(1,26)     0.344847 4.38031e-006
fmort(1,27)     0.350176 9.35033e-006
fmort(1,28)     0.505849 7.17831e-006
fmort(1,29)     0.398929 7.47096e-006
fmort(1,30)     0.638587 -1.11648e-005
logsel_slope_fsh[1](1)    -0.124455 2.70234e-007
sel50_fsh[1](1)      2.09686 3.16916e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8401 3.91057e-008
logsel_slope_ind[1](1)     0.749404 2.94626e-009
sel50_ind[1](1)      1.47417 -3.31031e-008
repl_F    0.0756457 -3.04125e-010
