ParName   Value   Gradient
mean_log_rec      13.7871  0.000157162
log_Rzero      13.8851 1.70217e-005
rec_dev(-11)   -0.0843877 3.91034e-005
rec_dev(-10)     -0.10133 4.96112e-005
rec_dev(-9)  -0.00464034  0.000165773
rec_dev(-8)   -0.0906556  0.000134043
rec_dev(-7)     0.150126  0.000277096
rec_dev(-6)    0.0533193  0.000230015
rec_dev(-5)     -0.02923  0.000217776
rec_dev(-4)    -0.126542  0.000197788
rec_dev(-3)    0.0495243  0.000284335
rec_dev(-2)     0.084836  0.000295394
rec_dev(-1)    0.0895471  0.000267417
rec_dev(0)   -0.0537892  0.000182216
rec_dev(1)    0.0593013  0.000171996
rec_dev(2)    0.0869277   0.00012698
rec_dev(3)     0.314673  0.000124381
rec_dev(4)     0.104825 7.58829e-005
rec_dev(5)     0.173155 5.97081e-005
rec_dev(6)   -0.0445372 2.45873e-005
rec_dev(7)     0.205665 4.11799e-005
rec_dev(8)     0.192426 3.37741e-005
rec_dev(9)   -0.0938113 1.22588e-005
rec_dev(10)     0.503109 1.68195e-005
rec_dev(11)    0.0602487 2.16375e-005
rec_dev(12)     0.032912 1.55823e-005
rec_dev(13)     0.183496 2.55529e-005
rec_dev(14)     0.010972 1.83032e-005
rec_dev(15)    -0.107723 1.15017e-005
rec_dev(16)   -0.0964224 1.09393e-005
rec_dev(17)    -0.254671 -1.6822e-006
rec_dev(18)     0.180476  3.4792e-005
rec_dev(19)  0.000973382  3.3366e-005
rec_dev(20)  -0.00321045 4.35135e-005
rec_dev(21)    -0.152907  4.5385e-005
rec_dev(22)      0.26967  0.000104614
rec_dev(23)    -0.311533 4.86121e-005
rec_dev(24)    0.0472174  0.000112738
rec_dev(25)    0.0499832 8.48378e-005
rec_dev(26)    -0.190136 5.47086e-005
rec_dev(27)    -0.337116 1.40712e-005
rec_dev(28)    -0.155317 1.39519e-005
rec_dev(29)    -0.277053 -1.78063e-005
rec_dev(30)    -0.264991 -1.90093e-005
fmort(1,1)   0.00890922   0.00198296
fmort(1,2)    0.0256464    0.0011024
fmort(1,3)    0.0431906  0.000532722
fmort(1,4)    0.0581948  0.000426331
fmort(1,5)    0.0466467  0.000386097
fmort(1,6)    0.0842027 9.60568e-005
fmort(1,7)    0.0848538  0.000144407
fmort(1,8)     0.179825 -1.3008e-005
fmort(1,9)     0.106129 6.64173e-005
fmort(1,10)     0.130358   2.678e-005
fmort(1,11)     0.148732 2.54225e-005
fmort(1,12)     0.159529 1.52252e-005
fmort(1,13)     0.115847 2.22844e-006
fmort(1,14)     0.168424 -2.99335e-005
fmort(1,15)     0.179682 -3.86207e-005
fmort(1,16)     0.158683 -9.04365e-006
fmort(1,17)     0.306668 7.13664e-006
fmort(1,18)     0.248788 -2.07266e-005
fmort(1,19)     0.247923 -4.36599e-006
fmort(1,20)     0.243628 5.21336e-005
fmort(1,21)     0.345174 -6.12801e-006
fmort(1,22)     0.254913 -4.31936e-005
fmort(1,23)     0.419165 -4.58664e-005
fmort(1,24)     0.344794 -2.63127e-005
fmort(1,25)     0.338833 3.37308e-005
fmort(1,26)     0.302943  1.0393e-005
fmort(1,27)     0.283171 4.98502e-005
fmort(1,28)     0.389992 1.21418e-005
fmort(1,29)     0.281124 -1.57518e-005
fmort(1,30)     0.410113 2.98712e-005
logsel_slope_fsh[1](1)   -0.0597311 7.97142e-006
sel50_fsh[1](1)       2.0066 -3.86915e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9604 6.57638e-008
logsel_slope_ind[1](1)     0.782576 -1.15948e-008
sel50_ind[1](1)      1.45077 1.44228e-006
repl_F    0.0695432 1.06871e-006
