ParName   Value   Gradient
SR_parm[1]      6.99339 6.40304e-007
recdev_early(-11)     0.186631 -3.46755e-005
recdev_early(-10)    0.0177268 -5.79382e-006
recdev_early(-9)    -0.119575 -6.80498e-006
recdev_early(-8)  -0.00490895 -9.14051e-006
recdev_early(-7)    -0.167276 -6.30296e-006
recdev_early(-6)    0.0125171 -1.23613e-005
recdev_early(-5)   -0.0444084 -1.03952e-005
recdev_early(-4)   -0.0441526 -1.30722e-005
recdev_early(-3)    -0.134804 -1.18033e-005
recdev_early(-2)   -0.0510222 -1.22967e-005
recdev_early(-1)    -0.082392 -6.88284e-006
recdev_early(0)    -0.058027 -8.37464e-006
recdev1(1)   -0.0470384 -1.28237e-005
recdev1(2)     0.106252 -6.25798e-006
recdev1(3)    -0.112864 -7.51318e-006
recdev1(4)    -0.220032 -5.15218e-006
recdev1(5)   -0.0865689 -6.30468e-006
recdev1(6)  -0.00822983 -4.83383e-006
recdev1(7)     0.365802 1.99345e-006
recdev1(8)    0.0279263 5.61619e-007
recdev1(9)   -0.0124978 1.41892e-006
recdev1(10)    -0.068203 -8.6623e-007
recdev1(11)    -0.172622 -1.25787e-006
recdev1(12)     0.169568 2.83331e-006
recdev1(13)     0.131199 -2.44421e-006
recdev1(14)     0.224951 -6.11221e-006
recdev1(15)   -0.0196192 -1.68625e-006
recdev1(16)      0.26331 -2.67613e-006
recdev1(17)    -0.128938 -1.94592e-006
recdev1(18)    -0.141794 2.63335e-007
recdev1(19)    -0.144496 -1.54742e-007
recdev1(20)     0.275622 3.66839e-006
recdev1(21)     0.117147 9.39305e-006
recdev1(22)   -0.0718201 8.99077e-006
recdev1(23)    0.0101806 1.26353e-005
recdev1(24)     -0.25737 5.66292e-006
recdev1(25)     0.120822 1.71912e-005
recdev1(26)    -0.237879 3.81906e-006
recdev1(27)   -0.0777231 3.54497e-006
recdev1(28)  -0.00647843 -2.04684e-006
recdev1(29)    0.0196108 -4.73711e-006
recdev1(30)   -0.0182165 -6.01009e-006
init_F[1]    0.0300803 9.76601e-006
F_rate[1]     0.010092 -3.02777e-005
F_rate[2]    0.0286031 -1.79534e-005
F_rate[3]    0.0472917 -1.43489e-005
F_rate[4]    0.0636962 -1.01192e-005
F_rate[5]    0.0498828 -1.02997e-005
F_rate[6]    0.0898182 -8.93297e-006
F_rate[7]    0.0904546 -7.89363e-006
F_rate[8]      0.19109 2.86279e-006
F_rate[9]     0.110026 -2.39323e-006
F_rate[10]     0.133347 -2.22395e-006
F_rate[11]     0.150803 -2.40632e-006
F_rate[12]     0.161612 2.73329e-006
F_rate[13]     0.117098 8.13479e-007
F_rate[14]     0.170098 5.78104e-007
F_rate[15]       0.1813 1.12983e-006
F_rate[16]     0.161311 -4.69358e-006
F_rate[17]     0.313138 1.21602e-006
F_rate[18]     0.255046 5.80252e-006
F_rate[19]     0.254732 -4.2725e-008
F_rate[20]     0.251945 3.49663e-006
F_rate[21]     0.351793 -1.95352e-006
F_rate[22]     0.256078 -7.26223e-006
F_rate[23]     0.417821 -4.7249e-006
F_rate[24]      0.34141 -7.2898e-006
F_rate[25]      0.33466 -2.59704e-006
F_rate[26]     0.301836 -7.83019e-007
F_rate[27]     0.297052   2.682e-006
F_rate[28]     0.410887 -2.28139e-007
F_rate[29]     0.308328 4.42086e-006
F_rate[30]     0.454474  4.2626e-006
Q_parm[1]     -7.97051 -1.19756e-006
selparm[1]      1.97102 6.88795e-006
selparm[2]      2.88253 2.26416e-007
selparm[3]      1.59967 -1.40714e-006
selparm[4]       1.7567 -2.74202e-008
