ParName   Value   Gradient
mean_log_rec      13.7309 3.35641e-006
log_Rzero      13.7586 8.17336e-007
rec_dev(-11)    -0.118542 3.95921e-006
rec_dev(-10)    -0.141499 4.58829e-006
rec_dev(-9)    -0.172303  5.3083e-006
rec_dev(-8)   -0.0889975 6.21414e-006
rec_dev(-7)    -0.112118 7.26168e-006
rec_dev(-6)    0.0083774   8.823e-006
rec_dev(-5)   -0.0317495 9.41435e-006
rec_dev(-4)     0.143471 1.18698e-005
rec_dev(-3)    0.0278924  1.1145e-005
rec_dev(-2)     0.203006 1.32355e-005
rec_dev(-1)    0.0598782  1.0732e-005
rec_dev(0)     0.206443 1.08276e-005
rec_dev(1)    0.0150344 7.31258e-006
rec_dev(2)      0.30595 7.90587e-006
rec_dev(3)    -0.108528 4.18023e-006
rec_dev(4)    -0.228056 3.06395e-006
rec_dev(5)   -0.0420324 2.82647e-006
rec_dev(6)     0.170182 2.73899e-006
rec_dev(7)     0.134304 2.22711e-006
rec_dev(8)     0.110236 1.83499e-006
rec_dev(9)     0.278949 2.00202e-006
rec_dev(10)    -0.290383 1.16393e-006
rec_dev(11)   -0.0731028 9.37535e-007
rec_dev(12)     0.104847 8.12406e-007
rec_dev(13)    0.0608289 3.56781e-007
rec_dev(14)     0.380368 4.63805e-007
rec_dev(15)    -0.112127 -2.81688e-008
rec_dev(16)     0.260661 4.28877e-008
rec_dev(17)     0.108613 -5.44599e-008
rec_dev(18)    -0.353718 -6.47102e-008
rec_dev(19)    -0.155759 -4.09276e-007
rec_dev(20)     -0.13985 -9.90305e-007
rec_dev(21)    -0.457764 -1.37172e-006
rec_dev(22)    -0.248779 -3.02284e-006
rec_dev(23)   -0.0435417 -5.62752e-006
rec_dev(24)    -0.231618 -6.72315e-006
rec_dev(25)   -0.0111656 -1.07147e-005
rec_dev(26)    -0.302105 -9.3063e-006
rec_dev(27)     -0.26588 -9.58861e-006
rec_dev(28)    0.0370377 -1.03163e-005
rec_dev(29)    -0.537896 -2.3425e-006
rec_dev(30)    -0.199627 -1.24912e-006
fmort(1,1)   0.00943461 7.76427e-005
fmort(1,2)    0.0269805  3.6552e-005
fmort(1,3)    0.0441712 2.28422e-005
fmort(1,4)    0.0601557 1.63649e-005
fmort(1,5)    0.0481844 1.63047e-005
fmort(1,6)    0.0858046 6.22039e-006
fmort(1,7)    0.0869798  6.5873e-006
fmort(1,8)     0.185147 1.25233e-006
fmort(1,9)     0.108007 2.68403e-006
fmort(1,10)     0.130846 2.13491e-006
fmort(1,11)     0.149858 1.30229e-006
fmort(1,12)     0.159881 1.11391e-006
fmort(1,13)     0.117088 1.05841e-006
fmort(1,14)      0.17151   6.439e-007
fmort(1,15)     0.182723 5.05803e-007
fmort(1,16)     0.163021 8.02928e-007
fmort(1,17)     0.317749 4.85319e-007
fmort(1,18)      0.26063 3.02135e-007
fmort(1,19)     0.256755 4.07246e-007
fmort(1,20)     0.254819 8.67405e-007
fmort(1,21)     0.352231 8.84942e-007
fmort(1,22)     0.260636 1.48225e-006
fmort(1,23)      0.42419 1.60168e-006
fmort(1,24)     0.348861 1.89528e-006
fmort(1,25)     0.353839 2.63844e-006
fmort(1,26)      0.32278 3.36793e-006
fmort(1,27)      0.32771 2.61496e-006
fmort(1,28)     0.472927 3.16968e-006
fmort(1,29)     0.365634 -1.94542e-006
fmort(1,30)     0.568941 -8.01915e-006
logsel_slope_fsh[1](1)     0.033332 1.97291e-007
sel50_fsh[1](1)      1.94432 -5.48179e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8732 -7.6248e-008
logsel_slope_ind[1](1)     0.735762 1.17918e-007
sel50_ind[1](1)      1.48704 -8.71542e-008
repl_F    0.0343612 4.00578e-008
