ParName   Value   Gradient
mean_log_rec        13.71 -0.000349968
log_Rzero      13.8239 -2.05709e-005
rec_dev(-11)    0.0123669 -1.62219e-006
rec_dev(-10)    0.0151772 4.21261e-005
rec_dev(-9)    -0.153187 -0.000204935
rec_dev(-8)    -0.164828 -5.42743e-005
rec_dev(-7)    0.0149529 -5.93198e-005
rec_dev(-6)  -0.00912851 -0.000107548
rec_dev(-5)   -0.0179555 -0.000110808
rec_dev(-4)   -0.0092888 -0.000128096
rec_dev(-3)     0.034003 -0.000107887
rec_dev(-2)    0.0530776 -9.75698e-005
rec_dev(-1)     0.108628 -7.86168e-005
rec_dev(0)    0.0935067 -9.06703e-005
rec_dev(1)    0.0181221 -7.58521e-005
rec_dev(2)     0.166768 -5.17162e-005
rec_dev(3)   -0.0134548 -1.93968e-005
rec_dev(4)   0.00858591 -1.02859e-005
rec_dev(5)    -0.109969 -1.84852e-006
rec_dev(6) -0.000102879 9.07082e-006
rec_dev(7)    0.0558789 1.49397e-005
rec_dev(8)      0.12945 2.30782e-005
rec_dev(9)     0.274915 5.39161e-005
rec_dev(10)   -0.0666741 1.94678e-005
rec_dev(11)     0.175526 4.80977e-005
rec_dev(12)      0.18041 4.55577e-005
rec_dev(13)   -0.0604594 1.72541e-005
rec_dev(14)    -0.117609  1.7558e-005
rec_dev(15)     -0.11492  4.4918e-006
rec_dev(16)     0.250746 -1.86958e-005
rec_dev(17)   -0.0177155 -4.85463e-005
rec_dev(18)     0.370373 -0.000172677
rec_dev(19)   0.00815372 -0.000138413
rec_dev(20)    -0.244848 -0.000143119
rec_dev(21)   -0.0193706 -0.000303188
rec_dev(22)       0.1346 -0.000636859
rec_dev(23)    -0.244319 -0.000481535
rec_dev(24)     0.066297  -0.00102166
rec_dev(25)     0.313484  -0.00169789
rec_dev(26)    -0.209056 -0.000902855
rec_dev(27)    -0.284491 -0.000732428
rec_dev(28)    -0.123623 -0.000660605
rec_dev(29)    -0.337588 -0.000261341
rec_dev(30)    -0.101311 -0.000122492
fmort(1,1)    0.0096038 -0.000766626
fmort(1,2)    0.0282603 -0.000358899
fmort(1,3)    0.0464598 -0.000268413
fmort(1,4)    0.0635237 -0.000215275
fmort(1,5)    0.0506664 -0.000244527
fmort(1,6)    0.0906186 -9.97883e-005
fmort(1,7)    0.0924632 -8.9946e-005
fmort(1,8)     0.193582 -3.49173e-005
fmort(1,9)     0.114358 2.79472e-005
fmort(1,10)      0.13803 1.64339e-005
fmort(1,11)     0.158391 5.97239e-006
fmort(1,12)     0.167876 7.32023e-006
fmort(1,13)     0.122323 -5.54202e-006
fmort(1,14)     0.177356  2.4004e-005
fmort(1,15)     0.188362 -1.89621e-005
fmort(1,16)     0.168816 1.57112e-005
fmort(1,17)     0.326194   6.874e-005
fmort(1,18)      0.26424 9.61297e-005
fmort(1,19)     0.253815 7.55552e-005
fmort(1,20)     0.249077  0.000162446
fmort(1,21)     0.341062  0.000115155
fmort(1,22)     0.245264  0.000158416
fmort(1,23)     0.400436  0.000220598
fmort(1,24)     0.336274  0.000250771
fmort(1,25)     0.329231  0.000286161
fmort(1,26)     0.298535  0.000263549
fmort(1,27)      0.29333  0.000116483
fmort(1,28)     0.401914 3.57888e-005
fmort(1,29)     0.297502   -0.0004447
fmort(1,30)     0.453414  -0.00102988
logsel_slope_fsh[1](1)    -0.111841 -1.37868e-005
sel50_fsh[1](1)      2.09053 -1.47597e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8577 2.92715e-005
logsel_slope_ind[1](1)     0.752696  1.8607e-006
sel50_ind[1](1)      1.48151 -4.80585e-005
repl_F    0.0458993 -7.44353e-007
