ParName   Value   Gradient
SR_parm[1]      6.94555 9.12101e-006
recdev_early(-11)    0.0489948 6.47708e-006
recdev_early(-10)   -0.0988115 6.05988e-007
recdev_early(-9)    -0.051467 5.80814e-007
recdev_early(-8)    0.0870126  2.4555e-006
recdev_early(-7)   -0.0236389 2.50719e-006
recdev_early(-6)   -0.0078172 2.70458e-006
recdev_early(-5)   -0.0690956 3.22372e-006
recdev_early(-4)     0.156995 3.28111e-006
recdev_early(-3)   -0.0181449  2.9584e-006
recdev_early(-2)    0.0703673 3.00061e-006
recdev_early(-1)    0.0133538 4.18378e-006
recdev_early(0)    -0.151435 1.51364e-006
recdev1(1)     0.014796 4.08078e-006
recdev1(2)     0.129365 7.32645e-007
recdev1(3)      0.41628 2.06149e-007
recdev1(4)    -0.258748 2.87446e-006
recdev1(5)     0.242373 1.53534e-006
recdev1(6)      0.11432 2.71645e-007
recdev1(7)   -0.0266839 1.88171e-006
recdev1(8)    0.0838651 -8.01896e-007
recdev1(9)     0.208961 -2.94878e-007
recdev1(10)     0.155461 4.37942e-007
recdev1(11)    -0.176521 4.27783e-007
recdev1(12)  -0.00392791 -3.07478e-006
recdev1(13)    -0.156463 1.75573e-006
recdev1(14)    -0.411005 8.90742e-007
recdev1(15)     0.156865 -1.32753e-006
recdev1(16)   -0.0981285 -9.38596e-007
recdev1(17)  -0.00119733 -1.40029e-006
recdev1(18)    -0.106644 -2.72931e-008
recdev1(19)    0.0202203 -8.84268e-007
recdev1(20)    -0.139259  8.5617e-008
recdev1(21)   -0.0603042 -1.16316e-007
recdev1(22)    0.0211771 -1.34089e-008
recdev1(23)     -0.15645 -4.29142e-007
recdev1(24)    0.0752772 -1.39098e-006
recdev1(25)     -0.16553 3.03309e-007
recdev1(26)     0.111681 -3.20865e-006
recdev1(27)    0.0210352 -9.18216e-007
recdev1(28)    0.0566675 -6.05521e-007
recdev1(29)   -0.0688347 -2.41534e-007
recdev1(30)    0.0013517 1.81534e-007
init_F[1]     0.014584 -1.38213e-006
F_rate[1]   0.00927715  9.4058e-006
F_rate[2]    0.0265995 4.97341e-006
F_rate[3]    0.0439808   2.639e-006
F_rate[4]    0.0604143 1.37607e-006
F_rate[5]    0.0476247  1.0809e-006
F_rate[6]    0.0864559 4.22015e-007
F_rate[7]    0.0881157 2.98896e-007
F_rate[8]     0.185937 -2.92549e-008
F_rate[9]     0.108434 2.10016e-007
F_rate[10]     0.133144 3.22158e-007
F_rate[11]     0.149107 2.36319e-007
F_rate[12]     0.159328 -7.10227e-009
F_rate[13]     0.114415 3.82612e-007
F_rate[14]     0.168011  7.4705e-007
F_rate[15]     0.176465  1.0885e-006
F_rate[16]     0.159556 8.90219e-007
F_rate[17]     0.313015 6.44849e-007
F_rate[18]     0.257271 -6.36104e-007
F_rate[19]      0.25351 -6.39147e-007
F_rate[20]     0.252988 -3.7863e-007
F_rate[21]     0.348789 4.10188e-007
F_rate[22]     0.255269 -1.17819e-007
F_rate[23]     0.423342 4.13348e-007
F_rate[24]     0.347776 -2.35882e-007
F_rate[25]     0.337919 -6.04074e-007
F_rate[26]     0.305739 1.64389e-006
F_rate[27]      0.29462 1.62201e-006
F_rate[28]      0.40666 -1.55147e-006
F_rate[29]     0.305315 1.60169e-006
F_rate[30]     0.448632 -1.39602e-006
Q_parm[1]     -8.01074 6.29054e-008
selparm[1]      1.96064 -3.62546e-007
selparm[2]      2.92244 -4.99493e-007
selparm[3]      1.53721 -1.31765e-007
selparm[4]      1.54081 -1.61176e-007
