ParName   Value   Gradient
mean_log_rec      13.7355 4.04311e-005
log_Rzero       13.844 -7.30711e-008
rec_dev(-11)   -0.0721407 -1.30761e-006
rec_dev(-10)   -0.0868215 -7.34526e-007
rec_dev(-9)   -0.0843741 -2.78687e-007
rec_dev(-8)    -0.099957 -1.18051e-006
rec_dev(-7)   -0.0294956 2.49931e-006
rec_dev(-6)    0.0518742 1.90587e-006
rec_dev(-5)   -0.0536927 1.52615e-007
rec_dev(-4)    0.0286743 3.59881e-006
rec_dev(-3)    0.0301606 2.66774e-006
rec_dev(-2)   0.00159363 1.97823e-006
rec_dev(-1)      0.15638 3.87023e-006
rec_dev(0)    0.0769786 1.62427e-006
rec_dev(1)     0.076478  3.5823e-007
rec_dev(2)     0.259995  6.9144e-007
rec_dev(3)   -0.0608771 -7.57693e-007
rec_dev(4)    -0.118051 -2.08776e-006
rec_dev(5)    0.0544427 -2.6844e-007
rec_dev(6)    0.0965985 -5.20557e-007
rec_dev(7)    0.0946224 -5.12881e-007
rec_dev(8)    -0.072271 2.54199e-007
rec_dev(9)   -0.0559513 -6.99949e-008
rec_dev(10)     0.059204  7.2704e-007
rec_dev(11)     0.397632 2.55919e-006
rec_dev(12)    -0.329572 -2.51375e-007
rec_dev(13)    -0.414529 3.25753e-007
rec_dev(14)      0.15599 7.88248e-006
rec_dev(15)     0.415958 9.92443e-006
rec_dev(16)    0.0853795 8.61917e-006
rec_dev(17)    -0.291661 5.45043e-006
rec_dev(18)      0.15289 1.57525e-005
rec_dev(19)    0.0228813  1.9113e-005
rec_dev(20)   0.00677422 2.62932e-005
rec_dev(21)     0.500381 5.83603e-005
rec_dev(22)     0.153943 5.78487e-005
rec_dev(23)    -0.205336 5.40389e-005
rec_dev(24)    -0.287632 6.66847e-005
rec_dev(25)    0.0653359  0.000128453
rec_dev(26)     0.254617  0.000179369
rec_dev(27)    0.0154497  0.000140354
rec_dev(28)    -0.194959 8.88549e-005
rec_dev(29)   -0.0575671 5.61166e-005
rec_dev(30)    -0.266439 1.18602e-005
fmort(1,1)   0.00933862 2.18221e-005
fmort(1,2)    0.0270946  5.4427e-006
fmort(1,3)    0.0454546 -2.1938e-006
fmort(1,4)    0.0615673 4.35116e-006
fmort(1,5)    0.0488919 1.78188e-006
fmort(1,6)    0.0881737 -2.53447e-006
fmort(1,7)    0.0900173 -2.06181e-006
fmort(1,8)     0.187953 -3.75637e-008
fmort(1,9)     0.109968 4.56564e-007
fmort(1,10)     0.134192 -9.93061e-007
fmort(1,11)     0.149873 -2.39198e-006
fmort(1,12)     0.162013  1.7175e-006
fmort(1,13)     0.117302 -8.76859e-007
fmort(1,14)     0.170392 -1.02104e-006
fmort(1,15)     0.181654 -3.70028e-006
fmort(1,16)     0.165255 -4.60721e-006
fmort(1,17)     0.324461 2.31051e-006
fmort(1,18)     0.266329 -2.07268e-006
fmort(1,19)     0.263661 -9.56519e-006
fmort(1,20)     0.259214 -6.07421e-006
fmort(1,21)     0.358555 -7.9789e-006
fmort(1,22)     0.260233 -9.42328e-006
fmort(1,23)     0.428844 -1.9497e-005
fmort(1,24)     0.357852 -2.28873e-005
fmort(1,25)     0.359699 -3.51081e-005
fmort(1,26)     0.333285 -4.45346e-005
fmort(1,27)     0.336268 -3.93079e-005
fmort(1,28)     0.490762 -3.86312e-005
fmort(1,29)     0.387852 3.28895e-005
fmort(1,30)     0.629594  0.000122638
logsel_slope_fsh[1](1)  -0.00480566 1.70309e-006
sel50_fsh[1](1)      2.02406 3.55053e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8857 3.23334e-007
logsel_slope_ind[1](1)      0.66214 -1.6142e-007
sel50_ind[1](1)      1.48914 -8.00023e-007
repl_F  -0.00682891 -6.15932e-008
