ParName   Value   Gradient
mean_log_rec      13.8012 1.32138e-005
log_Rzero      13.8262 -2.07515e-005
rec_dev(-11)   -0.0165448 -3.53979e-005
rec_dev(-10)   -0.0201595 -4.60477e-005
rec_dev(-9)   -0.0441678 -5.24782e-005
rec_dev(-8)    0.0255246 -8.05988e-005
rec_dev(-7)   -0.0157642 -0.000111652
rec_dev(-6)    -0.140683 -8.45844e-005
rec_dev(-5)   0.00853767 -0.000119931
rec_dev(-4)   -0.0377525 -0.000151065
rec_dev(-3)    0.0187967 -0.000158101
rec_dev(-2)  -0.00205917 -0.000161585
rec_dev(-1) 9.95839e-005 -0.000184541
rec_dev(0)     0.124082 -0.000136971
rec_dev(1)    0.0990907 -0.000147871
rec_dev(2)    0.0693237 -0.000108768
rec_dev(3)     0.155625  -0.00018043
rec_dev(4)     0.220023 -0.000195971
rec_dev(5)     0.217196 -0.000191153
rec_dev(6)    0.0724966 -0.000231965
rec_dev(7)   -0.0451931 -2.57957e-005
rec_dev(8)     0.605594 -0.000174081
rec_dev(9)   -0.0536232 -0.000115779
rec_dev(10)    -0.225073 -9.58314e-005
rec_dev(11)   -0.0751469 -2.28119e-005
rec_dev(12)    -0.062261 -6.05442e-005
rec_dev(13)    -0.194851 -0.000109399
rec_dev(14)     0.307217 -6.55533e-005
rec_dev(15)    0.0527487 -1.09753e-005
rec_dev(16)    -0.223131 -2.95983e-005
rec_dev(17)    -0.283863  0.000146701
rec_dev(18)     -0.29359  0.000197913
rec_dev(19)    -0.124615  0.000322888
rec_dev(20)    -0.183839  0.000394133
rec_dev(21)    -0.530855  0.000306905
rec_dev(22)    -0.152984  0.000447243
rec_dev(23)    -0.382606  0.000312533
rec_dev(24)    0.0833586  0.000420972
rec_dev(25)    -0.116945  0.000271743
rec_dev(26)    -0.285419  0.000185132
rec_dev(27)    -0.370985  0.000125996
rec_dev(28)    -0.510707 7.53499e-005
rec_dev(29)   -0.0669403 5.73999e-005
rec_dev(30)    -0.331387 1.92442e-005
fmort(1,1)   0.00901466   -0.0018573
fmort(1,2)    0.0259534 -7.44582e-005
fmort(1,3)    0.0425213   0.00020006
fmort(1,4)    0.0579814 -0.000332732
fmort(1,5)    0.0460718 -3.14066e-005
fmort(1,6)    0.0834571 -0.000169872
fmort(1,7)    0.0849469  -0.00014145
fmort(1,8)     0.178032 -0.000205516
fmort(1,9)     0.104536 -6.4517e-005
fmort(1,10)     0.128049 1.94284e-005
fmort(1,11)     0.144342 -8.6869e-006
fmort(1,12)     0.155298 -4.68075e-005
fmort(1,13)     0.111989 -1.93279e-005
fmort(1,14)     0.165823  0.000106559
fmort(1,15)     0.174556 -0.000175452
fmort(1,16)     0.159137 4.26237e-006
fmort(1,17)     0.312248 -4.82491e-005
fmort(1,18)     0.254201 -0.000159374
fmort(1,19)     0.252636 -0.000295007
fmort(1,20)     0.245394 -5.63035e-005
fmort(1,21)     0.338594 -0.000138532
fmort(1,22)     0.240736 -2.90575e-005
fmort(1,23)     0.395066 -4.01421e-005
fmort(1,24)     0.322743 2.30462e-005
fmort(1,25)     0.319182 9.19758e-005
fmort(1,26)     0.288121  0.000107102
fmort(1,27)     0.280742 4.65425e-005
fmort(1,28)     0.386354 -3.03765e-005
fmort(1,29)     0.286646 -6.65001e-006
fmort(1,30)     0.423662  0.000160413
logsel_slope_fsh[1](1)    -0.020205 -2.21448e-006
sel50_fsh[1](1)      1.95313 9.19299e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9403 7.07477e-006
logsel_slope_ind[1](1)     0.878571 6.90547e-008
sel50_ind[1](1)       1.4081 -1.07467e-005
repl_F     0.115783 -4.36183e-006
