ParName   Value   Gradient
SR_parm[1]      6.85915 -3.39539e-005
recdev_early(-11)   -0.0354378 -1.30344e-005
recdev_early(-10)   0.00936921 -3.31261e-006
recdev_early(-9)    0.0289569 -1.34159e-005
recdev_early(-8)  -0.00762604 -1.83238e-005
recdev_early(-7)   -0.0292015 -7.96853e-006
recdev_early(-6)    0.0739284 -1.97987e-005
recdev_early(-5)    0.0347952 -1.00536e-005
recdev_early(-4)   -0.0672234 -1.30384e-005
recdev_early(-3)     0.024077 -7.40976e-006
recdev_early(-2)   -0.0799407 -9.99532e-006
recdev_early(-1)     0.162881 -8.85582e-006
recdev_early(0)    0.0523764 -1.10855e-005
recdev1(1)    -0.552741 -3.08417e-006
recdev1(2)   -0.0871288 -4.93402e-006
recdev1(3)     0.222265 -7.74723e-006
recdev1(4)     0.311849 -6.13284e-006
recdev1(5)     0.229324 -2.7937e-006
recdev1(6)    0.0375191 2.04046e-006
recdev1(7)    0.0141827 -1.37526e-006
recdev1(8)    0.0440839 1.27287e-006
recdev1(9)   0.00188135   1.091e-005
recdev1(10)   0.00567471 -1.77346e-006
recdev1(11)   -0.0132622 -2.2516e-006
recdev1(12)   -0.0310558 8.37588e-006
recdev1(13)   -0.0277877 2.95946e-006
recdev1(14)    -0.204455 1.03976e-006
recdev1(15)     0.342821 -4.14768e-006
recdev1(16)    -0.142877 3.28141e-006
recdev1(17)    0.0481531 -1.41073e-006
recdev1(18)    0.0597336 -1.87065e-006
recdev1(19)    0.0012959 7.86069e-006
recdev1(20)    0.0659651 -3.32194e-006
recdev1(21)     0.218932 2.67734e-006
recdev1(22)    -0.018625 -2.84171e-006
recdev1(23)   -0.0638384 -4.7051e-006
recdev1(24)    0.0473212 -3.18149e-007
recdev1(25)    -0.257162 -3.43656e-006
recdev1(26)    0.0805965 -2.70834e-006
recdev1(27)    -0.189115 5.48474e-006
recdev1(28)    -0.177674 4.20658e-006
recdev1(29)    0.0247278 4.21038e-006
recdev1(30)   0.00939569 6.28545e-007
init_F[1]   0.00173484  2.0024e-006
F_rate[1]   0.00941006 -7.0144e-005
F_rate[2]    0.0272368 -1.94775e-005
F_rate[3]     0.044935 -9.72557e-006
F_rate[4]     0.060984 -1.04982e-005
F_rate[5]    0.0484448 -9.16894e-006
F_rate[6]    0.0879461 -6.75728e-006
F_rate[7]    0.0893501 -5.16014e-006
F_rate[8]     0.189079 -2.89186e-006
F_rate[9]     0.111178 -2.24775e-006
F_rate[10]     0.136087 -1.34223e-006
F_rate[11]      0.15317 -4.24066e-007
F_rate[12]      0.16247 6.44442e-007
F_rate[13]     0.117162 1.81212e-006
F_rate[14]     0.168688 2.62124e-006
F_rate[15]     0.175777 2.32822e-006
F_rate[16]     0.157852 1.68253e-006
F_rate[17]     0.306438 4.87846e-010
F_rate[18]     0.247985 1.51169e-007
F_rate[19]     0.249989 -2.04927e-008
F_rate[20]     0.248029 -4.22152e-007
F_rate[21]     0.344934 -2.18433e-006
F_rate[22]     0.252864 -2.24058e-006
F_rate[23]     0.420662 5.96202e-006
F_rate[24]     0.355917 -6.23785e-006
F_rate[25]     0.354697 2.73056e-006
F_rate[26]     0.326647 2.45456e-006
F_rate[27]     0.320113 4.68671e-006
F_rate[28]     0.457881 -3.48793e-006
F_rate[29]     0.358066 -1.01091e-005
F_rate[30]      0.55722 6.69122e-006
Q_parm[1]     -7.88525 -4.19441e-007
selparm[1]      1.92356 2.36498e-006
selparm[2]      2.96944 1.05285e-006
selparm[3]      1.56304 2.92702e-006
selparm[4]        1.568 -1.04237e-007
