ParName   Value   Gradient
SR_parm[1]      6.94405 1.50576e-005
recdev_early(-11)    0.0588284 -2.65268e-006
recdev_early(-10)   -0.0420425 -1.93392e-006
recdev_early(-9) -6.95284e-005 -1.06728e-006
recdev_early(-8)   -0.0724513 -3.88081e-007
recdev_early(-7)   -0.0141321 -1.6608e-006
recdev_early(-6)   0.00613043 -1.50042e-006
recdev_early(-5)    0.0445704 -2.06217e-006
recdev_early(-4)    0.0685622 -1.62628e-006
recdev_early(-3)  -0.00676017 -1.58224e-006
recdev_early(-2)    -0.139036 -9.30414e-007
recdev_early(-1)   -0.0573554 -6.08346e-007
recdev_early(0)  -0.00767385 -3.53017e-007
recdev1(1)     0.105797 -3.72321e-006
recdev1(2)    -0.233168 -3.37399e-006
recdev1(3)    -0.122272 -3.69633e-006
recdev1(4)     0.288003 -3.64395e-006
recdev1(5)    0.0829472 -3.81837e-006
recdev1(6)    -0.355536 -3.60422e-006
recdev1(7)    0.0557726 -4.00481e-006
recdev1(8)     0.200475 -4.02205e-006
recdev1(9)     0.104562 -4.05146e-006
recdev1(10)   -0.0679871 -4.24886e-006
recdev1(11)   -0.0761895 -4.07601e-006
recdev1(12)     0.213459 -3.68114e-006
recdev1(13)    0.0563582 -2.9841e-006
recdev1(14)    -0.125633 -2.38712e-006
recdev1(15)      0.24841 -9.75684e-008
recdev1(16)    -0.243908 -6.6788e-007
recdev1(17)    -0.304309 3.05284e-007
recdev1(18)    0.0140428 3.05357e-006
recdev1(19)    0.0327907 4.91314e-006
recdev1(20)     -0.12619 4.06066e-006
recdev1(21)   -0.0286363 5.96833e-006
recdev1(22)   -0.0556278 6.27722e-006
recdev1(23)      0.03759 9.06803e-006
recdev1(24)    -0.143169 6.38432e-006
recdev1(25)     0.191938 7.90321e-006
recdev1(26)     0.178656 6.29056e-006
recdev1(27)     0.231133 4.37573e-006
recdev1(28)    -0.301598 -3.90731e-007
recdev1(29)     0.150413 -2.23596e-006
recdev1(30)  -0.00812245 -3.8947e-006
init_F[1]      0.02071 1.07275e-006
F_rate[1]   0.00989817 -5.23284e-006
F_rate[2]    0.0286694 -2.4209e-006
F_rate[3]     0.046961 -1.58904e-006
F_rate[4]      0.06353 -5.84781e-007
F_rate[5]    0.0498084 -9.87961e-007
F_rate[6]    0.0907415 8.55978e-008
F_rate[7]     0.091199 -6.07301e-007
F_rate[8]     0.191798 -2.09671e-007
F_rate[9]     0.113025 -1.98466e-007
F_rate[10]     0.135302 -2.20442e-007
F_rate[11]     0.153789 8.70337e-008
F_rate[12]     0.162627 1.19108e-008
F_rate[13]     0.118232 4.35323e-007
F_rate[14]     0.171076 -1.98328e-007
F_rate[15]     0.181005 -6.93368e-007
F_rate[16]      0.16387 -1.12139e-006
F_rate[17]     0.325152 -9.46105e-007
F_rate[18]     0.267621 -1.12871e-006
F_rate[19]     0.266604 -1.44436e-006
F_rate[20]     0.261567 -1.74709e-006
F_rate[21]     0.361333 -1.63335e-006
F_rate[22]     0.262769 -1.04641e-006
F_rate[23]     0.432386 -1.51498e-006
F_rate[24]     0.355929 -1.07717e-006
F_rate[25]     0.354153 -1.09217e-006
F_rate[26]     0.317786 -1.31204e-006
F_rate[27]     0.309866 -1.33687e-006
F_rate[28]     0.431105 -1.72352e-006
F_rate[29]     0.330052 1.18067e-006
F_rate[30]     0.496545 4.94776e-006
Q_parm[1]     -7.98788 -1.76949e-007
selparm[1]      2.05962 4.03581e-006
selparm[2]      3.37984 -6.25887e-008
selparm[3]      1.45581 2.13934e-007
selparm[4]      1.53845 5.21406e-007
