ParName   Value   Gradient
SR_parm[1]      6.85657 8.93544e-006
recdev_early(-11)    -0.166322 -3.02047e-007
recdev_early(-10)    0.0889863 8.24826e-007
recdev_early(-9)     0.124128 1.33692e-006
recdev_early(-8)    0.0430596 8.38179e-007
recdev_early(-7)    0.0253957 5.57679e-008
recdev_early(-6)     0.071858 1.00825e-006
recdev_early(-5)  -0.00811013 8.25993e-007
recdev_early(-4)   -0.0885155 5.95931e-007
recdev_early(-3)     0.098998 1.73419e-006
recdev_early(-2)    0.0940113 1.53819e-006
recdev_early(-1)    0.0326977 7.90425e-007
recdev_early(0)    0.0807326 1.19703e-006
recdev1(1)     0.179342 2.08302e-006
recdev1(2)     0.157489 1.80257e-006
recdev1(3)    0.0618129 1.26104e-006
recdev1(4)   -0.0790288  7.3684e-007
recdev1(5)     0.124663  1.9543e-006
recdev1(6)   -0.0224934 1.08647e-006
recdev1(7)     0.122127 1.35691e-006
recdev1(8)    -0.288586 1.70896e-007
recdev1(9)    -0.215315 7.01491e-007
recdev1(10)    0.0967285 1.22069e-006
recdev1(11)     0.255808 2.88302e-006
recdev1(12)    0.0705535 9.29465e-007
recdev1(13)    -0.119504 -4.01143e-007
recdev1(14)    0.0188768 -2.93845e-007
recdev1(15)   0.00103137 -8.76275e-007
recdev1(16)    -0.244357 1.40904e-006
recdev1(17)    -0.134887 5.20175e-007
recdev1(18)    -0.210403 2.08352e-006
recdev1(19)   -0.0661599 -1.51818e-006
recdev1(20)     0.239849 -2.03228e-006
recdev1(21)    -0.253008 -7.45501e-006
recdev1(22)     0.259906 -1.46512e-006
recdev1(23)     0.117614 -8.40976e-007
recdev1(24)    0.0222499 -1.40644e-006
recdev1(25)    -0.040498 -6.92356e-007
recdev1(26)    -0.358293 -1.80269e-006
recdev1(27)      0.15518  3.1309e-007
recdev1(28)    0.0895275 8.37473e-008
recdev1(29)    0.0431334 -7.99388e-007
recdev1(30)    0.0166404 -1.44755e-006
init_F[1] 1.35557e-007 1.73161e-008
F_rate[1]   0.00944073  3.9163e-006
F_rate[2]    0.0272459 1.83308e-007
F_rate[3]    0.0447699 1.01566e-007
F_rate[4]    0.0603144 6.86853e-007
F_rate[5]    0.0485571 1.03918e-006
F_rate[6]    0.0871488 4.99842e-007
F_rate[7]    0.0876759 3.50022e-007
F_rate[8]     0.186546 1.05716e-007
F_rate[9]     0.109156 3.63479e-007
F_rate[10]     0.132634 1.64257e-007
F_rate[11]     0.153121 -4.87703e-007
F_rate[12]     0.161684 -6.91399e-007
F_rate[13]     0.115328 5.45926e-007
F_rate[14]     0.169511 1.03786e-006
F_rate[15]     0.180175 1.07776e-006
F_rate[16]     0.159485 1.20682e-006
F_rate[17]     0.310641  6.4175e-007
F_rate[18]     0.252183 1.05573e-006
F_rate[19]     0.249487 -2.40693e-007
F_rate[20]      0.24907 -1.10287e-006
F_rate[21]     0.347173 1.01748e-006
F_rate[22]     0.252946 1.08539e-006
F_rate[23]     0.426241 7.09451e-008
F_rate[24]     0.354013 -1.38359e-007
F_rate[25]     0.357681 1.87776e-008
F_rate[26]     0.326141 4.20661e-007
F_rate[27]     0.316718 -8.6828e-007
F_rate[28]      0.43918 -7.11273e-007
F_rate[29]     0.333355 -1.98905e-006
F_rate[30]     0.516306 1.43852e-006
Q_parm[1]     -7.97014 1.14481e-007
selparm[1]      2.03512 -6.78299e-007
selparm[2]      3.15162 -3.64161e-007
selparm[3]      1.42118 8.77962e-008
selparm[4]      1.49883 1.00261e-007
