ParName   Value   Gradient
SR_parm[1]      6.99505 -6.20495e-005
recdev_early(-11)    -0.112248  -0.00011731
recdev_early(-10)     0.160146 -5.61679e-005
recdev_early(-9)    0.0591187 -6.10342e-005
recdev_early(-8)    0.0456719 -6.79662e-005
recdev_early(-7)    0.0470461 -7.4946e-005
recdev_early(-6)   -0.0514707 -5.58454e-005
recdev_early(-5)   -0.0693603 -5.5556e-005
recdev_early(-4)   -0.0497308 -5.79326e-005
recdev_early(-3)    0.0336039 -7.0139e-005
recdev_early(-2)   -0.0663753 -5.55423e-005
recdev_early(-1)   -0.0930628 -2.51834e-005
recdev_early(0)    -0.177048 -1.39083e-005
recdev1(1)    -0.144035 -2.46112e-005
recdev1(2)    0.0548467 -1.71036e-005
recdev1(3)   -0.0822213 -6.22367e-006
recdev1(4)    0.0500473 -2.64116e-006
recdev1(5)   0.00446057 8.70977e-006
recdev1(6)     0.112284 7.20831e-006
recdev1(7)     0.105948 1.52373e-005
recdev1(8)    0.0529975 2.29018e-005
recdev1(9)     0.158531 2.70691e-005
recdev1(10)   -0.0585165 2.83792e-005
recdev1(11)     -0.13774 1.80221e-005
recdev1(12)     0.288909 9.68757e-006
recdev1(13)   -0.0176284  9.4105e-007
recdev1(14)     0.198501 -4.04194e-006
recdev1(15)    -0.139015 -2.08357e-005
recdev1(16)     0.216367 -4.89433e-006
recdev1(17)   -0.0328958 -2.58037e-005
recdev1(18)      0.13617 -1.77981e-006
recdev1(19)    -0.196128 -5.11298e-005
recdev1(20)    -0.146792 -3.68841e-005
recdev1(21)    -0.124656 -3.43709e-005
recdev1(22)    -0.112386 -1.05627e-005
recdev1(23)     0.287106  5.7689e-005
recdev1(24)    -0.021533 1.82691e-005
recdev1(25)    -0.155015 2.32699e-005
recdev1(26)    -0.253578 2.00442e-005
recdev1(27)    -0.177447 1.50652e-005
recdev1(28)     0.187241 6.03903e-007
recdev1(29)   -0.0458458 -1.39837e-005
recdev1(30)  -0.00797875 -1.86635e-005
init_F[1]    0.0109734 3.01667e-005
F_rate[1]   0.00895192 -0.000268593
F_rate[2]    0.0260866 -0.000138857
F_rate[3]    0.0430804 -6.65556e-005
F_rate[4]    0.0586217 -5.05863e-005
F_rate[5]    0.0467568 -3.38296e-005
F_rate[6]    0.0849674 -3.20792e-005
F_rate[7]    0.0861503 -3.12059e-005
F_rate[8]     0.181072 -1.33159e-005
F_rate[9]     0.107769 -4.08575e-006
F_rate[10]     0.130218 2.08142e-006
F_rate[11]      0.14673 1.75537e-006
F_rate[12]     0.159429 4.91861e-006
F_rate[13]     0.113529 1.10346e-005
F_rate[14]      0.16462 2.64737e-006
F_rate[15]     0.175975 -6.55938e-007
F_rate[16]     0.156019 -1.6399e-006
F_rate[17]     0.303271 -6.99214e-006
F_rate[18]      0.24983 2.54103e-006
F_rate[19]     0.244921 4.95385e-006
F_rate[20]     0.242525 8.85533e-007
F_rate[21]     0.341749 -4.7157e-006
F_rate[22]     0.246601 -2.97631e-006
F_rate[23]     0.400778 4.40559e-007
F_rate[24]     0.325557 -7.23968e-006
F_rate[25]     0.322159 -1.62335e-005
F_rate[26]     0.291899 -1.07112e-005
F_rate[27]     0.283101 -5.57755e-006
F_rate[28]     0.385925  2.2105e-006
F_rate[29]     0.281084 1.26326e-005
F_rate[30]     0.411545 1.88118e-005
Q_parm[1]     -8.05288 -7.26317e-006
selparm[1]      1.94532 1.58042e-005
selparm[2]       2.9294 6.08074e-006
selparm[3]      1.46863 -4.40004e-006
selparm[4]       1.2596 -3.38003e-006
