ParName   Value   Gradient
mean_log_rec      13.7244 -9.00767e-006
log_Rzero      13.8034 -1.22132e-006
rec_dev(-11)   -0.0427163 -5.97142e-006
rec_dev(-10)   -0.0517117 -7.17461e-006
rec_dev(-9)    -0.140976 -8.32183e-006
rec_dev(-8)    -0.042984 -9.6066e-006
rec_dev(-7)   -0.0887642 -1.07128e-005
rec_dev(-6)   0.00463923 -1.32158e-005
rec_dev(-5)    0.0304999 -1.49946e-005
rec_dev(-4)     0.142067 -1.82866e-005
rec_dev(-3)    0.0161836 -1.68594e-005
rec_dev(-2)   0.00394073 -1.67253e-005
rec_dev(-1)   -0.0760431 -1.46307e-005
rec_dev(0)     0.152674 -1.61314e-005
rec_dev(1)    0.0900313 -1.26616e-005
rec_dev(2)     0.143606 -1.0765e-005
rec_dev(3)     0.150574 -8.85744e-006
rec_dev(4)     0.109889 -6.96667e-006
rec_dev(5)    -0.154303 -4.83356e-006
rec_dev(6)     0.291728 -6.26166e-006
rec_dev(7)    0.0270157 -4.29581e-006
rec_dev(8)     0.431834 -6.3488e-006
rec_dev(9)     0.228639 -4.22468e-006
rec_dev(10)    -0.126622 -2.77555e-006
rec_dev(11)   -0.0475068 -2.34776e-006
rec_dev(12)    0.0925083 -2.06665e-006
rec_dev(13)   -0.0755502 -1.62047e-006
rec_dev(14)   -0.0127229 -9.78854e-007
rec_dev(15)     0.112541 -7.15303e-007
rec_dev(16)     0.013193 -8.23473e-008
rec_dev(17)    -0.123968 -1.92699e-008
rec_dev(18)   -0.0398195 7.47072e-007
rec_dev(19)    -0.502494 6.71221e-008
rec_dev(20)    0.0231521  1.3474e-006
rec_dev(21)    -0.118436   1.506e-006
rec_dev(22)   -0.0874559  1.7726e-006
rec_dev(23)   -0.0966754 1.96749e-006
rec_dev(24)    -0.160173 2.44323e-006
rec_dev(25)    -0.141873  2.6412e-006
rec_dev(26)    -0.421668 1.60082e-006
rec_dev(27)   -0.0750089  1.7957e-006
rec_dev(28)   -0.0994959 9.90268e-007
rec_dev(29)   -0.0972415 2.72004e-007
rec_dev(30)    -0.540291 -1.73541e-006
fmort(1,1)   0.00949756 -0.000108272
fmort(1,2)    0.0278403 -5.35723e-005
fmort(1,3)    0.0458029 -3.54606e-005
fmort(1,4)     0.062683 -2.24347e-005
fmort(1,5)    0.0493142 -2.36882e-005
fmort(1,6)    0.0886612 -9.78422e-006
fmort(1,7)    0.0903072 -8.0368e-006
fmort(1,8)     0.192991 -9.82918e-007
fmort(1,9)     0.113046 -4.7782e-006
fmort(1,10)     0.139124 -3.19454e-006
fmort(1,11)     0.158128 -2.82204e-006
fmort(1,12)      0.17113 -2.09976e-006
fmort(1,13)     0.122661 -3.28909e-006
fmort(1,14)      0.18015 -1.71371e-006
fmort(1,15)     0.190896 -1.41365e-006
fmort(1,16)      0.17366 -1.50406e-006
fmort(1,17)     0.334684 -4.61853e-007
fmort(1,18)     0.274131 -1.11891e-006
fmort(1,19)     0.267922  -5.583e-007
fmort(1,20)      0.26636 -7.89462e-007
fmort(1,21)     0.367436 -3.22598e-007
fmort(1,22)      0.26858 -6.3831e-008
fmort(1,23)     0.445665 -6.95311e-007
fmort(1,24)     0.367946 -7.32213e-007
fmort(1,25)     0.372818 -1.13269e-006
fmort(1,26)     0.343558 -5.81508e-007
fmort(1,27)     0.338195 1.59434e-007
fmort(1,28)     0.485409 4.89872e-007
fmort(1,29)     0.377486 2.21124e-006
fmort(1,30)     0.601764 5.46065e-009
logsel_slope_fsh[1](1)   -0.0143919 -4.40849e-007
sel50_fsh[1](1)      1.99463 5.03488e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8443 5.62105e-008
logsel_slope_ind[1](1)     0.671407 -9.58063e-009
sel50_ind[1](1)      1.48687 -2.24439e-007
repl_F    0.0343622 2.58806e-008
