ParName   Value   Gradient
SR_parm[1]      6.85909  8.5463e-006
recdev_early(-11)    0.0978178 1.89795e-005
recdev_early(-10)   -0.0671149 5.48285e-006
recdev_early(-9)   -0.0971772 5.01993e-006
recdev_early(-8)    -0.076585 6.06412e-006
recdev_early(-7)   -0.0484539 1.00243e-005
recdev_early(-6)    0.0422342 9.28758e-006
recdev_early(-5)    0.0786363 7.01516e-006
recdev_early(-4)     0.011348 7.87431e-006
recdev_early(-3)      0.10321 8.91236e-006
recdev_early(-2)   -0.0330555 6.15682e-006
recdev_early(-1)    0.0422112 5.99519e-006
recdev_early(0)    0.0275127 1.88212e-006
recdev1(1)    -0.426906 5.38462e-006
recdev1(2)     0.186464 2.81128e-006
recdev1(3)      0.30656 1.59155e-007
recdev1(4)    0.0723461 -2.29892e-006
recdev1(5)    0.0281915 -3.92587e-006
recdev1(6)      0.12582 -4.73736e-006
recdev1(7)    0.0114019 -6.00659e-006
recdev1(8)    -0.226238 -9.29446e-006
recdev1(9)   -0.0403976 -6.27847e-006
recdev1(10)     0.363544 -5.57985e-006
recdev1(11)    -0.335929 -1.01817e-005
recdev1(12)     0.178094 -6.00903e-006
recdev1(13)   -0.0506862 -6.18044e-006
recdev1(14)    0.0407747 -4.39183e-006
recdev1(15)     0.466317 3.52597e-006
recdev1(16)     0.186514 -2.42481e-006
recdev1(17)    -0.329792 -2.36914e-006
recdev1(18)   -0.0502711 4.19991e-006
recdev1(19)     0.068572 7.21689e-006
recdev1(20)  -0.00591364 6.82113e-006
recdev1(21)    0.0610151 3.71916e-006
recdev1(22)     0.051561 2.16044e-006
recdev1(23)    -0.282141 4.19237e-006
recdev1(24)     0.480941 8.17177e-006
recdev1(25)    -0.134164 5.89651e-006
recdev1(26)    -0.232398  4.3215e-006
recdev1(27)    -0.306726 1.44871e-006
recdev1(28) -0.000348615 3.95381e-006
recdev1(29)    -0.213633 2.12944e-006
recdev1(30)   0.00742809 3.56552e-006
init_F[1]   0.00208534 -2.02726e-006
F_rate[1]   0.00903446 3.84142e-005
F_rate[2]    0.0262281 1.46527e-005
F_rate[3]    0.0432958 8.63736e-006
F_rate[4]    0.0594576 5.97319e-006
F_rate[5]    0.0478171 8.51116e-006
F_rate[6]    0.0860464 3.47037e-006
F_rate[7]    0.0875891 3.03035e-006
F_rate[8]     0.187076 2.53017e-006
F_rate[9]     0.110151 2.32967e-006
F_rate[10]     0.135509 2.11536e-006
F_rate[11]     0.155546 1.70742e-006
F_rate[12]     0.168267 1.70475e-006
F_rate[13]     0.121109 -2.46787e-007
F_rate[14]     0.178126 -9.62097e-007
F_rate[15]     0.188159 -2.19581e-006
F_rate[16]     0.165259 -3.82775e-006
F_rate[17]     0.318054 -6.54431e-007
F_rate[18]     0.259858 -1.65108e-006
F_rate[19]     0.255234 -2.3395e-006
F_rate[20]     0.250662 -2.32743e-006
F_rate[21]     0.351745 -8.11118e-007
F_rate[22]     0.255836 -1.03726e-006
F_rate[23]     0.415828 -1.41362e-006
F_rate[24]     0.345449 -1.30196e-006
F_rate[25]      0.33917 -4.17399e-007
F_rate[26]     0.307968 2.65243e-006
F_rate[27]     0.299316 4.25031e-006
F_rate[28]      0.41275 2.01382e-006
F_rate[29]     0.310638 1.45566e-006
F_rate[30]     0.466966 -2.68742e-006
Q_parm[1]     -7.94871 -4.76493e-007
selparm[1]      1.99313 -2.61737e-006
selparm[2]      2.71732 2.05823e-007
selparm[3]      1.49309 -2.09684e-006
selparm[4]      1.45369 1.37009e-006
