ParName   Value   Gradient
SR_parm[1]      6.86794 -5.25098e-005
recdev_early(-11)    0.0360719 -4.6336e-005
recdev_early(-10)     0.151333 -1.18137e-005
recdev_early(-9)    -0.177226 -8.87147e-006
recdev_early(-8)    -0.112314 -1.24275e-005
recdev_early(-7)    0.0746825 -1.64544e-005
recdev_early(-6)   -0.0299128 -1.64439e-005
recdev_early(-5)    0.0486682 -1.93148e-005
recdev_early(-4)  -0.00642629 -1.82818e-005
recdev_early(-3)   -0.0595677 -1.94979e-005
recdev_early(-2)   -0.0152639 -1.8395e-005
recdev_early(-1)   0.00183571 -1.71695e-005
recdev_early(0)  -0.00257008 -1.47411e-005
recdev1(1)    -0.122232 -1.12089e-005
recdev1(2)    -0.186469 -9.17612e-006
recdev1(3)      0.20268 -9.5452e-006
recdev1(4)   -0.0386098 -2.55822e-006
recdev1(5)    0.0870228 -4.02514e-007
recdev1(6)     0.538099   2.204e-007
recdev1(7)     0.050896 1.57679e-006
recdev1(8)    0.0679337 4.36947e-007
recdev1(9)     0.340957 1.58472e-006
recdev1(10)    -0.126178 -3.38739e-006
recdev1(11)   0.00154905 -3.29229e-006
recdev1(12)    -0.428822 -2.22179e-006
recdev1(13)     0.147015 2.19898e-007
recdev1(14)    0.0102704 -2.29763e-007
recdev1(15)   -0.0406901  1.0381e-007
recdev1(16)      0.42438 1.06327e-005
recdev1(17)     0.157585 8.01949e-006
recdev1(18)   0.00887647 4.90634e-006
recdev1(19)     0.110896 4.87273e-006
recdev1(20)    -0.189965 2.25477e-006
recdev1(21)    -0.278508 4.39458e-007
recdev1(22)    -0.489696 -1.37268e-006
recdev1(23)    0.0772838 1.19727e-007
recdev1(24)   0.00877518 -5.51033e-007
recdev1(25)    -0.398316 -1.82895e-006
recdev1(26)     0.108639 2.05536e-007
recdev1(27)    -0.258948 2.72629e-006
recdev1(28)     0.225682 -9.2174e-007
recdev1(29)   -0.0117714 -3.28279e-007
recdev1(30)   0.00166566 -9.92897e-009
init_F[1]   0.00327541  4.6102e-006
F_rate[1]   0.00928684 -6.13287e-005
F_rate[2]    0.0268903 -2.95081e-005
F_rate[3]    0.0455002 -1.89302e-005
F_rate[4]     0.061764 -1.05347e-005
F_rate[5]    0.0491208 -9.10641e-006
F_rate[6]    0.0882582 -6.71243e-006
F_rate[7]    0.0904944 -4.6269e-006
F_rate[8]     0.188594 -2.88974e-006
F_rate[9]     0.109562 -1.09306e-006
F_rate[10]      0.13245 -9.15163e-008
F_rate[11]     0.150499 -1.28288e-006
F_rate[12]     0.161054 -1.38796e-006
F_rate[13]     0.117017 1.74297e-007
F_rate[14]     0.169508 -1.26635e-006
F_rate[15]       0.1794 -1.53675e-006
F_rate[16]     0.161472 -1.88072e-006
F_rate[17]      0.31684 -1.80377e-006
F_rate[18]     0.258779 -1.72263e-006
F_rate[19]     0.257108 -2.15793e-006
F_rate[20]     0.251541 -1.6099e-006
F_rate[21]     0.354892 -2.62027e-006
F_rate[22]     0.256629 2.62368e-008
F_rate[23]     0.420248 1.31547e-007
F_rate[24]     0.345014 1.21381e-006
F_rate[25]     0.348335 5.32862e-007
F_rate[26]     0.321315 3.76303e-007
F_rate[27]     0.320926 2.73231e-007
F_rate[28]     0.455347 -5.65022e-007
F_rate[29]     0.347807 -6.0735e-007
F_rate[30]     0.531173 2.28463e-006
Q_parm[1]     -7.94752 -7.32883e-007
selparm[1]      1.92308 4.66054e-006
selparm[2]      2.87007 1.50041e-006
selparm[3]      1.54563 -1.09218e-007
selparm[4]       1.4785 -1.92807e-007
