ParName   Value   Gradient
mean_log_rec      13.7792 8.31411e-005
log_Rzero      13.7917 6.46461e-006
rec_dev(-11)     -0.03918 3.45603e-005
rec_dev(-10)    -0.047454 4.12008e-005
rec_dev(-9)   -0.0548561 4.40914e-005
rec_dev(-8)   -0.0847442  5.0478e-005
rec_dev(-7)   -0.0773349 5.87799e-005
rec_dev(-6)    0.0161018 6.64824e-005
rec_dev(-5)    0.0674157 8.15358e-005
rec_dev(-4)   -0.0635017 7.78757e-005
rec_dev(-3)    0.0428327 9.05856e-005
rec_dev(-2)    0.0374193 9.12383e-005
rec_dev(-1)    0.0856365  9.0966e-005
rec_dev(0)     0.127188 8.16901e-005
rec_dev(1)   -0.0100216 5.97574e-005
rec_dev(2)    -0.153797 4.27522e-005
rec_dev(3)     0.134805 4.56534e-005
rec_dev(4)    -0.262751 2.57399e-005
rec_dev(5)   -0.0394425  2.4686e-005
rec_dev(6)    0.0335942 1.73144e-005
rec_dev(7)    -0.303696  1.2384e-005
rec_dev(8)   -0.0582327 1.07114e-005
rec_dev(9)    -0.161408 3.74844e-006
rec_dev(10)    0.0548484 1.36904e-006
rec_dev(11)    0.0986738 -3.56475e-006
rec_dev(12)   0.00919068 -9.56595e-006
rec_dev(13)     0.354806 -1.11348e-005
rec_dev(14)   -0.0347542 1.22107e-006
rec_dev(15)  -0.00742227 1.19067e-005
rec_dev(16)    -0.173604 2.36481e-005
rec_dev(17)     0.128317 4.91761e-005
rec_dev(18)    -0.111102 5.43133e-005
rec_dev(19)    -0.173187  6.2294e-005
rec_dev(20)    -0.128722 7.81355e-005
rec_dev(21)   -0.0946323 9.48637e-005
rec_dev(22)    -0.226556   0.00010158
rec_dev(23)    0.0062495  0.000126185
rec_dev(24)   -0.0804394  0.000115786
rec_dev(25)    -0.143714 9.34768e-005
rec_dev(26)    -0.502936 5.15017e-005
rec_dev(27)   -0.0801843 4.92481e-005
rec_dev(28)    -0.370566 1.88491e-005
rec_dev(29)    -0.180151 5.28375e-006
rec_dev(30)   -0.0421668 9.15452e-007
fmort(1,1)   0.00914758  0.000504842
fmort(1,2)     0.026333   0.00028761
fmort(1,3)    0.0434897  0.000179939
fmort(1,4)    0.0584166  0.000110532
fmort(1,5)    0.0471913  0.000138361
fmort(1,6)     0.083831 5.77303e-005
fmort(1,7)    0.0854731 5.65625e-005
fmort(1,8)     0.181468 -3.40026e-006
fmort(1,9)     0.106354 4.09293e-005
fmort(1,10)     0.129845 3.07395e-005
fmort(1,11)      0.14904 2.60455e-005
fmort(1,12)     0.160912 3.18379e-005
fmort(1,13)     0.117425 3.79924e-006
fmort(1,14)     0.171014 6.22679e-006
fmort(1,15)     0.179931 -3.1722e-005
fmort(1,16)     0.161142 -2.58601e-005
fmort(1,17)     0.310353 -2.58522e-005
fmort(1,18)     0.255049 -3.97544e-005
fmort(1,19)     0.250491 -3.7679e-005
fmort(1,20)     0.250165 -5.08591e-005
fmort(1,21)     0.345662 -3.58474e-005
fmort(1,22)     0.248507 -2.0241e-005
fmort(1,23)     0.401322 -5.18809e-005
fmort(1,24)     0.326669 -1.0562e-005
fmort(1,25)     0.317557 5.79383e-007
fmort(1,26)     0.288367 2.14216e-005
fmort(1,27)     0.284385 2.94135e-005
fmort(1,28)     0.400342 2.83089e-005
fmort(1,29)     0.311935 4.69002e-005
fmort(1,30)     0.484701 2.73359e-005
logsel_slope_fsh[1](1)   -0.0531857 3.33093e-006
sel50_fsh[1](1)      1.98381 1.38962e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8747 5.65383e-007
logsel_slope_ind[1](1)     0.768563 -4.71717e-007
sel50_ind[1](1)      1.41662 -4.27287e-006
repl_F     0.111711 3.16628e-007
