ParName   Value   Gradient
SR_parm[1]      6.96149 -0.000190763
recdev_early(-11)     -0.01286 -1.38615e-005
recdev_early(-10)   -0.0412299 -6.22513e-006
recdev_early(-9)     0.199567 -3.92907e-006
recdev_early(-8)   -0.0223383 -1.50482e-005
recdev_early(-7)   -0.0615019 -3.96658e-006
recdev_early(-6)    -0.024862 -7.12991e-006
recdev_early(-5)   -0.0282555 -9.30579e-006
recdev_early(-4)   -0.0580647 -7.17874e-006
recdev_early(-3)   0.00966415 -9.8368e-006
recdev_early(-2) -0.000589471 -7.8343e-006
recdev_early(-1)   -0.0931315 -2.70115e-006
recdev_early(0)   -0.0474011 -1.12527e-005
recdev1(1)   -0.0593411 3.04568e-005
recdev1(2)    -0.048944 3.51735e-005
recdev1(3)    0.0731825 2.57433e-005
recdev1(4)     0.263843 2.62979e-005
recdev1(5)    -0.106225 2.64047e-005
recdev1(6)     0.254803 1.87108e-005
recdev1(7)   -0.0265694 2.24546e-005
recdev1(8)     0.219888 1.89381e-005
recdev1(9)    0.0465672 2.20748e-005
recdev1(10)   -0.0974619 1.41735e-005
recdev1(11)     0.115667 1.16306e-005
recdev1(12)    -0.293101 4.29128e-006
recdev1(13)     0.189697   3.716e-006
recdev1(14)    -0.211622 -1.66046e-006
recdev1(15)    -0.199022 -6.88071e-006
recdev1(16)    -0.144611 -6.63314e-006
recdev1(17)     0.312059 -2.0808e-005
recdev1(18)    0.0714106 -2.72199e-005
recdev1(19)     0.162772 -2.98469e-005
recdev1(20)    -0.288988 -3.66554e-005
recdev1(21)    -0.348208 -5.0637e-005
recdev1(22)     0.270305 -4.95614e-005
recdev1(23)    -0.423469 -4.25629e-005
recdev1(24)     0.116625 -3.87318e-005
recdev1(25)     0.162883 -3.72878e-005
recdev1(26)   -0.0651008 -1.0461e-005
recdev1(27)    -0.213103 1.12828e-005
recdev1(28)    0.0374406 2.24494e-005
recdev1(29)     0.234895 3.51544e-005
recdev1(30)  -0.00627374 3.11021e-005
init_F[1]    0.0124165 3.77552e-006
F_rate[1]   0.00924837 -4.14865e-005
F_rate[2]    0.0266526 -9.40831e-006
F_rate[3]    0.0440832 1.07753e-006
F_rate[4]    0.0605221 3.58617e-006
F_rate[5]    0.0479621  7.6181e-006
F_rate[6]    0.0859441 -1.20197e-005
F_rate[7]    0.0869633 -9.27617e-006
F_rate[8]     0.182486 5.89075e-006
F_rate[9]     0.106643 -2.24718e-006
F_rate[10]     0.130098 9.25234e-007
F_rate[11]     0.149438 5.66947e-007
F_rate[12]     0.159188 3.80408e-006
F_rate[13]     0.116552 6.39804e-006
F_rate[14]     0.168644 3.49756e-006
F_rate[15]     0.177356 -1.24716e-008
F_rate[16]     0.160709 5.01732e-006
F_rate[17]     0.311179 6.62228e-006
F_rate[18]     0.251815 6.62322e-006
F_rate[19]     0.248036  1.3645e-005
F_rate[20]     0.241286 2.17517e-006
F_rate[21]      0.33337 1.17687e-005
F_rate[22]     0.243202 6.01349e-006
F_rate[23]     0.405085 9.98197e-006
F_rate[24]     0.332189 1.09442e-005
F_rate[25]      0.33554 5.09941e-006
F_rate[26]      0.30689 -1.13338e-007
F_rate[27]     0.305226 -1.81491e-006
F_rate[28]     0.430504 -1.10102e-005
F_rate[29]     0.328062 -2.45202e-005
F_rate[30]     0.497205 -4.87727e-006
Q_parm[1]     -8.00876 2.48128e-007
selparm[1]      1.93105 -2.47891e-005
selparm[2]      2.96643  2.7309e-006
selparm[3]      1.50405 1.50276e-006
selparm[4]      1.49307 -5.37421e-007
