ParName   Value   Gradient
mean_log_rec      13.7509 -1.82288e-005
log_Rzero      13.8014 -2.13994e-006
rec_dev(-11)   -0.0216998 -1.16722e-005
rec_dev(-10)   -0.0263912 -1.27914e-005
rec_dev(-9)   -0.0410462 -1.76297e-005
rec_dev(-8)    -0.195453 -2.78969e-005
rec_dev(-7)  0.000280472 -1.6861e-005
rec_dev(-6)   0.00332039 -1.95309e-005
rec_dev(-5)     0.137311 -2.41017e-005
rec_dev(-4)    0.0555025 -2.59621e-005
rec_dev(-3)    -0.142781 -2.76963e-005
rec_dev(-2)    0.0714315 -2.65133e-005
rec_dev(-1)    0.0491714 -2.33951e-005
rec_dev(0)     0.026321 -1.97259e-005
rec_dev(1)    0.0820131 -1.50017e-005
rec_dev(2)      0.21161 -1.15283e-005
rec_dev(3)     0.147415 -6.49315e-006
rec_dev(4)   -0.0128785 -6.73372e-006
rec_dev(5)   0.00479044  3.5219e-006
rec_dev(6)   -0.0246702 -1.49799e-006
rec_dev(7)    -0.181311 1.34608e-006
rec_dev(8)    -0.209869 1.94189e-006
rec_dev(9)     0.182766 6.59036e-006
rec_dev(10)     0.331114 7.23593e-006
rec_dev(11)    -0.167346 4.33357e-006
rec_dev(12)   -0.0364156 3.48318e-006
rec_dev(13)    -0.171347 1.63685e-007
rec_dev(14)   0.00383933 -5.42182e-007
rec_dev(15)      0.20345 -1.37904e-006
rec_dev(16)    0.0292535 -2.7973e-006
rec_dev(17)     0.128412  -4.163e-006
rec_dev(18)     -0.10156 -3.07113e-006
rec_dev(19)    -0.329033 -4.63644e-006
rec_dev(20)    -0.165693 -3.73362e-006
rec_dev(21)    -0.278365 -6.24012e-006
rec_dev(22)     0.242773 -9.68031e-006
rec_dev(23)      -0.1581 -5.50608e-006
rec_dev(24)    -0.207453 -1.37767e-005
rec_dev(25)   -0.0958788 -2.54129e-005
rec_dev(26)     0.143455 -3.86167e-005
rec_dev(27)    -0.609177 -2.04592e-005
rec_dev(28)    -0.221753 -2.15639e-005
rec_dev(29)    -0.374861 -1.22236e-005
rec_dev(30)   -0.0985961 5.35246e-007
fmort(1,1)   0.00936066 -0.000232761
fmort(1,2)    0.0269755 -0.000128212
fmort(1,3)     0.044566 -2.60401e-005
fmort(1,4)    0.0603277 -7.0808e-005
fmort(1,5)    0.0486245 -3.08608e-007
fmort(1,6)    0.0870585 -2.60973e-005
fmort(1,7)    0.0888323 -2.74589e-005
fmort(1,8)     0.188647 -1.06477e-005
fmort(1,9)     0.108758 -8.04547e-006
fmort(1,10)      0.13281 -6.04319e-006
fmort(1,11)     0.151257 -5.73554e-006
fmort(1,12)     0.161013  7.5014e-008
fmort(1,13)     0.117243 1.35746e-005
fmort(1,14)     0.172067 4.17964e-006
fmort(1,15)     0.180602 5.02733e-006
fmort(1,16)     0.160748 1.20289e-005
fmort(1,17)     0.312599 5.22283e-006
fmort(1,18)     0.255359 -7.38317e-006
fmort(1,19)     0.256454 -8.32982e-006
fmort(1,20)     0.251202  3.6407e-006
fmort(1,21)     0.351306 -3.90502e-006
fmort(1,22)     0.256166 3.49265e-006
fmort(1,23)      0.42298 -1.89049e-006
fmort(1,24)     0.349679 7.80041e-006
fmort(1,25)     0.346251 1.18924e-005
fmort(1,26)     0.315342 1.22257e-005
fmort(1,27)     0.305075 7.46182e-006
fmort(1,28)     0.423666 1.15156e-005
fmort(1,29)     0.319657 -1.64938e-005
fmort(1,30)     0.491803 -2.48363e-005
logsel_slope_fsh[1](1)     0.042291 -7.82438e-007
sel50_fsh[1](1)      2.01581 7.74175e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9059 1.97017e-008
logsel_slope_ind[1](1)     0.695954 1.88516e-007
sel50_ind[1](1)      1.51841 -1.06525e-006
repl_F    0.0779138 -1.43999e-007
