ParName   Value   Gradient
mean_log_rec      13.7259 -2.21997e-006
log_Rzero      13.8093 -1.6677e-007
rec_dev(-11)   -0.0599727 -2.59535e-007
rec_dev(-10)   -0.0723502 -1.52805e-007
rec_dev(-9)   -0.0906629 -6.17696e-007
rec_dev(-8)    0.0532361 -2.34895e-006
rec_dev(-7)   0.00821282 -1.95448e-006
rec_dev(-6)   -0.0837552 -1.63437e-006
rec_dev(-5)   -0.0316904 -2.11341e-006
rec_dev(-4)    0.0560019 -2.66152e-006
rec_dev(-3)   -0.0983287 -2.20547e-006
rec_dev(-2)     0.123304 -2.76941e-006
rec_dev(-1)   -0.0229182 -2.24041e-006
rec_dev(0)     0.137165 -2.00476e-006
rec_dev(1)    0.0784215 -1.55241e-006
rec_dev(2)     0.130948 -1.40888e-006
rec_dev(3)     0.197942 -1.00805e-006
rec_dev(4)    -0.158828 -6.89713e-007
rec_dev(5)    0.0712569 -7.89427e-007
rec_dev(6)   -0.0248941 -5.03031e-007
rec_dev(7)    -0.148967 -5.77389e-007
rec_dev(8)     0.278323 -2.20436e-007
rec_dev(9)    -0.001742 -5.90851e-007
rec_dev(10)     -0.14462 -6.58851e-007
rec_dev(11)   -0.0482533 -6.92396e-007
rec_dev(12)    -0.117205 -8.37492e-007
rec_dev(13)    0.0326831 -6.29751e-007
rec_dev(14)     0.100745 -2.18232e-007
rec_dev(15)    0.0340241 -9.96829e-008
rec_dev(16)   -0.0509018 -1.57063e-007
rec_dev(17)     0.143691 3.35013e-007
rec_dev(18)    0.0926373 -2.9178e-007
rec_dev(19)     0.186113 -1.0464e-006
rec_dev(20)    -0.196581 -1.45986e-006
rec_dev(21)    -0.226678 -2.18428e-006
rec_dev(22)    -0.220772 -2.2897e-006
rec_dev(23)   -0.0719578 -2.86693e-006
rec_dev(24)     0.122951 -3.52312e-006
rec_dev(25)    -0.130901 -2.39902e-006
rec_dev(26)    0.0811665 -2.11051e-006
rec_dev(27)    -0.135864 -1.31953e-006
rec_dev(28)    -0.116556 -8.61568e-007
rec_dev(29)    -0.290509 -2.29938e-007
rec_dev(30)     0.082418 -3.27903e-007
fmort(1,1)   0.00952951 -1.22282e-005
fmort(1,2)    0.0275726 -8.37856e-006
fmort(1,3)    0.0457319 -5.35859e-006
fmort(1,4)    0.0624253 -3.88181e-006
fmort(1,5)    0.0495509 -2.60457e-006
fmort(1,6)    0.0901068 -1.48335e-006
fmort(1,7)    0.0907905 -1.25169e-006
fmort(1,8)     0.192579 -4.27427e-007
fmort(1,9)     0.111993 3.76272e-007
fmort(1,10)     0.137217 9.91735e-008
fmort(1,11)     0.155573 7.60738e-007
fmort(1,12)     0.166725 2.81791e-007
fmort(1,13)     0.121463 7.00177e-007
fmort(1,14)     0.174427 4.53205e-008
fmort(1,15)     0.186372 -1.67927e-006
fmort(1,16)     0.165799 -1.34481e-006
fmort(1,17)     0.320977 -3.69386e-007
fmort(1,18)     0.262173 -4.81285e-008
fmort(1,19)      0.25926 7.49309e-007
fmort(1,20)     0.255234 1.56413e-006
fmort(1,21)       0.3516 8.54152e-007
fmort(1,22)     0.254583 1.27207e-006
fmort(1,23)     0.418604 8.19184e-007
fmort(1,24)      0.35064 3.24542e-007
fmort(1,25)     0.351395 -4.52674e-007
fmort(1,26)     0.324286 -1.28025e-006
fmort(1,27)     0.321757 -1.18932e-006
fmort(1,28)     0.455829 -1.07867e-006
fmort(1,29)     0.341893 -7.22765e-007
fmort(1,30)     0.509269 -9.52274e-007
logsel_slope_fsh[1](1)    0.0193821 -8.35266e-008
sel50_fsh[1](1)      2.06902 1.10457e-008
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8651 7.86002e-009
logsel_slope_ind[1](1)      0.69638 -9.76214e-009
sel50_ind[1](1)      1.48551 -1.4991e-007
repl_F      0.10859 -2.68055e-008
