ParName   Value   Gradient
SR_parm[1]      6.85372 2.89353e-006
recdev_early(-11)    -0.104411 -5.15929e-007
recdev_early(-10)    0.0673831 5.17601e-007
recdev_early(-9)    0.0449768 -8.73677e-007
recdev_early(-8)      0.13523 -2.45236e-007
recdev_early(-7)   0.00444913 1.09116e-006
recdev_early(-6)    0.0810772 -6.0162e-007
recdev_early(-5)    -0.131231 7.97622e-007
recdev_early(-4)    0.0203177 4.51129e-007
recdev_early(-3)     -0.10237   1.282e-006
recdev_early(-2)   -0.0811888 -5.52122e-007
recdev_early(-1)   -0.0267238 6.38026e-007
recdev_early(0)   -0.0239338 -5.9267e-008
recdev1(1)    0.0956743 5.39996e-008
recdev1(2)     0.111172 -2.3387e-007
recdev1(3)    -0.198618 1.03261e-006
recdev1(4)    -0.056897 1.26269e-008
recdev1(5)    -0.180249 3.23251e-007
recdev1(6)     0.376951 6.81872e-007
recdev1(7)    -0.341954 6.20678e-007
recdev1(8)   -0.0993638  9.1762e-007
recdev1(9)      0.25862 1.43189e-007
recdev1(10)     0.128017 3.95229e-007
recdev1(11)      0.14768 -1.12986e-007
recdev1(12)   -0.0879734 5.32602e-007
recdev1(13)    -0.330973 -1.22416e-006
recdev1(14)    -0.411669 -1.2463e-007
recdev1(15)    0.0314239 -1.0479e-007
recdev1(16)   -0.0539084 -9.12263e-008
recdev1(17)    -0.236188  4.8541e-007
recdev1(18)      0.18329 3.42208e-006
recdev1(19)    0.0133139  2.4447e-006
recdev1(20)    -0.208459 1.64981e-006
recdev1(21)    0.0888971 2.15126e-006
recdev1(22)    0.0667317 2.64851e-006
recdev1(23)     0.174381 2.90702e-006
recdev1(24)    0.0799541 -6.31406e-007
recdev1(25)    0.0240794 -4.57879e-006
recdev1(26)   -0.0495199 -5.05176e-006
recdev1(27)    -0.106194 -3.20088e-006
recdev1(28)     0.403542 -1.89686e-006
recdev1(29)     0.187911 -2.34789e-007
recdev1(30)   -0.0096735 -6.40812e-007
init_F[1]   0.00843945 9.13397e-008
F_rate[1]    0.0102341 -2.34892e-006
F_rate[2]    0.0291446 -4.04708e-006
F_rate[3]    0.0492844 -1.20945e-006
F_rate[4]    0.0662489 1.21033e-007
F_rate[5]    0.0536328 -1.67476e-007
F_rate[6]    0.0961041 -1.44568e-008
F_rate[7]     0.097025 -3.31003e-008
F_rate[8]     0.205455 3.99147e-007
F_rate[9]     0.120777 -2.37601e-007
F_rate[10]      0.14544 3.93476e-007
F_rate[11]     0.164655 -8.98289e-008
F_rate[12]      0.17423 -6.43299e-007
F_rate[13]     0.124884 4.18548e-008
F_rate[14]     0.179409 2.16555e-007
F_rate[15]     0.191651 5.89683e-007
F_rate[16]      0.17129 8.86966e-007
F_rate[17]     0.329621 1.97519e-007
F_rate[18]     0.271201 -2.92325e-007
F_rate[19]     0.267814 -5.0946e-007
F_rate[20]     0.263358 -2.88938e-007
F_rate[21]     0.363659 -1.58952e-006
F_rate[22]     0.268826 -1.38221e-007
F_rate[23]     0.441817 -6.56838e-007
F_rate[24]     0.368115 9.74086e-007
F_rate[25]      0.36568 5.25507e-007
F_rate[26]     0.342538 3.18215e-006
F_rate[27]     0.348974 1.90555e-006
F_rate[28]      0.51291 1.60227e-006
F_rate[29]     0.413187 -3.39672e-007
F_rate[30]     0.678266 -1.80446e-006
Q_parm[1]     -7.84692 1.67702e-007
selparm[1]      2.07155 -1.21727e-006
selparm[2]      3.15343 3.00225e-007
selparm[3]      1.54338 6.71252e-007
selparm[4]      1.43157 -2.15084e-007
