ParName   Value   Gradient
mean_log_rec      13.7709 -1.36287e-005
log_Rzero      13.8304 -4.46368e-006
rec_dev(-11)    -0.112131 -5.37934e-006
rec_dev(-10)     -0.13401 8.73153e-007
rec_dev(-9)   -0.0149945 -1.70001e-005
rec_dev(-8)  -0.00808314 -2.78756e-005
rec_dev(-7)    0.0967015 -2.89424e-005
rec_dev(-6)    0.0688731 -3.68677e-005
rec_dev(-5)    0.0687136 -2.68477e-005
rec_dev(-4)   -0.0131688 -2.76601e-005
rec_dev(-3)   -0.0301043 -2.51214e-005
rec_dev(-2)    0.0307253 -3.3305e-005
rec_dev(-1)    -0.184529 -2.23879e-005
rec_dev(0)     0.110918 -2.05216e-006
rec_dev(1)     0.118712 -1.84135e-006
rec_dev(2)     0.298977 3.03968e-006
rec_dev(3)   -0.0253371 1.75094e-005
rec_dev(4)    -0.260049 1.44195e-005
rec_dev(5)    -0.202655 1.27084e-005
rec_dev(6)   -0.0685636 3.38803e-005
rec_dev(7)     0.150804 9.32427e-006
rec_dev(8)    -0.131779 1.23365e-005
rec_dev(9)     0.429954 2.78178e-005
rec_dev(10)     0.175984 1.39814e-005
rec_dev(11)    0.0411268  1.6302e-005
rec_dev(12)    0.0971145 1.91721e-005
rec_dev(13)   -0.0644401 4.39619e-006
rec_dev(14)    0.0855718 -8.95717e-007
rec_dev(15)     0.291339 1.31582e-005
rec_dev(16)      0.11178 2.55305e-005
rec_dev(17)    -0.073174 2.09647e-005
rec_dev(18)   -0.0907143 2.33283e-005
rec_dev(19)     0.116038 3.96253e-005
rec_dev(20)  -0.00910864  2.4025e-005
rec_dev(21)   -0.0712793 1.83098e-005
rec_dev(22)    0.0798457 1.30909e-005
rec_dev(23)    0.0847149 -2.39965e-005
rec_dev(24)   -0.0814043 -4.82695e-005
rec_dev(25)    -0.152899 -7.90526e-005
rec_dev(26)    -0.586886 -7.35123e-005
rec_dev(27)    -0.286847 -9.78157e-005
rec_dev(28)    -0.425278 -6.62982e-005
rec_dev(29)   -0.0231275 -3.42182e-005
rec_dev(30)    -0.263078 -9.5453e-006
fmort(1,1)    0.0090433 -7.38486e-005
fmort(1,2)    0.0261452 -0.000193988
fmort(1,3)    0.0436391 -0.000233005
fmort(1,4)    0.0589281 -1.08769e-005
fmort(1,5)    0.0468145 -0.000158307
fmort(1,6)    0.0850568 4.35334e-005
fmort(1,7)    0.0856887 6.50376e-006
fmort(1,8)     0.181424 2.05486e-005
fmort(1,9)     0.106254 3.19825e-005
fmort(1,10)     0.129527 -1.20267e-005
fmort(1,11)     0.144943 -2.03334e-005
fmort(1,12)     0.155627 1.70935e-005
fmort(1,13)     0.112888  6.9448e-006
fmort(1,14)     0.163479 1.04579e-005
fmort(1,15)     0.175434 1.21629e-005
fmort(1,16)     0.158545 -1.61035e-005
fmort(1,17)     0.307507 -8.07302e-006
fmort(1,18)     0.255143 -2.21413e-005
fmort(1,19)      0.25533 8.13815e-006
fmort(1,20)      0.25392 -3.80938e-006
fmort(1,21)     0.352704 9.13627e-006
fmort(1,22)     0.256357 -1.00355e-005
fmort(1,23)     0.417961 1.77461e-005
fmort(1,24)     0.343127 2.91287e-005
fmort(1,25)     0.343387 2.35751e-005
fmort(1,26)     0.314233  6.3818e-005
fmort(1,27)     0.308411 4.09553e-005
fmort(1,28)     0.447032 3.73808e-005
fmort(1,29)     0.348004 -3.33789e-005
fmort(1,30)      0.54501 -9.77947e-005
logsel_slope_fsh[1](1)    0.0744166 -3.73511e-007
sel50_fsh[1](1)      2.01451 2.13493e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8936 3.05684e-006
logsel_slope_ind[1](1)     0.671532 1.18308e-006
sel50_ind[1](1)      1.51677 5.19852e-006
repl_F     0.107736 -2.97927e-006
