ParName   Value   Gradient
mean_log_rec      13.7475 3.55284e-006
log_Rzero      13.8368 3.03979e-007
rec_dev(-11)   -0.0995082  2.8249e-006
rec_dev(-10)    -0.119167 2.36659e-006
rec_dev(-9)   -0.0344624 3.01716e-006
rec_dev(-8)    -0.112111 2.06957e-006
rec_dev(-7)   -0.0207092 2.84254e-006
rec_dev(-6)   -0.0449204 2.30405e-006
rec_dev(-5)   -0.0461906 3.20739e-006
rec_dev(-4)     0.119307 3.00563e-006
rec_dev(-3)   0.00375385 2.28299e-006
rec_dev(-2)    0.0230624 2.48046e-006
rec_dev(-1)     0.108722 2.46153e-006
rec_dev(0)     0.157098 2.56665e-006
rec_dev(1)    0.0615549 1.88246e-006
rec_dev(2)    -0.131419 1.32608e-006
rec_dev(3)     0.184125 1.82434e-006
rec_dev(4)   -0.0265402 1.07716e-006
rec_dev(5)   0.00535105 9.07018e-007
rec_dev(6)     0.279467 1.53713e-006
rec_dev(7)    0.0323042 6.34799e-007
rec_dev(8)   -0.0271542 6.00717e-007
rec_dev(9)    -0.243169 5.15528e-007
rec_dev(10)     0.172535 1.04764e-006
rec_dev(11)      0.52211 2.54165e-006
rec_dev(12)    0.0472183 5.76308e-007
rec_dev(13)      0.56362 2.75791e-006
rec_dev(14)   -0.0934563 3.06634e-007
rec_dev(15)   -0.0866527 1.47864e-008
rec_dev(16)     0.261892 9.69068e-007
rec_dev(17)     0.043949 -3.35831e-008
rec_dev(18)    -0.259364 -2.62549e-007
rec_dev(19)    -0.134327 -4.65166e-008
rec_dev(20)    -0.138446 4.68238e-007
rec_dev(21) -0.000212026 1.48346e-006
rec_dev(22)    0.0889051 2.87167e-006
rec_dev(23)     0.375308  6.7091e-006
rec_dev(24)    0.0659469 5.82393e-006
rec_dev(25)    -0.514677 3.29237e-006
rec_dev(26)    -0.218767 5.08085e-006
rec_dev(27)    -0.258992 4.03754e-006
rec_dev(28)    -0.185692 3.17279e-006
rec_dev(29)    0.0658115 2.20974e-006
rec_dev(30)    -0.221519 8.36269e-008
fmort(1,1)   0.00936243 3.42763e-005
fmort(1,2)     0.027279 1.04423e-005
fmort(1,3)     0.044796 7.64555e-006
fmort(1,4)     0.060464 1.53163e-006
fmort(1,5)    0.0486052 5.16882e-006
fmort(1,6)    0.0868007 2.16532e-006
fmort(1,7)    0.0878802 1.86071e-006
fmort(1,8)     0.186123 1.33284e-006
fmort(1,9)     0.108452  4.8595e-007
fmort(1,10)     0.130881 5.58935e-007
fmort(1,11)     0.147863 -5.08126e-007
fmort(1,12)     0.155679 -6.54099e-007
fmort(1,13)     0.112933 -4.06751e-008
fmort(1,14)     0.163651 2.58549e-007
fmort(1,15)     0.173876 1.24774e-006
fmort(1,16)     0.157643 4.06995e-007
fmort(1,17)     0.307123  3.3446e-007
fmort(1,18)     0.252249 9.97406e-007
fmort(1,19)     0.250692 3.95721e-007
fmort(1,20)     0.252074 3.73637e-007
fmort(1,21)     0.348675 4.19932e-007
fmort(1,22)     0.254766 -3.4892e-006
fmort(1,23)     0.420686 -1.61451e-006
fmort(1,24)     0.348312 -1.75103e-006
fmort(1,25)     0.351148 -3.10856e-006
fmort(1,26)     0.316519 -1.72682e-006
fmort(1,27)      0.30848 -1.05799e-006
fmort(1,28)     0.430376 -4.29991e-007
fmort(1,29)     0.323703 1.71873e-006
fmort(1,30)     0.482138 4.28498e-006
logsel_slope_fsh[1](1)   -0.0867253 1.16758e-007
sel50_fsh[1](1)      2.08856 1.12156e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9278 8.49594e-008
logsel_slope_ind[1](1)     0.594373 1.22623e-008
sel50_ind[1](1)      1.52103 8.02834e-008
repl_F     0.129892 2.22631e-008
