ParName   Value   Gradient
mean_log_rec      13.7805 -0.000148399
log_Rzero      13.8137 -3.26005e-005
rec_dev(-11)   -0.0709501 -0.000162896
rec_dev(-10)   -0.0854324 -0.000196356
rec_dev(-9)   -0.0561852 -0.000226485
rec_dev(-8)    0.0248866 -0.000283133
rec_dev(-7)   -0.0486377 -0.000300469
rec_dev(-6)    0.0549523 -0.000379364
rec_dev(-5)     -0.10032 -0.000357013
rec_dev(-4)     0.089837 -0.000471707
rec_dev(-3)   -0.0184691 -0.000438663
rec_dev(-2)    0.0672031 -0.000481509
rec_dev(-1)   -0.0106311 -0.000415251
rec_dev(0)     0.054737 -0.000380558
rec_dev(1)    0.0976834 -0.000320943
rec_dev(2)      0.11621 -0.000262309
rec_dev(3)     0.010911 -0.000186184
rec_dev(4)     0.382382 -0.000201928
rec_dev(5)     0.195505 -0.000134098
rec_dev(6)      0.02736 -9.37839e-005
rec_dev(7)    -0.256125 -5.71722e-005
rec_dev(8)     0.105241 -5.64349e-005
rec_dev(9)     0.228434 -5.20304e-005
rec_dev(10)    -0.038648 -2.57563e-005
rec_dev(11)    0.0753504 -2.24037e-005
rec_dev(12)    -0.177416 -7.2252e-006
rec_dev(13)    -0.101553 4.63008e-007
rec_dev(14)     0.154743 2.36745e-005
rec_dev(15)   0.00203121 2.27609e-005
rec_dev(16)     0.154565 5.06731e-005
rec_dev(17)    0.0562287 5.52908e-005
rec_dev(18)    -0.266828 3.85381e-005
rec_dev(19)    -0.391352 3.81519e-005
rec_dev(20)   -0.0283205 8.61906e-005
rec_dev(21)  -0.00256386  0.000117075
rec_dev(22)    -0.418295   0.00010208
rec_dev(23)    -0.154291   0.00018849
rec_dev(24)    -0.334583  0.000216551
rec_dev(25)    -0.150942  0.000306905
rec_dev(26)    -0.523789  0.000217297
rec_dev(27)    -0.413805  0.000209992
rec_dev(28)    -0.166487  0.000185481
rec_dev(29)    -0.120627 9.72777e-005
rec_dev(30)    -0.101511 3.06322e-005
fmort(1,1)   0.00897537  -0.00321628
fmort(1,2)    0.0260541  -0.00156681
fmort(1,3)    0.0432282 -0.000926464
fmort(1,4)    0.0587685 -0.000655001
fmort(1,5)    0.0467979 -0.000587884
fmort(1,6)    0.0837474 -0.000316535
fmort(1,7)     0.085186 -0.000265581
fmort(1,8)     0.180113 -5.70819e-005
fmort(1,9)     0.104986 -0.000133967
fmort(1,10)     0.125723 -8.57756e-005
fmort(1,11)     0.143704 -5.65271e-005
fmort(1,12)     0.153911 -2.19336e-005
fmort(1,13)     0.111492 -9.17572e-005
fmort(1,14)     0.163421 -1.53717e-005
fmort(1,15)     0.174406 -3.83929e-005
fmort(1,16)     0.156625 -3.10383e-005
fmort(1,17)      0.30632 -1.94997e-005
fmort(1,18)     0.253283 -9.91121e-006
fmort(1,19)     0.250559 -1.75182e-005
fmort(1,20)      0.24559 -7.40527e-007
fmort(1,21)     0.339927 -2.7413e-005
fmort(1,22)     0.249321 -1.99153e-005
fmort(1,23)     0.409058 -5.4746e-005
fmort(1,24)     0.332295 -8.69463e-005
fmort(1,25)     0.324075  -9.506e-005
fmort(1,26)     0.295592 -8.11776e-005
fmort(1,27)     0.289157 -3.20971e-005
fmort(1,28)     0.402276 2.13694e-005
fmort(1,29)     0.306612  0.000140522
fmort(1,30)     0.475923  0.000221544
logsel_slope_fsh[1](1)    -0.014112 -9.29501e-006
sel50_fsh[1](1)      1.93029 1.60474e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9036 -1.05057e-006
logsel_slope_ind[1](1)      0.64897 2.31751e-008
sel50_ind[1](1)      1.51397   3.117e-006
repl_F     0.163263 -1.95517e-006
